#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Ar Ventspils mēru Aivaru Lembergu runājam burtiski dažas minūtes pēc viņa vadītās pilsētas domes budžeta komisijas sēdes, kurā tiek nolemts — Ventspilī šogad notiks Eirovīzijas nacionālā konkursa fināls!
1-1	0-2	Ar	_	_	_	_	_	_	_	_	_	_	_	_	sppd	ar	_	_	_	_	case|case	basic|enhanced	1-4|1-4	
1-2	3-12	Ventspils	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg6	Ventspils	GPE	https://en.wikipedia.org/wiki/Ventspils	*[3]	*->3-1	nmod|nmod	basic|enhanced	1-3|1-3	
1-3	13-17	mēru	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	mērs	_	_	*[3]	*->3-1	nmod|nmod	basic|enhanced	1-4|1-4	
1-4	18-24	Aivaru	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	npmsa1	Aivars	person[1]	https://en.wikipedia.org/wiki/Aivars\_Lembergs[1]	*[3]	*->3-2	iobj|iobj	basic|enhanced	1-6|1-6	
1-5	25-33	Lembergu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	npmsa1	Lembergs	person[1]	https://en.wikipedia.org/wiki/Aivars\_Lembergs[1]	*[3]	*->3-2	flat:name|flat	basic|enhanced	1-4|1-4	
1-6	34-41	runājam	*	Plur	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Plur\|Person=1\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	1	*	vmnipt21pan	runāt	_	_	_	_	root|root	basic|enhanced	1-6|1-6	
1-7	42-50	burtiski	_	_	_	_	_	_	_	_	_	_	_	_	r0m	burtiski	_	_	_	_	advmod|advmod	basic|enhanced	1-8|1-8	
1-8	51-56	dažas	Fem	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Plur\|PronType=Ind	*	*	pi0fpan	daža	_	_	_	_	det|det	basic|enhanced	1-9|1-9	
1-9	57-64	minūtes	Fem	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Plur	*	*	ncfpa5	minūte	_	_	_	_	obl|obl	basic|enhanced	1-6|1-6	
1-10	65-68	pēc	_	_	_	_	_	_	_	_	_	_	_	_	spsg	pēc	_	_	_	_	case|case	basic|enhanced	1-17|1-17	
1-11	69-73	viņa	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3msgn	viņš	_	_	*[3]	*->3-3	det|det	basic|enhanced	1-12|1-12	
1-12	74-81	vadītās	Fem	Sing	Gen	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Gen\|Definite=Def\|Degree=Pos\|Gender=Fem\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfsgpsyp	vadīt	_	_	_	_	amod|amod	basic|enhanced	1-16|1-16	
1-13	82-90	pilsētas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	pilsēta	_	_	_	_	nmod|nmod	basic|enhanced	1-14|1-14	
1-14	91-96	domes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	dome	_	_	_	_	nmod|nmod	basic|enhanced	1-16|1-16	
1-15	97-104	budžeta	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	budžets	_	_	_	_	nmod|nmod	basic|enhanced	1-16|1-16	
1-16	105-114	komisijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	komisija	_	_	_	_	nmod|nmod	basic|enhanced	1-17|1-17	
1-17	115-120	sēdes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	sēde	_	_	*[1]	*->1-1	obl|obl	basic|enhanced	1-6|1-6	
1-18	120-121	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct|punct	basic|enhanced	1-21|1-21	
1-19	122-126	kurā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing\|PronType=Rel	*	*	pr0fsln	kura	_	_	*[1]	*->1-2	obl|obl	basic|enhanced	1-21|1-21	
1-20	127-131	tiek	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vtnipi130an	tikt	_	_	_	_	aux|aux	basic|enhanced	1-21|1-21	
1-21	132-139	nolemts	Masc	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmsnpsnp	nolemt	_	_	_	_	acl|acl	basic|enhanced	1-17|1-17	
1-22	140-141	—	_	_	_	_	_	_	_	_	_	_	_	_	zd	—	_	_	_	_	punct|punct	basic|enhanced	1-25|1-25	
1-23	142-151	Ventspilī	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	npfsl6	Ventspils	GPE	https://en.wikipedia.org/wiki/Ventspils	_	_	obl|obl	basic|enhanced	1-25|1-25	
1-24	152-157	šogad	_	_	_	_	_	_	_	_	_	_	_	_	r0t	šogad	_	_	_	_	advmod|advmod	basic|enhanced	1-25|1-25	
1-25	158-164	notiks	*	*	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Fut\|VerbForm=Fin\|Voice=Act	3	*	vmnifi130an	notikt	_	_	_	_	ccomp|ccomp	basic|enhanced	1-21|1-21	
1-26	165-176	Eirovīzijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	Eirovīzijas	event[2]|event[3]|organization[4]	*[2]|https://en.wikipedia.org/wiki/Eurovision\_Song\_Contest[3]|https://en.wikipedia.org/wiki/Eurovision\_Song\_Contest[4]	_	_	nmod|nmod	basic|enhanced	1-29|1-29	
1-27	177-186	nacionālā	Masc	Sing	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsgyp	nacionāls	event[2]	*[2]	_	_	amod|amod	basic|enhanced	1-28|1-28	
1-28	187-195	konkursa	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	konkurss	event[2]	*[2]	_	_	nmod|nmod	basic|enhanced	1-29|1-29	
1-29	196-202	fināls	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	fināls	_	_	_	_	nsubj|nsubj	basic|enhanced	1-25|1-25	
1-30	202-203	!	_	_	_	_	_	_	_	_	_	_	_	_	zs	!	_	_	_	_	punct|punct	basic|enhanced	1-6|1-6	

#Text=Kas viņu motivē sniegt finansiālo atbalstu laikā, kad valstī tiek izsludināta krīze?
2-1	205-208	Kas	*	*	Nom	*	*	*	*	*	*	Case=Nom\|PronType=Int	*	*	pq000nn	kas	_	_	_	_	nsubj|nsubj	basic|enhanced	2-3|2-3	
2-2	209-213	viņu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3msan	viņš	_	_	*[3]	*->3-4	obj|obj	basic|enhanced	2-3|2-3	
2-3	214-220	motivē	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt230an	motivēt	_	_	_	_	root|root	basic|enhanced	2-3|2-3	
2-4	221-227	sniegt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t1000n	sniegt	_	_	_	_	ccomp|ccomp	basic|enhanced	2-3|2-3	
2-5	228-238	finansiālo	Masc	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsayp	finansiāls	_	_	_	_	amod|amod	basic|enhanced	2-6|2-6	
2-6	239-247	atbalstu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	atbalsts	_	_	_	_	obj|obj	basic|enhanced	2-4|2-4	
2-7	248-253	laikā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	laiks	_	_	*[2]	*->2-1	obl|obl	basic|enhanced	2-4|2-4	
2-8	253-254	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	*[2]	*->2-1	punct|punct	basic|enhanced	2-12|2-12	
2-9	255-258	kad	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0t	kad	_	_	*[2]	*->2-2	advmod|advmod	basic|enhanced	2-12|2-12	
2-10	259-265	valstī	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl6	valsts	_	_	_	_	obl|obl	basic|enhanced	2-12|2-12	
2-11	266-270	tiek	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vtnipi130an	tikt	_	_	_	_	aux|aux	basic|enhanced	2-12|2-12	
2-12	271-282	izsludināta	Fem	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfsnpsnp	izsludināt	_	_	_	_	acl|acl	basic|enhanced	2-7|2-7	
2-13	283-288	krīze	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	krīze	_	_	_	_	nsubj:pass|nsubj	basic|enhanced	2-12|2-12	
2-14	288-289	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	_	_	_	_	punct|punct	basic|enhanced	2-3|2-3	

#Text=Kuras Latvijas dziedātājas un ar ko liek aizrauties Ventspils mēra elpai?
