#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Kompānijas dibināšanā arī "nelielu" naudu ielicis Latvijas uzņēmējs un "Spatial Initiatives" valdes loceklis Nikolajs Adamovičš, taču Mūrs teica, ka šo summu nevarot atklāt.
1-1	0-10	Kompānijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	kompānija	_	_	_	_	nmod	basic	1-2	
1-2	11-21	dibināšanā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	dibināšana	_	_	_	_	obl	basic	1-8	
1-3	22-25	arī	_	_	_	_	_	_	_	_	_	_	_	_	q	arī	_	_	_	_	discourse	basic	1-18	
1-4	26-27	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	_	_	*[2]	*->2-1	punct	basic	1-5	
1-5	27-34	nelielu	Fem	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	arfsanp	neliela	_	_	*[2]	*->2-1	amod	basic	1-7	
1-6	34-35	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	_	_	*[2]	*->2-1	punct	basic	1-5	
1-7	36-41	naudu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	nauda	_	_	*[2]	*->2-1	obj	basic	1-8	
1-8	42-49	ielicis	Masc	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmsnasnp	ielikt	_	_	_	_	root	basic	1-8	
1-9	50-58	Latvijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	Latvija	GPE	*	*[1]	*->1-1	nmod	basic	1-10	
1-10	59-67	uzņēmējs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	uzņēmējs	_	_	*[1]	*->1-1	nmod	basic	1-18	
1-11	68-70	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc	basic	1-17	
1-12	71-72	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	organization[1]	*[1]	*[1]	*->1-2	punct	basic	1-13	
1-13	72-79	Spatial	*	*	*	*	*	*	*	*	*	Foreign=Yes	*	*	xf	Spatial	organization[1]	*[1]	*[1]	*->1-2	nmod	basic	1-17	
1-14	80-91	Initiatives	*	*	*	*	*	*	*	*	*	Foreign=Yes	*	*	xf	Initiatives	organization[1]	*[1]	*[1]	*->1-2	flat:name	basic	1-13	
1-15	91-92	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	organization[1]	*[1]	*[1]	*->1-2	punct	basic	1-13	
1-16	93-99	valdes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	valde	_	_	*[1]	*->1-2	nmod	basic	1-17	
1-17	100-108	loceklis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn2	loceklis	_	_	*[1]	*->1-2	conj	basic	1-10	
1-18	109-117	Nikolajs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn1	Nikolajs	person[2]	*[2]	*[1]	*->1-3	nsubj	basic	1-8	
1-19	118-127	Adamovičš	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn1	Adamovičš	person[2]	*[2]	*[1]	*->1-3	flat:name	basic	1-18	
1-20	127-128	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-23	
1-21	129-133	taču	_	_	_	_	_	_	_	_	_	_	_	_	cc	taču	_	_	_	_	cc	basic	1-23	
1-22	134-138	Mūrs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn1	Mūrs	person	*	*[3]	*->3-1	nsubj	basic	1-23	
1-23	139-144	teica	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist130an	teikt	_	_	_	_	conj	basic	1-8	
1-24	144-145	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-28	
1-25	146-148	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	_	_	_	_	mark	basic	1-28	
1-26	149-151	šo	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsan	šī	_	_	*[2]	*->2-2	det	basic	1-27	
1-27	152-157	summu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	summa	_	_	*[2]	*->2-2	obj	basic	1-29	
1-28	158-165	nevarot	*	*	*	*	*	Pres	Qot	Act	*	Evident=Nfh\|Mood=Qot\|Polarity=Neg\|Tense=Pres\|VerbForm=Fin\|Voice=Act	*	*	vonrpt300ay	nevarēt	_	_	_	_	ccomp	basic	1-23	
1-29	166-172	atklāt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t1000n	atklāt	_	_	_	_	xcomp	basic	1-28	
1-30	172-173	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	1-8	

#Text="Tā nav liela, " teicaviņš un paskaidroja, ka jaunā uzņēmuma darbību pamatā finansēs "Imprimatur" investīcija.
2-1	175-176	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	_	_	_	_	punct	basic	2-4	
2-2	176-178	Tā	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsnn	tā	_	_	*[2]	*->2-3	nsubj	basic	2-4	
2-3	179-182	nav	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30ay	nebūt	_	_	_	_	cop	basic	2-4	
2-4	183-188	liela	Fem	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	affsnnp	liela	_	_	_	_	parataxis	basic	2-7	
2-5	188-189	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	2-4	
2-6	190-191	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	_	_	_	_	punct	basic	2-4	
2-7	192-197	teica	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist130an	teikt	_	_	_	_	root	basic	2-7	
2-8	197-201	viņš	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3msnn	viņš	_	_	*[3]	*->3-2	nsubj	basic	2-7	
2-9	202-204	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc	basic	2-10	
2-10	205-216	paskaidroja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist230an	paskaidrot	_	_	_	_	conj	basic	2-7	
2-11	216-217	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	2-17	
2-12	218-220	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	_	_	_	_	mark	basic	2-17	
