#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Valsts ugunsdzēsības un glābšanas dienestā, kas Latvijā vada, koordinē un kontrolē civilās aizsardzības sistēmas darbību, norāda, ka atteikšanās no patvertnēm neietekmēs iedzīvotāju drošību katastrofu gadījumā, jo nepieciešamības gadījumā pašvaldībām joprojām ir uzdevums evakuēt iedzīvotājus no katastrofas apdraudētajām vai skartajām teritorijām.
1-1	0-6	Valsts	ncfsg6	valsts	organization[1]	https://lv.wikipedia.org/wiki/Valsts\_ugunsdzēsības\_un\_glābšanas\_dienests[1]	*[1]	*->1-1	nmod	basic	1-5	
1-2	7-20	ugunsdzēsības	ncfsg4	ugunsdzēsība	organization[1]	https://lv.wikipedia.org/wiki/Valsts\_ugunsdzēsības\_un\_glābšanas\_dienests[1]	*[1]	*->1-1	nmod	basic	1-5	
1-3	21-23	un	cc	un	organization[1]	https://lv.wikipedia.org/wiki/Valsts\_ugunsdzēsības\_un\_glābšanas\_dienests[1]	*[1]	*->1-1	cc	basic	1-4	
1-4	24-33	glābšanas	ncfsg4	glābšana	organization[1]	https://lv.wikipedia.org/wiki/Valsts\_ugunsdzēsības\_un\_glābšanas\_dienests[1]	*[1]	*->1-1	conj	basic	1-2	
1-5	34-42	dienestā	ncmsl1	dienests	organization[1]	https://lv.wikipedia.org/wiki/Valsts\_ugunsdzēsības\_un\_glābšanas\_dienests[1]	*[1]	*->1-1	nmod	basic	1-19	
1-6	42-43	,	zc	,	_	_	_	_	punct	basic	1-9	
1-7	44-47	kas	pr000nn	kas	_	_	*[1]	*->1-2	nsubj	basic	1-9	
1-8	48-55	Latvijā	npfsl4	Latvija	GPE	https://en.wikipedia.org/wiki/Latvia	_	_	obl	basic	1-9	
1-9	56-60	vada	vmnipt330an	vadīt	_	_	_	_	acl	basic	1-5	
1-10	60-61	,	zc	,	_	_	_	_	punct	basic	1-9	
1-11	62-70	koordinē	vmnm0t22san	koordinēt	_	_	_	_	conj	basic	1-9	
1-12	71-73	un	cc	un	_	_	_	_	cc	basic	1-13	
1-13	74-82	kontrolē	ncfsl5	kontrole	_	_	_	_	conj	basic	1-9	
1-14	83-90	civilās	arfsgyp	civila	_	_	_	_	amod	basic	1-17	
1-15	91-103	aizsardzības	ncfsg4	aizsardzība	_	_	_	_	nmod	basic	1-16	
1-16	104-112	sistēmas	ncfsg4	sistēma	_	_	_	_	nmod	basic	1-17	
1-17	113-120	darbību	ncfsa4	darbība	_	_	_	_	obj	basic	1-9	
1-18	120-121	,	zc	,	_	_	_	_	punct	basic	1-9	
1-19	122-128	norāda	vmnipt330an	norādīt	_	_	_	_	root	basic	1-19	
1-20	128-129	,	zc	,	_	_	_	_	punct	basic	1-25	
1-21	130-132	ka	cs	ka	_	_	_	_	mark	basic	1-25	
1-22	133-144	atteikšanās	ncfsnr	atteikšanās	_	_	_	_	nsubj	basic	1-25	
1-23	145-147	no	sppd	no	_	_	_	_	case	basic	1-24	
1-24	148-158	patvertnēm	ncfpd5	patvertne	_	_	_	_	nmod	basic	1-22	
1-25	159-169	neietekmēs	vmnift230ay	neietekmēt	_	_	_	_	ccomp	basic	1-19	
1-26	170-181	iedzīvotāju	ncmpg1	iedzīvotājs	_	_	_	_	nmod	basic	1-27	
1-27	182-189	drošību	ncfsa4	drošība	_	_	_	_	obj	basic	1-25	
1-28	190-200	katastrofu	ncfpg4	katastrofa	_	_	_	_	nmod	basic	1-29	
1-29	201-209	gadījumā	ncmsl1	gadījums	_	_	_	_	obl	basic	1-25	
1-30	209-210	,	zc	,	_	_	_	_	punct	basic	1-37	
1-31	211-213	jo	cs	jo	_	_	_	_	mark	basic	1-37	
1-32	214-229	nepieciešamības	ncfsg4	nepieciešamība	_	_	_	_	nmod	basic	1-33	
1-33	230-238	gadījumā	ncmsl1	gadījums	_	_	_	_	obl	basic	1-37	
1-34	239-250	pašvaldībām	ncfpd4	pašvaldība	_	_	_	_	obl	basic	1-37	
1-35	251-259	joprojām	r0t	joprojām	_	_	_	_	advmod	basic	1-37	
1-36	260-262	ir	vcnipii30an	būt	_	_	_	_	cop	basic	1-37	
1-37	263-271	uzdevums	ncmsn1	uzdevums	_	_	_	_	advcl	basic	1-19	
1-38	272-279	evakuēt	vmnn0t2000n	evakuēt	_	_	_	_	ccomp	basic	1-37	
1-39	280-292	iedzīvotājus	ncmpa1	iedzīvotājs	_	_	_	_	obj	basic	1-38	
1-40	293-295	no	spsg	no	_	_	_	_	case	basic	1-45	
1-41	296-307	katastrofas	ncfsg4	katastrofa	_	_	_	_	nmod	basic	1-42	
1-42	308-321	apdraudētajām	vmnpdfpdpsyp	apdraudēt	_	_	_	_	amod	basic	1-45	
1-43	322-325	vai	cc	vai	_	_	_	_	cc	basic	1-44	
1-44	326-335	skartajām	vmnpdfpdpsyp	skart	_	_	_	_	conj	basic	1-42	
1-45	336-347	teritorijām	ncfpd4	teritorija	_	_	_	_	obl	basic	1-38	
1-46	347-348	.	zs	.	_	_	_	_	punct	basic	1-19	

#Text=Tāpat aizsardzībai no katastrofu postošajiem faktoriem iedzīvotāji var izmantot arī individuālos aizsardzības līdzekļus, veikt telpu hermetizāciju un citus nepieciešamos pasākumus.
2-1	350-355	Tāpat	r0m	tāpat	_	_	_	_	advmod	basic	2-8	
2-2	356-368	aizsardzībai	ncfsd4	aizsardzība	_	_	_	_	obl	basic	2-8	
2-3	369-371	no	spsg	no	_	_	_	_	case	basic	2-6	
2-4	372-382	katastrofu	ncfpg4	katastrofa	_	_	_	_	nmod	basic	2-6	
2-5	383-394	postošajiem	vmnpdmpdapyp	postīt	_	_	_	_	amod	basic	2-6	
2-6	395-404	faktoriem	ncmpd1	faktors	_	_	_	_	iobj	basic	2-2	
2-7	405-416	iedzīvotāji	ncmpn1	iedzīvotājs	_	_	_	_	nsubj	basic	2-8	
2-8	417-420	var	vonipt330an	varēt	_	_	_	_	root	basic	2-8	
2-9	421-429	izmantot	vmnn0t2000n	izmantot	_	_	_	_	xcomp	basic	2-8	
2-10	430-433	arī	q	arī	_	_	_	_	discourse	basic	2-13	
2-11	434-446	individuālos	armplnp	individuāls	_	_	_	_	amod	basic	2-12	
2-12	447-459	aizsardzības	ncfsg4	aizsardzība	_	_	_	_	nmod	basic	2-13	
2-13	460-469	līdzekļus	ncmpa2	līdzeklis	_	_	_	_	obj	basic	2-9	
2-14	469-470	,	zc	,	_	_	_	_	punct	basic	2-15	
2-15	471-476	veikt	vmnn0t1000n	veikt	_	_	_	_	conj	basic	2-9	
2-16	477-482	telpu	ncfpg4	telpa	_	_	_	_	nmod	basic	2-17	
2-17	483-496	hermetizāciju	ncfsa4	hermetizācija	_	_	_	_	obj	basic	2-15	
2-18	497-499	un	cc	un	_	_	_	_	cc	basic	2-21	
