#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|animacy|aspect|case|definiteness|degree|gender|mood|negative|numType|number|person|possessive|pronType|reflex|tense|transitivity|value|verbForm|voice
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Arī citā dokumentā - Eiropas Padomes Ministru komitejas rekomendācijās - ir līdzīga norma, kas nosaka, ka tiesnesi var pārcelt citā amatā bez viņa piekrišanas, ja notiek tiesu sistēmas organizācijas reforma.
1-1	0-3	Arī	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	q	*	arī	_	_	_	_	discourse	basic	1-2	
1-2	4-8	citā	*	*	Loc	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing\|PronType=Ind	*	*	pi0msln	*	cits	_	_	_	_	det	basic	1-3	
1-3	9-18	dokumentā	*	*	Loc	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	*	dokuments	_	_	*->1-1	*[1]	obl	basic	1-11	
1-4	19-20	-	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zd	*	-	_	_	_	_	punct	basic	1-9	
1-5	21-28	Eiropas	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	*	Eiropa	entity[1]|organization[2]|organization[3]|location[4]	*[1]|*[2]|*[3]|https://en.wikipedia.org/wiki/Europe[4]	*->1-2	*[1]	nmod	basic	1-6	
1-6	29-36	Padomes	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	*	padome	entity[1]|organization[2]|organization[3]	*[1]|*[2]|*[3]	*->1-2	*[1]	nmod	basic	1-8	
1-7	37-45	Ministru	*	*	Gen	*	*	Masc	*	*	*	Plur	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	*	ministrs	entity[1]|organization[2]	*[1]|*[2]	*->1-2	*[1]	nmod	basic	1-8	
1-8	46-55	komitejas	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	*	komiteja	entity[1]|organization[2]	*[1]|*[2]	*->1-2	*[1]	nmod	basic	1-9	
1-9	56-70	rekomendācijās	*	*	Loc	*	*	Fem	*	*	*	Plur	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Plur	*	*	ncfpl4	*	rekomendācija	entity[1]	*[1]	*->1-2	*[1]	acl	basic	1-3	
1-10	71-72	-	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zd	*	-	_	_	_	_	punct	basic	1-9	
