#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Futbolā vispirms notika spēles 16 arodskolu konkurencē, lai kvalificētos fināla astoņniekam, kur no mūspuses iekļuva gan Jelgavas Amatniecības vidusskolas un Amatu vidusskolas, gan Zaļenieku arodskolas vienības.
1-1	0-7	Futbolā	ncmsl1	futbols	_	_	_	_	obl	basic	1-3	
1-2	8-16	vispirms	r0t	vispirms	_	_	_	_	advmod	basic	1-3	
1-3	17-23	notika	vmnisi130an	notikt	_	_	_	_	root	basic	1-3	
1-4	24-30	spēles	ncfpn5	spēle	_	_	_	_	nsubj	basic	1-3	
1-5	31-33	16	xn	16	_	_	_	_	nummod	basic	1-6	
1-6	34-43	arodskolu	ncfpg4	arodskola	_	_	_	_	nmod	basic	1-7	
1-7	44-54	konkurencē	ncfsl5	konkurence	_	_	_	_	nmod	basic	1-4	
1-8	54-55	,	zc	,	_	_	_	_	punct	basic	1-10	
1-9	56-59	lai	cs	lai	_	_	_	_	mark	basic	1-10	
1-10	60-72	kvalificētos	vmnc0i200an	kvalificēt	_	_	_	_	advcl	basic	1-3	
1-11	73-79	fināla	ncmsg1	fināls	_	_	_	_	nmod	basic	1-12	
1-12	80-91	astoņniekam	ncmsd1	astoņnieks	_	_	_	_	iobj	basic	1-10	
1-13	91-92	,	zc	,	_	_	_	_	punct	basic	1-17	
1-14	93-96	kur	r0p	kur	_	_	_	_	advmod	basic	1-17	
1-15	97-99	no	spsg	no	_	_	_	_	case	basic	1-16	
1-16	100-108	mūspuses	ncfsg5	mūspuse	_	_	_	_	obl	basic	1-17	
1-17	109-116	iekļuva	vtnisi130an	iekļūt	_	_	_	_	acl	basic	1-12	
1-18	117-120	gan	cc	gan	_	_	_	_	cc	basic	1-21	
1-19	121-129	Jelgavas	npfsg4	Jelgava	organization[1]|GPE[2]	*[1]|https://en.wikipedia.org/wiki/Jelgava[2]	_	_	nmod	basic	1-21	
1-20	130-142	Amatniecības	ncfsg4	amatniecība	organization[1]	*[1]	_	_	nmod	basic	1-21	
1-21	143-154	vidusskolas	ncfsg4	vidusskola	organization[1]	*[1]	_	_	nmod	basic	1-29	
1-22	155-157	un	cc	un	_	_	_	_	cc	basic	1-24	
1-23	158-163	Amatu	ncmpg1	amats	organization[3]	*[3]	_	_	nmod	basic	1-24	
1-24	164-175	vidusskolas	ncfsg4	vidusskola	organization[3]	*[3]	_	_	conj	basic	1-21	
1-25	175-176	,	zc	,	_	_	_	_	punct	basic	1-28	
1-26	177-180	gan	cc	gan	_	_	_	_	cc	basic	1-28	
1-27	181-190	Zaļenieku	npmdg1	Zaļenieki	organization[4]|GPE[5]	*[4]|https://lv.wikipedia.org/wiki/Zaļenieki[5]	_	_	nmod	basic	1-28	
1-28	191-201	arodskolas	ncfsg4	arodskola	organization[4]	*[4]	_	_	conj	basic	1-21	
1-29	202-210	vienības	ncfsg4	vienība	_	_	_	_	nsubj	basic	1-17	
1-30	210-211	.	zs	.	_	_	_	_	punct	basic	1-3	

#Text=Cīņas par godalgām finālsacensībās risinājās Saulaines Profesionālajā vidusskolā.
2-1	213-218	Cīņas	ncfpn4	cīņa	_	_	_	_	iobj	basic	2-5	
2-2	219-222	par	sppd	par	_	_	_	_	case	basic	2-3	
2-3	223-231	godalgām	ncfpd4	godalga	_	_	_	_	nmod	basic	2-1	
2-4	232-247	finālsacensībās	ncfdl4	finālsacensības	_	_	_	_	obl	basic	2-5	
2-5	248-257	risinājās	vmyisi330an	risināties	_	_	_	_	root	basic	2-5	
2-6	258-267	Saulaines	npfsg5	Saulaine	organization[6]|GPE[7]	*[6]|https://lv.wikipedia.org/wiki/Saulaine\_(Rundāles\_pagasts)[7]	_	_	nmod	basic	2-8	
2-7	268-282	Profesionālajā	affslyp	profesionāla	organization[6]	*[6]	_	_	amod	basic	2-8	
2-8	283-293	vidusskolā	ncfsl4	vidusskola	organization[6]	*[6]	_	_	obl	basic	2-5	
2-9	293-294	.	zs	.	_	_	_	_	punct	basic	2-5	

#Text=Amatniecības vidusskolas jaunieši, uzvarot Zaļenieku komandu, Liepājas 48.arodvidusskolu un piekāpjoties vienīgi Cīravas skolas audzēkņiem, savā apakšgrupā ieņēma otro vietu.
3-1	296-308	Amatniecības	ncfsg4	amatniecība	organization[8]	*[8]	_	_	nmod	basic	3-2	
3-2	309-320	vidusskolas	ncfsg4	vidusskola	organization[8]	*[8]	_	_	nmod	basic	3-3	
3-3	321-329	jaunieši	ncmpn2	jaunietis	_	_	*[1]	*->1-1	nsubj	basic	3-21	
3-4	329-330	,	zc	,	_	_	_	_	punct	basic	3-5	
3-5	331-338	uzvarot	vmnpu0000000	uzvarēt	_	_	_	_	advcl	basic	3-21	
3-6	339-348	Zaļenieku	npmdg1	Zaļenieki	GPE	https://lv.wikipedia.org/wiki/Zaļenieki	_	_	nmod	basic	3-7	
3-7	349-356	komandu	ncfsa4	komanda	_	_	_	_	obj	basic	3-5	
3-8	356-357	,	zc	,	_	_	_	_	punct	basic	3-11	
3-9	358-366	Liepājas	npfsg4	Liepāja	organization[9]|GPE[10]	*[9]|https://en.wikipedia.org/wiki/Liepāja[10]	_	_	nmod	basic	3-11	
3-10	367-370	48.	xo	48.	organization[9]	*[9]	_	_	amod	basic	3-11	
3-11	370-384	arodvidusskolu	ncfsa4	arodvidusskola	organization[9]	*[9]	_	_	conj	basic	3-7	
3-12	385-387	un	cc	un	_	_	_	_	cc	basic	3-13	
3-13	388-400	piekāpjoties	vmypu0000000	piekāpties	_	_	_	_	conj	basic	3-5	
3-14	401-408	vienīgi	q	vienīgi	_	_	_	_	discourse	basic	3-17	
3-15	409-416	Cīravas	npfsg4	Cīrava	GPE	https://lv.wikipedia.org/wiki/Cīrava	_	_	nmod	basic	3-16	
3-16	417-423	skolas	ncfsg4	skola	_	_	_	_	nmod	basic	3-17	
3-17	424-434	audzēkņiem	ncmpd2	audzēknis	_	_	_	_	iobj	basic	3-13	
3-18	434-435	,	zc	,	_	_	_	_	punct	basic	3-5	
3-19	436-440	savā	ps0fsln	sava	_	_	*[1]	*->1-2	det	basic	3-20	
3-20	441-451	apakšgrupā	ncfsl4	apakšgrupa	_	_	_	_	obl	basic	3-21	
3-21	452-458	ieņēma	vmnist130an	ieņemt	_	_	_	_	root	basic	3-21	
3-22	459-463	otro	mosfsa	otrā	_	_	_	_	amod	basic	3-23	
3-23	464-469	vietu	ncfsa4	vieta	_	_	_	_	obj	basic	3-21	
3-24	469-470	.	zs	.	_	_	_	_	punct	basic	3-21	

#Text=Līdzīgi gāja otrai jelgavnieku komandai, kas zaudēja tikai Liepājas Jūrnieku koledžai, uzvarēja Kuldīgas arodvidusskolu un Kandavas Lauksaimniecības tehnikumu.
4-1	472-479	Līdzīgi	rpm	līdzīgi	_	_	_	_	advmod	basic	4-2	
4-2	480-484	gāja	vmnisii30an	iet	_	_	_	_	root	basic	4-2	
4-3	485-490	otrai	mcsfsd	otra	_	_	_	_	nummod	basic	4-5	
4-4	491-502	jelgavnieku	ncmpg1	jelgavnieks	_	_	_	_	nmod	basic	4-5	
4-5	503-511	komandai	ncfsd4	komanda	_	_	*[2]	*->2-1	iobj	basic	4-2	
4-6	511-512	,	zc	,	_	_	_	_	punct	basic	4-8	
