#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Piens ir pilnvērtīgo olbaltumvielu avots.
1-1	0-5	Piens	Masc	Coll	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Coll	*	*	ncmvn1	piens	_	_	nsubj|nsubj	basic|enhanced	1-5|1-5	
1-2	6-8	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	cop|cop	basic|enhanced	1-5|1-5	
1-3	9-20	pilnvērtīgo	Fem	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	arfsayp	pilnvērtīga	_	_	amod|amod	basic|enhanced	1-4|1-4	
1-4	21-34	olbaltumvielu	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	olbaltumviela	_	_	nmod|nmod	basic|enhanced	1-5|1-5	
1-5	35-40	avots	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	avots	_	_	root|root	basic|enhanced	1-5|1-5	
1-6	40-41	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct|punct	basic|enhanced	1-5|1-5	

#Text=Olbaltumvielu sastāvā ietilpst visas cilvēkam nepieciešamās aminoskābes, īpaši neaizstājamās, kuras organisms pats sintezēt nespēj.
2-1	43-56	Olbaltumvielu	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	olbaltumviela	_	_	nmod|nmod	basic|enhanced	2-2|2-2	
2-2	57-64	sastāvā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	sastāvs	_	_	obl|obl	basic|enhanced	2-3|2-3	
