#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Vizītes sākumā ministrs tiksies ar Ādažu novada domes priekšsēdētāju, domes deputātiem un administrācijas vadību, lai pārrunātu finanšu un ekonomikas jautājumus novadā pēc finanšu stabilizācijas uzsākšanas, kā arī iepazītos ar novada attīstības plāniem.
1-1	0-7	Vizītes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	vizīte	_	_	nmod	basic	1-2	
1-2	8-14	sākumā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	sākums	_	_	obl	basic	1-4	
1-3	15-23	ministrs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	ministrs	_	_	nsubj	basic	1-4	
1-4	24-31	tiksies	*	*	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Fut\|VerbForm=Fin\|Voice=Act	3	*	vmyifi130an	tikties	_	_	root	basic	1-4	
1-5	32-34	ar	_	_	_	_	_	_	_	_	_	_	_	_	sppd	ar	_	_	case	basic	1-9	
1-6	35-40	Ādažu	Masc	Ptan	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Ptan	*	*	npmdg2	Ādaži	GPE[1]|GPE[2]	*[1]|*[2]	nmod	basic	1-7	
1-7	41-47	novada	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	novads	GPE[1]	*[1]	nmod	basic	1-8	
1-8	48-53	domes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	dome	_	_	nmod	basic	1-9	
1-9	54-68	priekšsēdētāju	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	priekšsēdētājs	_	_	iobj	basic	1-4	
1-10	68-69	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-12	
1-11	70-75	domes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	dome	_	_	nmod	basic	1-12	
1-12	76-86	deputātiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	deputāts	_	_	conj	basic	1-9	
1-13	87-89	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	1-15	
1-14	90-105	administrācijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	administrācija	_	_	nmod	basic	1-15	
1-15	106-112	vadību	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	vadība	_	_	conj	basic	1-9	
1-16	112-113	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-18	
1-17	114-117	lai	_	_	_	_	_	_	_	_	_	_	_	_	cs	lai	_	_	mark	basic	1-18	
1-18	118-127	pārrunātu	*	*	*	*	*	*	Cnd	Act	*	Mood=Cnd\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	*	vmnc0t200an	pārrunāt	_	_	advcl	basic	1-4	
1-19	128-135	finanšu	Fem	Ptan	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Ptan	*	*	ncfdg5	finanses	_	_	nmod	basic	1-22	
1-20	136-138	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	1-21	
1-21	139-149	ekonomikas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	ekonomika	_	_	conj	basic	1-19	
1-22	150-160	jautājumus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	jautājums	_	_	obj	basic	1-18	
1-23	161-167	novadā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	novads	_	_	obl	basic	1-22	
1-24	168-171	pēc	_	_	_	_	_	_	_	_	_	_	_	_	spsg	pēc	_	_	case	basic	1-27	
1-25	172-179	finanšu	Fem	Ptan	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Ptan	*	*	ncfdg5	finanses	_	_	nmod	basic	1-26	
1-26	180-194	stabilizācijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	stabilizācija	_	_	nmod	basic	1-27	
1-27	195-205	uzsākšanas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	uzsākšana	_	_	nmod	basic	1-22	
1-28	205-206	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-31	
1-29	207-209	kā	_	_	_	_	_	_	_	_	_	_	_	_	cc	kā	_	_	cc	basic	1-31	
1-30	210-213	arī	_	_	_	_	_	_	_	_	_	_	_	_	q	arī	_	_	discourse	basic	1-29	
1-31	214-223	iepazītos	*	*	*	*	*	*	Cnd	Act	*	Mood=Cnd\|Polarity=Pos\|Reflex=Yes\|VerbForm=Fin\|Voice=Act	*	*	vmyc0i100an	iepazīties	_	_	conj	basic	1-18	
1-32	224-226	ar	_	_	_	_	_	_	_	_	_	_	_	_	sppd	ar	_	_	case	basic	1-35	
1-33	227-233	novada	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	novads	_	_	nmod	basic	1-35	
1-34	234-244	attīstības	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	attīstība	_	_	nmod	basic	1-35	
1-35	245-252	plāniem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	plāns	_	_	iobj	basic	1-31	
1-36	252-253	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-4	
