#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Ingrīda Gubernatorova: Esam veikuši arī iedzīvotāju maksas par atkritumu apsaimniekošanu salīdzinājumu visā Latvijā un varam teikt, ka iedzīvotājiem būtiskākais ir nevis tarifs, bet gan gala maksa par atkritumu izvešanu un tas, kā šo maksu iespējams samazināt, piemēram, šķirojot atkritumus.
1-1	0-7	Ingrīda	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	npfsn4	Ingrīda	person[1]	*[1]	parataxis	basic	1-5	
1-2	8-21	Gubernatorova	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	npfsn4	Gubernatorova	person[1]	*[1]	flat:name	basic	1-1	
1-3	21-22	:	_	_	_	_	_	_	_	_	_	_	_	_	zo	:	_	_	punct	basic	1-1	
1-4	23-27	Esam	*	Plur	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Plur\|Person=1\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	1	*	vcnipii1pan	būt	_	_	aux	basic	1-5	
1-5	28-35	veikuši	Masc	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmpnasnp	veikt	_	_	root	basic	1-5	
1-6	36-39	arī	_	_	_	_	_	_	_	_	_	_	_	_	q	arī	_	_	discourse	basic	1-8	
1-7	40-51	iedzīvotāju	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	iedzīvotājs	_	_	nmod	basic	1-8	
1-8	52-58	maksas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	maksa	_	_	nmod	basic	1-12	
1-9	59-62	par	_	_	_	_	_	_	_	_	_	_	_	_	spsa	par	_	_	case	basic	1-11	
1-10	63-72	atkritumu	Masc	Ptan	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Ptan	*	*	ncmdg1	atkritumi	_	_	nmod	basic	1-11	
1-11	73-88	apsaimniekošanu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	apsaimniekošana	_	_	nmod	basic	1-8	
1-12	89-102	salīdzinājumu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	salīdzinājums	_	_	obj	basic	1-5	
1-13	103-107	visā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing\|PronType=Tot	*	*	pg0fsln	visa	_	_	det	basic	1-14	
1-14	108-115	Latvijā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	npfsl4	Latvija	GPE	*	obl	basic	1-5	
1-15	116-118	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	1-16	
1-16	119-124	varam	*	Plur	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Plur\|Person=1\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	1	*	vonipt31pan	varēt	_	_	conj	basic	1-5	
1-17	125-130	teikt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t1000n	teikt	_	_	xcomp	basic	1-16	
1-18	130-131	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-21	
1-19	132-134	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	_	_	mark	basic	1-21	
1-20	135-148	iedzīvotājiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	iedzīvotājs	_	_	obl	basic	1-21	
1-21	149-160	būtiskākais	Masc	Sing	Nom	Cmp	*	*	*	*	*	Case=Nom\|Degree=Cmp\|Gender=Masc\|Number=Sing	*	*	afmsnyc	būtisks	_	_	ccomp	basic	1-17	
1-22	161-163	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	cop	basic	1-21	
1-23	164-169	nevis	_	_	_	_	_	_	_	_	_	_	_	_	cc	nevis	_	_	cc	basic	1-24	
1-24	170-176	tarifs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	tarifs	_	_	nsubj	basic	1-21	
1-25	176-177	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-29	
1-26	178-181	bet	_	_	_	_	_	_	_	_	_	_	_	_	cc	bet	_	_	cc	basic	1-29	
1-27	182-185	gan	_	_	_	_	_	_	_	_	_	_	_	_	q	gan	_	_	discourse	basic	1-29	
1-28	186-190	gala	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	gals	_	_	nmod	basic	1-29	
1-29	191-196	maksa	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	maksa	_	_	conj	basic	1-24	
1-30	197-200	par	_	_	_	_	_	_	_	_	_	_	_	_	spsa	par	_	_	case	basic	1-32	
1-31	201-210	atkritumu	Masc	Ptan	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Ptan	*	*	ncmdg1	atkritumi	_	_	nmod	basic	1-32	
1-32	211-219	izvešanu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	npfsa4	Izvešana	_	_	nmod	basic	1-29	
1-33	220-222	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	1-34	
1-34	223-226	tas	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msnn	tas	_	_	conj	basic	1-29	
1-35	226-227	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-39	
1-36	228-230	kā	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0m	kā	_	_	advmod	basic	1-39	
1-37	231-233	šo	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsan	šī	_	_	det	basic	1-38	
1-38	234-239	maksu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	maksa	_	_	obj	basic	1-40	
1-39	240-249	iespējams	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsnnp	iespējams	_	_	acl	basic	1-34	
1-40	250-259	samazināt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t3000n	samazināt	_	_	ccomp	basic	1-39	
1-41	259-260	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-44	
1-42	261-269	piemēram	Masc	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Sing	*	*	ncmsd1	piemērs	_	_	parataxis	basic	1-44	
1-43	269-270	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-42	
1-44	271-279	šķirojot	*	*	*	*	*	*	*	*	*	VerbForm=Conv	*	*	vmnpu0000000	šķirot	_	_	advcl	basic	1-39	
1-45	280-290	atkritumus	Masc	Ptan	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Ptan	*	*	ncmda1	atkritumi	_	_	obj	basic	1-44	
1-46	290-291	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-5	
