#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Ģertrūde Aļohina savu saimniecību Naujenes pagastā izveidoja 1991. gadā, kad aizgāja no darba sovhozā.
1-1	0-8	Ģertrūde	npfsn5	Ģertrūde	person[1]	*[1]	*[2]	*->2-1	nsubj	basic	1-7	
1-2	9-16	Aļohina	npfsn4	Aļohina	person[1]	*[1]	*[2]	*->2-1	flat:name	basic	1-1	
1-3	17-21	savu	ps0fsan	sava	_	_	*[2]	*->2-2	det	basic	1-4	
1-4	22-33	saimniecību	ncfsa4	saimniecība	_	_	_	_	obj	basic	1-7	
1-5	34-42	Naujenes	npfsg5	Naujene	GPE[2]	https://en.wikipedia.org/wiki/Naujene\_Parish[2]	_	_	nmod	basic	1-6	
1-6	43-50	pagastā	ncmsl1	pagasts	GPE[2]	https://en.wikipedia.org/wiki/Naujene\_Parish[2]	_	_	acl	basic	1-4	
1-7	51-60	izveidoja	vmnist230an	izveidot	_	_	_	_	root	basic	1-7	
1-8	61-66	1991.	xo	1991.	time[3]	*[3]	*[3]	*->3-1	amod	basic	1-9	
1-9	67-71	gadā	ncmsl1	gads	time[3]	*[3]	*[3]	*->3-1	obl	basic	1-7	
1-10	71-72	,	zc	,	_	_	_	_	punct	basic	1-12	
1-11	73-76	kad	r0t	kad	_	_	*[3]	*->3-2	advmod	basic	1-12	
1-12	77-84	aizgāja	vmnisii30an	aiziet	_	_	_	_	advcl	basic	1-9	
1-13	85-87	no	spsg	no	_	_	_	_	case	basic	1-14	
1-14	88-93	darba	ncmsg1	darbs	_	_	_	_	obl	basic	1-12	
1-15	94-101	sovhozā	ncmsl1	sovhozs	_	_	_	_	acl	basic	1-14	
1-16	101-102	.	zs	.	_	_	_	_	punct	basic	1-7	

#Text=Kopš tā laika saimniecība pakāpeniski paplašinājās: pašlaik jau ir vairākas govis, jaunlopi, citi kustoņi.
2-1	104-108	Kopš	spsg	kopš	_	_	*[3]	*->3-3	case	basic	2-3	
2-2	109-111	tā	pd0msgn	tas	_	_	*[3]	*->3-3	det	basic	2-3	
2-3	112-117	laika	ncmsg1	laiks	_	_	*[3]	*->3-3	obl	basic	2-6	
2-4	118-129	saimniecība	ncfsn4	saimniecība	_	_	_	_	nsubj	basic	2-6	
2-5	130-141	pakāpeniski	rpm	pakāpeniski	_	_	_	_	advmod	basic	2-6	
2-6	142-154	paplašinājās	vmyisi330an	paplašināties	_	_	_	_	root	basic	2-6	
2-7	154-155	:	zo	:	_	_	_	_	punct	basic	2-10	
2-8	156-163	pašlaik	r0t	pašlaik	_	_	_	_	advmod	basic	2-10	
2-9	164-167	jau	r0t	jau	_	_	_	_	advmod	basic	2-10	
2-10	168-170	ir	vmnipii30an	būt	_	_	_	_	conj	basic	2-6	
2-11	171-179	vairākas	pi0fpnn	vairākas	_	_	_	_	det	basic	2-12	
2-12	180-185	govis	ncfpn6	govs	_	_	_	_	nsubj	basic	2-10	
2-13	185-186	,	zc	,	_	_	_	_	punct	basic	2-14	
2-14	187-195	jaunlopi	ncmpn1	jaunlops	_	_	_	_	conj	basic	2-12	
2-15	195-196	,	zc	,	_	_	_	_	punct	basic	2-17	
2-16	197-201	citi	pi0mpnn	cits	_	_	_	_	det	basic	2-17	
2-17	202-209	kustoņi	ncmpn2	kustonis	_	_	_	_	conj	basic	2-12	
2-18	209-210	.	zs	.	_	_	_	_	punct	basic	2-6	

#Text=Turklāt dzīvi dara jaukāku dobermanis Grāfs un četri kaķi.
3-1	212-219	Turklāt	q	turklāt	_	_	_	_	discourse	basic	3-3	
3-2	220-225	dzīvi	ncfsa5	dzīve	_	_	_	_	obj	basic	3-3	
3-3	226-230	dara	vmnipt330an	darīt	_	_	_	_	root	basic	3-3	
3-4	231-238	jaukāku	affsanc	jauka	_	_	_	_	acl	basic	3-3	
3-5	239-249	dobermanis	ncmsn2	dobermanis	_	_	*[1]	*->1-1	nmod	basic	3-6	
3-6	250-255	Grāfs	npmsn1	Grāfs	person	*	*[1]	*->1-2	nsubj	basic	3-3	
3-7	256-258	un	cc	un	_	_	_	_	cc	basic	3-9	
3-8	259-264	četri	mcsmpn	četri	_	_	_	_	nummod	basic	3-9	
3-9	265-269	kaķi	ncmpn2	kaķis	_	_	_	_	conj	basic	3-6	
3-10	269-270	.	zs	.	_	_	_	_	punct	basic	3-3	
