#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Amizantākais šajā pasākumā ir tas, ka Eitanāzijas Pārvalde un Atjaunošanas un Augšāmcelšanas Institūts būtībā ir viena un tā pati iestāde, tikai ar divām fasādēm.
1-1	0-12	Amizantākais	Masc	Sing	Nom	Cmp	*	*	*	*	*	Case=Nom\|Degree=Cmp\|Gender=Masc\|Number=Sing	*	*	afmsnyc	amizants	_	_	_	_	root	basic	1-1	
1-2	13-17	šajā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Dem	3	*	pd3msln	šis	_	_	_	_	obl	basic	1-3	
1-3	18-26	pasākumā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	pasākums	_	_	_	_	obl	basic	1-1	
1-4	27-29	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	_	_	cop	basic	1-1	
1-5	30-33	tas	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Dem	3	*	pd3msnn	tas	_	_	_	_	nsubj	basic	1-1	
1-6	33-34	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-21	
1-7	35-37	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	_	_	_	_	mark	basic	1-21	
1-8	38-49	Eitanāzijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	eitanāzija	organization[1]	*[1]	*[1]	*->1-1	nmod	basic	1-9	
1-9	50-58	Pārvalde	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	pārvalde	organization[1]	*[1]	*[1]	*->1-1	nsubj	basic	1-21	
1-10	59-61	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	*[1]	*->1-1	cc	basic	1-14	
1-11	62-74	Atjaunošanas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	atjaunošana	organization[2]	*[2]	*[1]	*->1-1	nmod	basic	1-14	
1-12	75-77	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	organization[2]	*[2]	*[1]	*->1-1	cc	basic	1-13	
1-13	78-92	Augšāmcelšanas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	augšāmcelšana	organization[2]	*[2]	*[1]	*->1-1	conj	basic	1-11	
1-14	93-102	Institūts	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	institūts	organization[2]	*[2]	*[1]	*->1-1	conj	basic	1-9	
1-15	103-109	būtībā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	būtība	_	_	_	_	obl	basic	1-21	
