#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Viņš neatrada tur plašuma — kur kustību uzsāktu pat viegls spuras vēziens —, viņš dabūja maldīties pa krustu šķērsu savītām karstām un aukstām straumēm, kas pulsēdamas šalca visapkārt, smirdēja pēc deguma, samazgām un puvuma, elpu ik brīdi aizsita dīvaini augi un peldoši dzīvnieki.
1-1	0-4	Viņš	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3msnn	viņš	*[3]	*->3-1	nsubj	basic	1-2	
1-2	5-13	neatrada	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist130ay	neatrast	_	_	root	basic	1-2	
1-3	14-17	tur	*	*	*	*	*	*	*	*	*	PronType=Dem	*	*	r0p	tur	*[1]	*->1-1	advmod	basic	1-2	
1-4	18-25	plašuma	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	plašums	_	_	iobj	basic	1-2	
1-5	26-27	—	_	_	_	_	_	_	_	_	_	_	_	_	zd	—	_	_	punct	basic	1-8	
1-6	28-31	kur	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0p	kur	*[1]	*->1-2	advmod	basic	1-8	
1-7	32-39	kustību	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	kustība	_	_	obj	basic	1-8	
1-8	40-47	uzsāktu	*	*	*	*	*	*	Cnd	Act	*	Mood=Cnd\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	*	vmnc0t100an	uzsākt	_	_	acl	basic	1-4	
1-9	48-51	pat	_	_	_	_	_	_	_	_	_	_	_	_	q	pat	_	_	discourse	basic	1-10	
1-10	52-58	viegls	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsnnp	viegls	_	_	amod	basic	1-12	
1-11	59-65	spuras	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	spura	_	_	nmod	basic	1-12	
1-12	66-73	vēziens	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	vēziens	_	_	nsubj	basic	1-8	
1-13	74-75	—	_	_	_	_	_	_	_	_	_	_	_	_	zd	—	_	_	punct	basic	1-8	
1-14	75-76	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-16	
1-15	77-81	viņš	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3msnn	viņš	*[3]	*->3-2	nsubj	basic	1-16	
1-16	82-88	dabūja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vonist230an	dabūt	_	_	conj	basic	1-2	
1-17	89-98	maldīties	*	*	*	*	*	*	*	*	*	Polarity=Pos\|Reflex=Yes\|VerbForm=Inf	*	*	vmyn0i3000n	maldīties	_	_	xcomp	basic	1-16	
1-18	99-101	pa	_	_	_	_	_	_	_	_	_	_	_	_	spsa	pa	_	_	case	basic	1-25	
1-19	102-108	krustu	_	_	_	_	_	_	_	_	_	_	_	_	r0m	krustu	_	_	advmod	basic	1-21	
1-20	109-115	šķērsu	_	_	_	_	_	_	_	_	_	_	_	_	r0m	šķērsau	_	_	compound	basic	1-19	
1-21	116-123	savītām	Fem	Plur	Dat	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Dat\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfpdpsnpn	savīt	_	_	amod	basic	1-25	
