#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=– Par šo lidojumu pasažieri, kas piedalās mūsu aviosabiedrības bonusa punktu programmā saņems 2500 punktu, ja lidojuši biznesa klasē, un 1200 punktu, ja lidojuši ekonomiskajā klasē.
1-1	0-1	–	_	_	_	_	_	_	_	_	_	_	_	_	zd	–	_	_	_	_	punct	basic	1-14	
1-2	2-5	Par	_	_	_	_	_	_	_	_	_	_	_	_	spsa	par	_	_	_	_	case	basic	1-4	
1-3	6-8	šo	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msan	šis	_	_	_	_	det	basic	1-4	
1-4	9-17	lidojumu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	lidojums	_	_	_	_	iobj	basic	1-14	
1-5	18-27	pasažieri	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn2	pasažieris	_	_	*[1]	*->1-1	nsubj	basic	1-14	
1-6	27-28	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-8	
1-7	29-32	kas	*	*	Nom	*	*	*	*	*	*	Case=Nom\|PronType=Rel	*	*	pr000nn	kas	_	_	*[1]	*->1-2	nsubj	basic	1-8	
1-8	33-41	piedalās	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmyipi330an	piedalīties	_	_	_	_	acl	basic	1-5	
1-9	42-46	mūsu	*	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Number=Plur\|Person=1\|PronType=Prs	1	*	pp10pgn	mēs	_	_	_	_	det	basic	1-10	
1-10	47-62	aviosabiedrības	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	aviosabiedrība	_	_	_	_	nmod	basic	1-13	
1-11	63-69	bonusa	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	bonuss	_	_	_	_	nmod	basic	1-12	
1-12	70-76	punktu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	punkts	_	_	_	_	nmod	basic	1-13	
1-13	77-86	programmā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	programma	_	_	_	_	obl	basic	1-8	
1-14	87-93	saņems	*	*	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Fut\|VerbForm=Fin\|Voice=Act	3	*	vmnift130an	saņemt	_	_	_	_	root	basic	1-14	
1-15	94-98	2500	*	*	*	*	*	*	*	*	*	NumType=Card	*	*	xn	2500	_	_	_	_	nummod	basic	1-16	
1-16	99-105	punktu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	punkts	_	_	_	_	iobj	basic	1-14	
1-17	105-106	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-19	
1-18	107-109	ja	_	_	_	_	_	_	_	_	_	_	_	_	cs	ja	_	_	_	_	mark	basic	1-19	
1-19	110-118	lidojuši	Masc	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmpnasnpn	lidot	_	_	_	_	advcl	basic	1-16	
1-20	119-126	biznesa	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	bizness	_	_	_	_	nmod	basic	1-21	
1-21	127-132	klasē	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl5	klase	_	_	_	_	obl	basic	1-19	
1-22	132-133	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-19	
1-23	134-136	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc	basic	1-25	
1-24	137-141	1200	*	*	*	*	*	*	*	*	*	NumType=Card	*	*	xn	1200	_	_	_	_	nummod	basic	1-25	
1-25	142-148	punktu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	punkts	_	_	_	_	conj	basic	1-16	
1-26	148-149	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-28	
1-27	150-152	ja	_	_	_	_	_	_	_	_	_	_	_	_	cs	ja	_	_	_	_	mark	basic	1-28	
1-28	153-161	lidojuši	Masc	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmpnasnpn	lidot	_	_	_	_	advcl	basic	1-25	
1-29	162-174	ekonomiskajā	Fem	Sing	Loc	Pos	*	*	*	*	*	Case=Loc\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	affslyp	ekonomiska	_	_	_	_	amod	basic	1-30	
1-30	175-180	klasē	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl5	klase	_	_	_	_	obl	basic	1-28	
1-31	180-181	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	1-14	

#Text=Vietējais laiks ir divpadsmit un četrpadsmit minūtes.
2-1	183-192	Vietējais	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsnyp	vietējs	_	_	_	_	amod	basic	2-2	
2-2	193-198	laiks	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	laiks	_	_	_	_	nsubj	basic	2-4	
2-3	199-201	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	_	_	cop	basic	2-4	
2-4	202-212	divpadsmit	*	Plur	*	*	*	*	*	*	*	Number=Plur\|NumType=Card	*	*	mcs0p0	divpadsmit	time[1]	*[1]	_	_	root	basic	2-4	
2-5	213-215	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	time[1]	*[1]	_	_	cc	basic	2-7	
2-6	216-227	četrpadsmit	*	Plur	*	*	*	*	*	*	*	Number=Plur\|NumType=Card	*	*	mcs0p0	četrpadsmit	time[1]	*[1]	_	_	nummod	basic	2-7	
2-7	228-235	minūtes	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn5	minūte	time[1]	*[1]	_	_	conj	basic	2-4	
2-8	235-236	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	2-4	
