#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Meitene klāstīja notikumus.
1-1	0-7	Meitene	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	meitene	*[1]	*->1-1	nsubj	basic	1-2	
1-2	8-16	klāstīja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist330an	klāstīt	_	_	root	basic	1-2	
1-3	17-26	notikumus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	notikums	_	_	obj	basic	1-2	
1-4	26-27	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-2	

#Text=Tikai notikumus.
2-1	29-34	Tikai	_	_	_	_	_	_	_	_	_	_	_	_	q	tikai	_	_	discourse	basic	2-2	
2-2	35-44	notikumus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	notikums	_	_	root	basic	2-2	
2-3	44-45	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	2-2	

#Text=Viņas balss skanēja aizrautīgi, un bārmenis - jau bez uzaicinājuma - ielēja viņai vēl glāzi šampanieša, bet es ik pa brīdim piekrītoši māju ar galvu vai izbrīnā pacēlu uzacis.
3-1	47-52	Viņas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3fsgn	viņa	*[1]	*->1-2	det	basic	3-2	
3-2	53-58	balss	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn6	balss	_	_	nsubj	basic	3-3	
3-3	59-66	skanēja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist330an	skanēt	_	_	root	basic	3-3	
3-4	67-77	aizrautīgi	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	aizrautīgi	_	_	advmod	basic	3-3	
3-5	77-78	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	3-13	
3-6	79-81	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	3-13	
3-7	82-90	bārmenis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn2	bārmenis	_	_	nsubj	basic	3-13	
3-8	91-92	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	_	_	punct	basic	3-11	
3-9	93-96	jau	_	_	_	_	_	_	_	_	_	_	_	_	r0t	jau	_	_	advmod	basic	3-11	
3-10	97-100	bez	_	_	_	_	_	_	_	_	_	_	_	_	spsg	bez	_	_	case	basic	3-11	
3-11	101-113	uzaicinājuma	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	uzaicinājums	_	_	obl	basic	3-13	
3-12	114-115	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	_	_	punct	basic	3-11	
