#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=- Viņš man pāri nedarīs, - meitene pēkšņi ļoti pārliecināti teica.
1-1	0-1	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	_	_	punct	basic	1-5	
1-2	2-6	Viņš	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3msnn	viņš	*[2]	*->2-1	nsubj	basic	1-5	
1-3	7-10	man	*	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Number=Sing\|Person=1\|PronType=Prs	1	*	pp10sdn	es	*[1]	*->1-1	iobj	basic	1-5	
1-4	11-15	pāri	_	_	_	_	_	_	_	_	_	_	_	_	rrp	pāri	_	_	advmod	basic	1-5	
1-5	16-23	nedarīs	*	*	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Tense=Fut\|VerbForm=Fin\|Voice=Act	3	*	vmnift330ay	nedarīt	_	_	parataxis	basic	1-12	
1-6	23-24	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-5	
1-7	25-26	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	_	_	punct	basic	1-5	
1-8	27-34	meitene	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	meitene	*[1]	*->1-2	nsubj	basic	1-12	
1-9	35-41	pēkšņi	_	_	_	_	_	_	_	_	_	_	_	_	r0t	pēkšņi	_	_	advmod	basic	1-12	
1-10	42-46	ļoti	_	_	_	_	_	_	_	_	_	_	_	_	r0q	ļoti	_	_	advmod	basic	1-11	
1-11	47-59	pārliecināti	_	_	_	_	_	_	_	_	_	_	_	_	r0m	pārliecināti	_	_	advmod	basic	1-12	
1-12	60-65	teica	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist130an	teikt	_	_	root	basic	1-12	
1-13	65-66	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-12	

#Text=- Nedarīs nemūžam.
2-1	68-69	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	_	_	punct	basic	2-2	
2-2	70-77	Nedarīs	*	*	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Tense=Fut\|VerbForm=Fin\|Voice=Act	3	*	vmnift330ay	nedarīt	_	_	root	basic	2-2	
2-3	78-85	nemūžam	*	*	*	*	*	*	*	*	*	PronType=Neg	*	*	r0t	nemūžam	_	_	advmod	basic	2-2	
2-4	85-86	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	2-2	

#Text=Viņš tikai draud.
3-1	88-92	Viņš	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3msnn	viņš	*[2]	*->2-2	nsubj	basic	3-3	
3-2	93-98	tikai	_	_	_	_	_	_	_	_	_	_	_	_	q	tikai	_	_	discourse	basic	3-3	
3-3	99-104	draud	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipi330an	draudēt	_	_	root	basic	3-3	
3-4	104-105	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	3-3	
