#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Ilgstošu attiecību šķiršana ir smagas un mokošas kaujas sākums ar pagātnes tēliem.
1-1	0-8	Ilgstošu	Fem	Sing	Acc	Pos	*	*	*	Act	*	Case=Acc\|Degree=Pos\|Gender=Fem\|Number=Sing\|VerbForm=Part\|Voice=Act	*	*	affsanp	ilgstoša	_	_	amod	basic	1-2	
1-2	9-18	attiecību	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	attiecība	_	_	nmod	basic	1-3	
1-3	19-27	šķiršana	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	šķiršana	_	_	nsubj	basic	1-9	
1-4	28-30	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	cop	basic	1-9	
1-5	31-37	smagas	Fem	Plur	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Fem\|Number=Plur	*	*	affpnnp	smaga	_	_	amod	basic	1-8	
1-6	38-40	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	1-7	
1-7	41-48	mokošas	Fem	Plur	Nom	Pos	*	Pres	*	Pass	*	Aspect=Imp\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Plur\|Tense=Pres\|VerbForm=Part\|Voice=Pass	*	Imp	vmnpdfpnapnp	mocīt	_	_	conj	basic	1-5	
1-8	49-55	kaujas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	kauja	_	_	nmod	basic	1-9	
1-9	56-62	sākums	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	sākums	_	_	root	basic	1-9	
1-10	63-65	ar	_	_	_	_	_	_	_	_	_	_	_	_	spsa	ar	_	_	case	basic	1-12	
