#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Vilnis atkal ļoti rūpīgi apskatīja apkārtni.
1-1	0-6	Vilnis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn2	vilnis	person	*	nsubj|nsubj	basic|enhanced	1-5|1-5	
1-2	7-12	atkal	_	_	_	_	_	_	_	_	_	_	_	_	r0t	atkal	_	_	advmod|advmod	basic|enhanced	1-5|1-5	
1-3	13-17	ļoti	_	_	_	_	_	_	_	_	_	_	_	_	r0q	ļoti	_	_	advmod|advmod	basic|enhanced	1-4|1-4	
1-4	18-24	rūpīgi	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	rūpīgi	_	_	advmod|advmod	basic|enhanced	1-5|1-5	
1-5	25-34	apskatīja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist330an	apskatīt	_	_	root|root	basic|enhanced	1-5|1-5	
1-6	35-43	apkārtni	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa5	apkārtne	_	_	obj|obj	basic|enhanced	1-5|1-5	
1-7	43-44	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct|punct	basic|enhanced	1-5|1-5	

#Text=Ceļš bija tukšs, no Liepsalām nenāca ne skaņas.
2-1	46-50	Ceļš	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	ceļš	_	_	nsubj|nsubj	basic|enhanced	2-3|2-3	
2-2	51-55	bija	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vcnisii30an	būt	_	_	cop|cop	basic|enhanced	2-3|2-3	
