#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|animacy|aspect|case|definiteness|degree|gender|mood|negative|numType|number|person|possessive|pronType|reflex|tense|transitivity|value|verbForm|voice
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=(6) Ir jānodrošina, ka no šīs direktīvas jomas netiek izslēgti darbinieki, kas minēti 1997. gada 15. decembra Direktīvā 97/81/EK par Pamatnolīgumu attiecībā uz nepilna darba laika darbu, ko noslēgušas Eiropas Rūpniecības un darba devēju konfederācijas savienība (UNICE), Uzņēmumu ar valsts kapitāla daļu un vispārējās ekonomiskās intereses uzņēmumu Eiropas Centrs (CEEP) un Eiropas Arodbiedrību konfederācija (EAK) [5], Padomes 1999. gada 28. jūnija Direktīvā 1999/70/EK par Pamatnolīgumu attiecībā uz darbu uz noteiktu laiku, ko noslēgušas un Eiropas Arodbiedrību konfederācija (EAK), Eiropas Rūpniecības un darba devēju konfederācijas savienība (UNICE) un Uzņēmumu ar valsts kapitāla daļu un vispārējās ekonomiskās intereses uzņēmumu Eiropas Centrs (CEEP) [6], un Padomes 1991. gada 25. jūnija Direktīvā 91/383/EEK, ar ko papildina pasākumus, kuru mērķis ir veicināt uzlabojumus darba drošībā un veselības aizsardzībā attiecībā uz darbiniekiem, kas pieņemti darbā uz noteiktu laiku vai īslaicīgā darbā [7].
1-1	0-1	(	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zb	*	(	_	_	_	_	punct	basic	1-2	
1-2	1-2	6	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	NumType=Card	*	*	xn	*	6	_	_	_	_	parataxis	basic	1-5	
1-3	2-3	)	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zb	*	)	_	_	_	_	punct	basic	1-2	
1-4	4-6	Ir	*	*	*	*	*	*	Ind	*	*	*	3	*	*	*	Pres	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	*	Act	vcnipii30an	*	būt	_	_	_	_	aux	basic	1-5	
1-5	7-18	jānodrošina	*	*	*	*	*	*	Nec	*	*	*	*	*	*	*	*	*	Mood=Nec\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	Act	vmnd0t300an	*	nodrošināt	_	_	_	_	root	basic	1-5	
1-6	18-19	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zc	*	,	_	_	_	_	punct	basic	1-13	
1-7	20-22	ka	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	cs	*	ka	_	_	_	_	mark	basic	1-13	
1-8	23-25	no	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	spsg	*	no	_	_	_	_	case	basic	1-11	
1-9	26-29	šīs	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsgn	*	šī	_	_	_	_	det	basic	1-11	
1-10	30-40	direktīvas	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	*	direktīva	_	_	_	_	nmod	basic	1-11	
1-11	41-46	jomas	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	*	joma	_	_	_	_	obl	basic	1-13	
1-12	47-53	netiek	*	*	*	*	*	*	Ind	*	*	*	3	*	*	*	Pres	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Tense=Pres\|VerbForm=Fin\|Voice=Act	*	Act	vtnipi130ay	*	netikt	_	_	_	_	aux:pass	basic	1-13	
1-13	54-62	izslēgti	*	Perf	Nom	*	Pos	Masc	*	*	*	Plur	*	*	*	*	Past	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	*	vmnpdmpnpsnpn	*	izslēgt	_	_	_	_	ccomp	basic	1-5	
