#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Vedekla nomira pašos spēka gados.
1-1	0-7	Vedekla	ncfsn4	vedekla	_	_	*[1]	*->1-1	nsubj	basic	1-2	
1-2	8-14	nomira	vmnisi130an	nomirt	_	_	_	_	root	basic	1-2	
1-3	15-20	pašos	pg0mpln	pats	_	_	_	_	det	basic	1-5	
1-4	21-26	spēka	ncmsg1	spēks	_	_	_	_	nmod	basic	1-5	
1-5	27-32	gados	ncmpl1	gads	_	_	_	_	obl	basic	1-2	
1-6	32-33	.	zs	.	_	_	_	_	punct	basic	1-2	

#Text=Laikam pati sev roku pielika.
2-1	35-41	Laikam	q	laikam	_	_	_	_	discourse	basic	2-5	
2-2	42-46	pati	pg0fsnn	pati	_	_	*[1]	*->1-2	nsubj	basic	2-5	
2-3	47-50	sev	px000dn	sevis	_	_	*[1]	*->1-2	iobj	basic	2-5	
2-4	51-55	roku	ncfsa4	roka	_	_	_	_	obj	basic	2-5	
2-5	56-63	pielika	vmnist130an	pielikt	_	_	_	_	root	basic	2-5	
2-6	63-64	.	zs	.	_	_	_	_	punct	basic	2-5	

#Text=Kad viņa gāja skaidrot, kas noticis, garāžas durvīs stāvēja mazmeita, pavisam bāla, un teica, lai nenāk tuvumā.
3-1	66-69	Kad	r0t	kad	_	_	_	_	advmod	basic	3-3	
3-2	70-74	viņa	pp3fsnn	viņa	_	_	*[3]	*->3-1	nsubj	basic	3-3	
3-3	75-79	gāja	vmnisii30an	iet	_	_	_	_	advcl	basic	3-11	
3-4	80-88	skaidrot	vmnn0t2000n	skaidrot	_	_	_	_	ccomp	basic	3-3	
3-5	88-89	,	zc	,	_	_	_	_	punct	basic	3-7	
3-6	90-93	kas	pr000nn	kas	_	_	_	_	nsubj	basic	3-7	
3-7	94-101	noticis	vmnpdmsnasnp	notikt	_	_	_	_	ccomp	basic	3-4	
3-8	101-102	,	zc	,	_	_	_	_	punct	basic	3-7	
3-9	103-110	garāžas	ncfsg4	garāža	_	_	_	_	nmod	basic	3-10	
3-10	111-117	durvīs	ncfdl6	durvis	_	_	_	_	obl	basic	3-11	
3-11	118-125	stāvēja	vmnist330an	stāvēt	_	_	_	_	root	basic	3-11	
3-12	126-134	mazmeita	ncfsn4	mazmeita	_	_	_	_	nsubj	basic	3-11	
3-13	134-135	,	zc	,	_	_	_	_	punct	basic	3-15	
3-14	136-143	pavisam	r0q	pavisam	_	_	_	_	advmod	basic	3-15	
3-15	144-148	bāla	affsnnp	bāla	_	_	_	_	acl	basic	3-12	
3-16	148-149	,	zc	,	_	_	_	_	punct	basic	3-15	
3-17	150-152	un	cc	un	_	_	_	_	cc	basic	3-18	
3-18	153-158	teica	vmnist130an	teikt	_	_	_	_	conj	basic	3-11	
3-19	158-159	,	zc	,	_	_	_	_	punct	basic	3-21	
3-20	160-163	lai	cs	lai	_	_	_	_	mark	basic	3-21	
3-21	164-169	nenāk	vmnipi130ay	nenākt	_	_	_	_	ccomp	basic	3-18	
3-22	170-176	tuvumā	ncmsl1	tuvums	_	_	_	_	obl	basic	3-21	
3-23	176-177	.	zs	.	_	_	_	_	punct	basic	3-11	

#Text=Un lai bērēs arī nenāk tuvumā.
4-1	179-181	Un	cc	un	_	_	_	_	cc	basic	4-5	
4-2	182-185	lai	q	lai	_	_	_	_	discourse	basic	4-5	
4-3	186-191	bērēs	ncfdl5	bēres	_	_	_	_	obl	basic	4-5	
4-4	192-195	arī	q	arī	_	_	_	_	discourse	basic	4-3	
4-5	196-201	nenāk	vmnipi130ay	nenākt	_	_	_	_	root	basic	4-5	
4-6	202-208	tuvumā	ncmsl1	tuvums	_	_	_	_	obl	basic	4-5	
4-7	208-209	.	zs	.	_	_	_	_	punct	basic	4-5	

#Text=Dēls raudāja, kliedza un augu nakti dauzīja sienu.
5-1	211-215	Dēls	ncmsn1	dēls	_	_	*[2]	*->2-1	nsubj	basic	5-2	
5-2	216-223	raudāja	vmnist330an	raudāt	_	_	_	_	root	basic	5-2	
5-3	223-224	,	zc	,	_	_	_	_	punct	basic	5-4	
5-4	225-232	kliedza	vmnisi130an	kliegt	_	_	_	_	conj	basic	5-2	
5-5	233-235	un	cc	un	_	_	_	_	cc	basic	5-8	
5-6	236-240	augu	arfsanp	auga	_	_	_	_	amod	basic	5-7	
5-7	241-246	nakti	ncfsa6	nakts	_	_	_	_	obl	basic	5-8	
5-8	247-254	dauzīja	vmnist330an	dauzīt	_	_	_	_	conj	basic	5-2	
5-9	255-260	sienu	ncfsa4	siena	_	_	_	_	obj	basic	5-8	
5-10	260-261	.	zs	.	_	_	_	_	punct	basic	5-2	

#Text=Viņa gribēja saukt policiju, bet Francim acis iezvērojās naidā, viņš norāva telefonam klausuli un parādīja viņai kulaku.
6-1	263-267	Viņa	pp3fsnn	viņa	_	_	*[3]	*->3-2	nsubj	basic	6-2	
6-2	268-275	gribēja	vonist330an	gribēt	_	_	_	_	root	basic	6-2	
6-3	276-281	saukt	vmnn0t1000n	saukt	_	_	_	_	xcomp	basic	6-2	
6-4	282-290	policiju	ncfsa4	policija	_	_	_	_	obj	basic	6-3	
6-5	290-291	,	zc	,	_	_	_	_	punct	basic	6-9	
6-6	292-295	bet	cc	bet	_	_	_	_	cc	basic	6-9	
6-7	296-303	Francim	npmsd2	Francis	person	*	*[2]	*->2-2	obl	basic	6-9	
6-8	304-308	acis	ncfpn6	acs	_	_	_	_	nsubj	basic	6-9	
6-9	309-319	iezvērojās	vmyisi230an	iezvēroties	_	_	_	_	conj	basic	6-2	
6-10	320-325	naidā	ncmsl1	naids	_	_	_	_	obl	basic	6-9	
6-11	325-326	,	zc	,	_	_	_	_	punct	basic	6-13	
6-12	327-331	viņš	pp3msnn	viņš	_	_	*[2]	*->2-3	nsubj	basic	6-13	
6-13	332-338	norāva	vmnist130an	noraut	_	_	_	_	conj	basic	6-2	
6-14	339-348	telefonam	ncmsd1	telefons	_	_	_	_	iobj	basic	6-13	
6-15	349-357	klausuli	ncfsa5	klausule	_	_	_	_	obj	basic	6-13	
6-16	358-360	un	cc	un	_	_	_	_	cc	basic	6-17	
6-17	361-369	parādīja	vmnist330an	parādīt	_	_	_	_	conj	basic	6-13	
6-18	370-375	viņai	pp3fsdn	viņa	_	_	*[3]	*->3-3	iobj	basic	6-17	
6-19	376-382	kulaku	ncmsa1	kulaks	_	_	_	_	obj	basic	6-17	
6-20	382-383	.	zs	.	_	_	_	_	punct	basic	6-2	

#Text=Ella aizvainojās un apraudājās.
7-1	385-389	Ella	npfsn4	Ella	person	*	*[3]	*->3-4	nsubj	basic	7-2	
7-2	390-401	aizvainojās	vmyisi230an	aizvainoties	_	_	_	_	root	basic	7-2	
7-3	402-404	un	cc	un	_	_	_	_	cc	basic	7-4	
7-4	405-415	apraudājās	vmyisi230an	apraudāties	_	_	_	_	conj	basic	7-2	
7-5	415-416	.	zs	.	_	_	_	_	punct	basic	7-2	
