#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Sanāksmē plānots izskatīt arī citus jautājumus - atjaunot vispārējo pieeju par atjaunotajiem kapitāla prasību nosacījumiem, apstiprināt Padomes secinājumus un politiskās vadlīnijas attiecībā uz pievienotās vērtības nodokļa krāpniecības aspektiem, kā arī formāli vienoties par ekonomikas pārvaldības "divpaku", apmainīties viedokļiem un apstiprināt Padomes secinājumus par Eiropas semestri - publisko izdevumu kvalitāti.
1-1	0-8	Sanāksmē	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl5	sanāksme	_	_	obl	basic	1-2	
1-2	9-16	plānots	Masc	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmsnpsnp	plānot	_	_	root	basic	1-2	
1-3	17-25	izskatīt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t3000n	izskatīt	_	_	ccomp	basic	1-2	
1-4	26-29	arī	_	_	_	_	_	_	_	_	_	_	_	_	q	arī	_	_	discourse	basic	1-5	
1-5	30-35	citus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur\|PronType=Ind	*	*	pi0mpan	cits	_	_	det	basic	1-6	
1-6	36-46	jautājumus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	jautājums	_	_	obj	basic	1-3	
1-7	47-48	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	_	_	punct	basic	1-8	
1-8	49-57	atjaunot	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t2000n	atjaunot	_	_	acl	basic	1-6	
1-9	58-67	vispārējo	Fem	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	arfsayp	vispārēja	_	_	amod	basic	1-10	
1-10	68-74	pieeju	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	pieeja	_	_	ccomp	basic	1-8	
1-11	75-78	par	_	_	_	_	_	_	_	_	_	_	_	_	sppd	par	_	_	case	basic	1-15	
1-12	79-92	atjaunotajiem	Masc	Plur	Dat	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Dat\|Definite=Def\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmpdpsyp	atjaunot	_	_	amod	basic	1-15	
1-13	93-101	kapitāla	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	kapitāls	_	_	nmod	basic	1-14	
