#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Arī Izraēlas arābi sarīkoja virkni protestu, bet arābu valstīs ielās izgāja simtiem protestētāju, dedzinot Izraēlas un ASV karogus.
1-1	0-3	Arī	_	_	_	_	_	_	_	_	_	_	_	_	q	arī	_	_	discourse|discourse	basic|enhanced	1-3|1-3	
1-2	4-12	Izraēlas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	Izraēla	GPE	https://en.wikipedia.org/wiki/Israel	nmod|nmod	basic|enhanced	1-3|1-3	
1-3	13-18	arābi	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn1	arābs	_	_	nsubj|nsubj	basic|enhanced	1-4|1-4	
1-4	19-27	sarīkoja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist230an	sarīkot	_	_	root|root	basic|enhanced	1-4|1-4	
1-5	28-34	virkni	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa5	virkne	_	_	obj|obj	basic|enhanced	1-4|1-4	
1-6	35-43	protestu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	protests	_	_	nmod|nmod	basic|enhanced	1-5|1-5	
1-7	43-44	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	1-12|1-12	
1-8	45-48	bet	_	_	_	_	_	_	_	_	_	_	_	_	cc	bet	_	_	cc|cc	basic|enhanced	1-12|1-12	
1-9	49-54	arābu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	arābs	_	_	nmod|nmod	basic|enhanced	1-10|1-10	
1-10	55-62	valstīs	Fem	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Plur	*	*	ncfpl6	valsts	_	_	obl|obl	basic|enhanced	1-12|1-12	
1-11	63-68	ielās	Fem	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Plur	*	*	ncfpl4	iela	_	_	obl|obl	basic|enhanced	1-12|1-12	
1-12	69-75	izgāja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnisii30an	iziet	_	_	conj|conj	basic|enhanced	1-4|1-4	
1-13	76-83	simtiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	simts	_	_	nmod|nmod	basic|enhanced	1-14|1-14	
1-14	84-96	protestētāju	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	protestētājs	_	_	nsubj|nsubj	basic|enhanced	1-12|1-12	
1-15	96-97	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	1-16|1-16	
1-16	98-106	dedzinot	*	*	*	*	*	*	*	*	*	VerbForm=Conv	*	*	vmnpu0000000	dedzināt	_	_	advcl|advcl	basic|enhanced	1-12|1-12	
1-17	107-115	Izraēlas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	Izraēla	GPE	https://en.wikipedia.org/wiki/Israel	nmod|nmod	basic|enhanced	1-20|1-20	
1-18	116-118	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc|cc	basic|enhanced	1-19|1-19	
1-19	119-122	ASV	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yp	asv	GPE	https://en.wikipedia.org/wiki/United\_States	conj|conj	basic|enhanced	1-17|1-17	
1-20	123-130	karogus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	karogs	_	_	obj|obj	basic|enhanced	1-16|1-16	
1-21	130-131	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct|punct	basic|enhanced	1-4|1-4	
