#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Db.lv jau vēstīja, ka janvārī ir turpinājies patēriņa cenu pieaugums, un, salīdzinot ar pērnā gada janvāri, cenu līmenis ir kāpis par 15,8 %.
1-1	0-5	Db.lv	_	_	_	_	_	_	_	_	_	_	_	_	xu	db.lv	organization	*	nsubj	basic	1-3	
1-2	6-9	jau	_	_	_	_	_	_	_	_	_	_	_	_	r0t	jau	_	_	advmod	basic	1-3	
1-3	10-17	vēstīja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist330an	vēstīt	_	_	root	basic	1-3	
1-4	17-18	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-8	
1-5	19-21	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	_	_	mark	basic	1-8	
1-6	22-29	janvārī	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl2	janvāris	_	_	obl	basic	1-8	
1-7	30-32	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	aux	basic	1-8	
1-8	33-44	turpinājies	Masc	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Reflex=Yes\|Tense=Past\|VerbForm=Part	*	Perf	vmypdmsnasnpn	turpināties	_	_	ccomp	basic	1-3	
1-9	45-53	patēriņa	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	patēriņš	_	_	nmod	basic	1-10	
1-10	54-58	cenu	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	cena	_	_	nmod	basic	1-11	
1-11	59-68	pieaugums	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	pieaugums	_	_	nsubj	basic	1-8	
1-12	68-69	,	_	_	_	_	_	_	_	_	_	_	_	_	z\_	_	_	_	punct	basic	1-11	
1-13	70-72	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	1-24	
1-14	72-73	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-15	
1-15	74-84	salīdzinot	*	*	*	*	*	*	*	*	*	VerbForm=Conv	*	*	vmnpu0000000n	salīdzināt	_	_	advcl	basic	1-24	
1-16	85-87	ar	_	_	_	_	_	_	_	_	_	_	_	_	spsa	ar	_	_	case	basic	1-19	
1-17	88-93	pērnā	Masc	Sing	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsgyp	pērns	time[1]	*[1]	amod	basic	1-18	
1-18	94-98	gada	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	gads	time[1]	*[1]	nmod	basic	1-19	
1-19	99-106	janvāri	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa2	janvāris	time[1]	*[1]	iobj	basic	1-15	
1-20	106-107	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-15	
1-21	108-112	cenu	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	cena	_	_	nmod	basic	1-22	
1-22	113-120	līmenis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn2	līmenis	_	_	nsubj	basic	1-24	
1-23	121-123	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	aux	basic	1-24	
1-24	124-129	kāpis	Masc	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmsnasnpn	kāpt	_	_	conj	basic	1-8	
1-25	130-133	par	_	_	_	_	_	_	_	_	_	_	_	_	sppd	par	_	_	case	basic	1-27	
1-26	134-138	15,8	*	*	*	*	*	*	*	*	*	NumType=Card	*	*	xn	15,8	_	_	nummod	basic	1-27	
1-27	139-140	%	_	_	_	_	_	_	_	_	_	_	_	_	xx	%	_	_	obl	basic	1-24	
1-28	140-141	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-3	

#Text=Vidējais patēriņa cenu līmenis šī gada janvārī, salīdzinot ar 2007.gada decembri, palielinājās par 2,8%.
2-1	143-151	Vidējais	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsnyp	vidējs	_	_	amod	basic	2-4	
2-2	152-160	patēriņa	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	patēriņš	_	_	nmod	basic	2-3	
2-3	161-165	cenu	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	cena	_	_	nmod	basic	2-4	
2-4	166-173	līmenis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn2	līmenis	_	_	nsubj	basic	2-15	
2-5	174-176	šī	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msgn	šis	time[2]	*[2]	det	basic	2-6	
2-6	177-181	gada	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	gads	time[2]	*[2]	nmod	basic	2-7	
2-7	182-189	janvārī	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl2	janvāris	time[2]	*[2]	obl	basic	2-15	
2-8	189-190	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-9	
2-9	191-201	salīdzinot	*	*	*	*	*	*	*	*	*	VerbForm=Conv	*	*	vmnpu0000000n	salīdzināt	_	_	advcl	basic	2-15	
2-10	202-204	ar	_	_	_	_	_	_	_	_	_	_	_	_	spsa	ar	_	_	case	basic	2-13	
2-11	205-210	2007.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	2007.	time[3]	*[3]	amod	basic	2-12	
2-12	210-214	gada	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	gads	time[3]	*[3]	nmod	basic	2-13	
2-13	215-223	decembri	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa2	decembris	time[3]	*[3]	iobj	basic	2-9	
2-14	223-224	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-9	
