#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|animacy|aspect|case|definiteness|degree|gender|mood|negative|numType|number|person|possessive|pronType|reflex|tense|transitivity|value|verbForm|voice
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Atgādināsim, ka džeza leģendas Olgas Pīrāgs meitas dziedātājas Diānas Pīrāgs un viņas vīra finansista Frenka Cesto ģimenes attiecību drāma publiskajā telpā aizsākās, kad mākslinieces vīrs savā portāla «Facebook» profilā atklāja, ka kopā ar Diānu Pīrāgs nav vairākus mēnešus.
1-1	0-11	Atgādināsim	*	*	*	*	*	*	Ind	*	*	Plur	1	*	*	*	Fut	*	Evident=Fh\|Mood=Ind\|Number=Plur\|Person=1\|Polarity=Pos\|Tense=Fut\|VerbForm=Fin\|Voice=Act	*	Act	vmnift31pan	*	atgādināt	_	_	_	_	root	basic	1-1	
1-2	11-12	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zc	*	,	_	_	_	_	punct	basic	1-23	
1-3	13-15	ka	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	cs	*	ka	_	_	_	_	mark	basic	1-23	
1-4	16-21	džeza	*	*	Gen	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	*	džezs	_	_	*->1-1	*[1]	nmod	basic	1-5	
1-5	22-30	leģendas	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	*	leģenda	_	_	*->1-1	*[1]	nmod	basic	1-6	
1-6	31-36	Olgas	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	*	Olga	person[1]	https://lv.wikipedia.org/wiki/Olga\_Pīrāgs[1]	*->1-2	*[1]	nmod	basic	1-8	
1-7	37-43	Pīrāgs	*	*	Nom	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn1	*	Pīrāgs	person[1]	https://lv.wikipedia.org/wiki/Olga\_Pīrāgs[1]	*->1-2	*[1]	flat:name	basic	1-6	
1-8	44-50	meitas	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	*	meita	_	_	*->9-1	*[9]	nmod	basic	1-10	
1-9	51-62	dziedātājas	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	*	dziedātāja	_	_	*->9-2	*[9]	nmod	basic	1-10	
1-10	63-69	Diānas	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	*	Diāna	person[2]	https://lv.wikipedia.org/wiki/Diāna\_Pīrāgs[2]	*->9-3	*[9]	nmod	basic	1-18	
1-11	70-76	Pīrāgs	*	*	Nom	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn1	*	Pīrāgs	person[2]	https://lv.wikipedia.org/wiki/Diāna\_Pīrāgs[2]	*->9-3	*[9]	flat:name	basic	1-10	
1-12	77-79	un	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	cc	*	un	_	_	_	_	cc	basic	1-16	
1-13	80-85	viņas	*	*	Gen	*	*	Fem	*	*	*	Sing	3	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing\|Person=3\|PronType=Prs	*	*	pp3fsgn	*	viņa	_	_	*->9-4	*[9]	det	basic	1-14	
1-14	86-90	vīra	*	*	Gen	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	*	vīrs	_	_	*->6-1	*[6]	nmod	basic	1-16	
1-15	91-101	finansista	*	*	Gen	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	*	finansists	_	_	*->6-2	*[6]	nmod	basic	1-16	
1-16	102-108	Frenka	*	*	Gen	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	npmsg1	*	Frenks	person[3]	*[3]	*->6-3	*[6]	conj	basic	1-10	
1-17	109-114	Cesto	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	np0000	*	Cesto	person[3]	*[3]	*->6-3	*[6]	flat:name	basic	1-16	
1-18	115-122	ģimenes	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	*	ģimene	_	_	_	_	nmod	basic	1-19	
1-19	123-132	attiecību	*	*	Gen	*	*	Fem	*	*	*	Plur	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	*	attiecība	_	_	_	_	nmod	basic	1-20	
