#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Veikala celtniecība Vecrīgā rit pilnā sparā.
1-1	0-7	Veikala	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	veikals	_	_	_	_	nmod	basic	1-2	
1-2	8-19	celtniecība	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	celtniecība	_	_	_	_	nsubj	basic	1-4	
1-3	20-27	Vecrīgā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	npfsl4	Vecrīga	location	*	_	_	acl	basic	1-2	
1-4	28-31	rit	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipi330an	ritēt	_	_	_	_	root	basic	1-4	
1-5	32-37	pilnā	Masc	Sing	Loc	Pos	*	*	*	*	*	Case=Loc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmslnp	pilns	_	_	_	_	amod	basic	1-6	
1-6	38-43	sparā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	spars	_	_	_	_	obl	basic	1-4	
1-7	43-44	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	1-4	

#Text=Avīzē izlasīju, ka Rīgā vēl pietiekot vietas vismaz četriem lielveikaliem.
2-1	46-51	Avīzē	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl5	avīze	_	_	_	_	obl	basic	2-2	
2-2	52-60	izlasīju	*	Sing	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=1\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	1	*	vmnist31san	izlasīt	_	_	_	_	root	basic	2-2	
2-3	60-61	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	2-7	
2-4	62-64	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	_	_	_	_	mark	basic	2-7	
2-5	65-69	Rīgā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	npfsl4	Rīga	GPE	*	_	_	obl	basic	2-7	
2-6	70-73	vēl	_	_	_	_	_	_	_	_	_	_	_	_	r0t	vēl	_	_	_	_	advmod	basic	2-7	
2-7	74-83	pietiekot	*	*	*	*	*	Pres	Qot	Act	*	Evident=Nfh\|Mood=Qot\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	*	*	vgnrpi100an	pietikt	_	_	_	_	ccomp	basic	2-2	
2-8	84-90	vietas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	vieta	_	_	_	_	nsubj	basic	2-7	
2-9	91-97	vismaz	_	_	_	_	_	_	_	_	_	_	_	_	r0q	vismaz	_	_	_	_	advmod	basic	2-10	
2-10	98-105	četriem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur\|NumType=Card	*	*	mcsmpd	četri	_	_	_	_	nummod	basic	2-11	
2-11	106-119	lielveikaliem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	lielveikals	_	_	_	_	obl	basic	2-7	
2-12	119-120	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	2-2	

#Text=Tātad vajadzēs vēl četras jaunavas.
3-1	122-127	Tātad	_	_	_	_	_	_	_	_	_	_	_	_	r0c	tātad	_	_	_	_	advmod	basic	3-2	
3-2	128-136	vajadzēs	*	*	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Fut\|VerbForm=Fin\|Voice=Act	3	*	vmnift330an	vajadzēt	_	_	_	_	root	basic	3-2	
3-3	137-140	vēl	_	_	_	_	_	_	_	_	_	_	_	_	r0q	vēl	_	_	_	_	advmod	basic	3-4	
3-4	141-147	četras	Fem	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Plur\|NumType=Card	*	*	mcsfpa	četras	_	_	_	_	nummod	basic	3-5	
3-5	148-156	jaunavas	Fem	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Plur	*	*	ncfpa4	jaunava	_	_	_	_	obj	basic	3-2	
3-6	156-157	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	3-2	

#Text=Vismaz.
4-1	159-165	Vismaz	_	_	_	_	_	_	_	_	_	_	_	_	r0q	vismaz	_	_	_	_	root	basic	4-1	
4-2	165-166	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	4-1	

#Text=Grūti jau tam noticēt.
5-1	168-173	Grūti	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	grūti	_	_	_	_	root	basic	5-1	
5-2	174-177	jau	_	_	_	_	_	_	_	_	_	_	_	_	q	jau	_	_	_	_	discourse	basic	5-1	
5-3	178-181	tam	Masc	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Dem	3	*	pd3msdn	tas	_	_	_	_	iobj	basic	5-4	
5-4	182-189	noticēt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0i3000n	noticēt	_	_	_	_	ccomp	basic	5-1	
5-5	189-190	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	5-1	

#Text=Taču Daiga pazuda.
6-1	192-196	Taču	_	_	_	_	_	_	_	_	_	_	_	_	cc	taču	_	_	_	_	cc	basic	6-3	
6-2	197-202	Daiga	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	npfsn4	Daiga	person	*	*[1]	*->1-1	nsubj	basic	6-3	
6-3	203-209	pazuda	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnisi130an	pazust	_	_	_	_	root	basic	6-3	
6-4	209-210	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	6-3	

#Text=Un laikam taču viņa bija jaunava.
7-1	212-214	Un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc	basic	7-6	
7-2	215-221	laikam	_	_	_	_	_	_	_	_	_	_	_	_	q	laikam	_	_	_	_	discourse	basic	7-6	
7-3	222-226	taču	_	_	_	_	_	_	_	_	_	_	_	_	q	taču	_	_	_	_	discourse	basic	7-6	
7-4	227-231	viņa	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3fsnn	viņa	_	_	*[1]	*->1-2	nsubj	basic	7-6	
7-5	232-236	bija	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vcnisii30an	būt	_	_	_	_	cop	basic	7-6	
7-6	237-244	jaunava	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	jaunava	_	_	_	_	root	basic	7-6	
7-7	244-245	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	7-6	
