#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=A.Ilziņš: "Izstrādājot jaunos produktus, ņemtas vērā patērētāju vēlmes, kas priekšroku dod veselīgai un kvalitatīvai maizei bez "E" piedevām.
1-1	0-2	A.	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yp	a.	person[1]	*[1]	_	_	root	basic	1-1	
1-2	2-8	Ilziņš	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn1	Ilziņš	person[1]	*[1]	_	_	flat:name	basic	1-1	
1-3	8-9	:	_	_	_	_	_	_	_	_	_	_	_	_	zo	:	_	_	_	_	punct	basic	1-1	
1-4	10-11	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	_	_	_	_	punct	basic	1-9	
1-5	11-22	Izstrādājot	*	*	*	*	*	*	*	*	*	VerbForm=Conv	*	*	vmnpu0000000	izstrādāt	_	_	_	_	advcl	basic	1-9	
1-6	23-29	jaunos	Masc	Plur	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	afmpayp	jauns	_	_	_	_	amod	basic	1-7	
1-7	30-39	produktus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	produkts	_	_	_	_	obj	basic	1-5	
1-8	39-40	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-5	
1-9	41-47	ņemtas	Fem	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfpnpsnp	ņemt	_	_	_	_	parataxis	basic	1-1	
1-10	48-52	vērā	_	_	_	_	_	_	_	_	_	_	_	_	r0q	vērā	_	_	_	_	advmod	basic	1-9	
1-11	53-63	patērētāju	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	patērētājs	_	_	*[1]	*->1-1	nmod	basic	1-12	
1-12	64-70	vēlmes	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn5	vēlme	_	_	*[1]	*->1-1	nsubj:pass	basic	1-9	
1-13	70-71	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-16	
1-14	72-75	kas	*	*	Nom	*	*	*	*	*	*	Case=Nom\|PronType=Rel	*	*	pr000nn	kas	_	_	*[1]	*->1-2	nsubj	basic	1-16	
1-15	76-86	priekšroku	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	priekšroka	_	_	_	_	obj	basic	1-16	
1-16	87-90	dod	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipti30an	dot	_	_	_	_	acl	basic	1-11	
1-17	91-100	veselīgai	Fem	Sing	Dat	Pos	*	*	*	*	*	Case=Dat\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	affsdnp	veselīga	_	_	_	_	amod	basic	1-20	
1-18	101-103	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc	basic	1-19	
1-19	104-116	kvalitatīvai	Fem	Sing	Dat	Pos	*	*	*	*	*	Case=Dat\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	affsdnp	kvalitatīva	_	_	_	_	conj	basic	1-17	
1-20	117-123	maizei	Fem	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Sing	*	*	ncfsd5	maize	_	_	_	_	iobj	basic	1-16	
1-21	124-127	bez	_	_	_	_	_	_	_	_	_	_	_	_	sppd	bez	_	_	_	_	case	basic	1-25	
1-22	128-129	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	_	_	_	_	punct	basic	1-23	
1-23	129-130	E	_	_	_	_	_	_	_	_	_	_	_	_	xx	E	_	_	_	_	amod	basic	1-25	
1-24	130-131	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	_	_	_	_	punct	basic	1-23	
1-25	132-140	piedevām	Fem	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Plur	*	*	ncfpd4	piedeva	_	_	_	_	nmod	basic	1-20	
1-26	140-141	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	1-9	

#Text=Mums, kā maizes uzņēmumam, jādomā par to, kā būt konkurētspējīgiem tirgū ar ļoti plašu maizes piedāvājumu.
