#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Jā, jo teātri, koncertzāles vai izstāžu zāles funkcionē savādāk.
1-1	0-2	Jā	_	_	_	_	_	_	_	_	_	_	_	_	q	jā	_	_	discourse	basic	1-10	
1-2	2-3	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-1	
1-3	4-6	jo	_	_	_	_	_	_	_	_	_	_	_	_	cs	jo	_	_	mark	basic	1-10	
1-4	7-13	teātri	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn2	teātris	_	_	nsubj	basic	1-10	
1-5	13-14	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-6	
1-6	15-27	koncertzāles	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn5	koncertzāle	_	_	conj	basic	1-4	
1-7	28-31	vai	_	_	_	_	_	_	_	_	_	_	_	_	cc	vai	_	_	cc	basic	1-9	
1-8	32-39	izstāžu	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg5	izstāde	_	_	nmod	basic	1-9	
1-9	40-45	zāles	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn5	zāle	_	_	conj	basic	1-4	
1-10	46-55	funkcionē	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipi230an	funkcionēt	_	_	root	basic	1-10	
1-11	56-63	savādāk	*	*	*	Cmp	*	*	*	*	*	Degree=Cmp	*	*	rcm	savādi	_	_	advmod	basic	1-10	
1-12	63-64	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-10	

#Text=Tur tomēr ir cits modelis, tāpēc niša, kur ir tieša cilvēku komunikācija, ir ļoti svarīga.
2-1	66-69	Tur	*	*	*	*	*	*	*	*	*	PronType=Dem	*	*	r0p	tur	_	_	advmod	basic	2-3	
2-2	70-75	tomēr	_	_	_	_	_	_	_	_	_	_	_	_	q	tomēr	_	_	discourse	basic	2-3	
2-3	76-78	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipii30an	būt	_	_	root	basic	2-3	
2-4	79-83	cits	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|PronType=Ind	*	*	pi0msnn	cits	_	_	det	basic	2-5	
2-5	84-91	modelis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn2	modelis	_	_	nsubj	basic	2-3	
2-6	91-92	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-18	
2-7	93-98	tāpēc	_	_	_	_	_	_	_	_	_	_	_	_	r0c	tāpēc	_	_	cc	basic	2-18	
2-8	99-103	niša	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	niša	*[1]	*->1-1	nsubj	basic	2-18	
2-9	103-104	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-11	
2-10	105-108	kur	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0p	kur	*[1]	*->1-2	advmod	basic	2-11	
