#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Uldis Vasariņš no Zvejniekciema uzskata, ka, nododot asinis, var palīdzēt citiem.
1-1	0-5	Uldis	npmsn2	Uldis	person[1]	*[1]	*[1]	*->1-1	nsubj	basic	1-5	
1-2	6-14	Vasariņš	npmsn1	Vasariņš	person[1]	*[1]	*[1]	*->1-1	flat:name	basic	1-1	
1-3	15-17	no	spsg	no	_	_	_	_	case	basic	1-4	
1-4	18-31	Zvejniekciema	npmsg1	Zvejniekciems	GPE	https://lv.wikipedia.org/wiki/Zvejniekciems	_	_	nmod	basic	1-1	
1-5	32-39	uzskata	vmnipt330an	uzskatīt	_	_	_	_	root	basic	1-5	
1-6	39-40	,	zc	,	_	_	_	_	punct	basic	1-12	
1-7	41-43	ka	cs	ka	_	_	_	_	mark	basic	1-12	
1-8	43-44	,	zc	,	_	_	_	_	punct	basic	1-9	
1-9	45-52	nododot	vmnpu0000000	nodot	_	_	_	_	advcl	basic	1-12	
1-10	53-59	asinis	ncfpa6	asins	_	_	_	_	obj	basic	1-9	
1-11	59-60	,	zc	,	_	_	_	_	punct	basic	1-9	
1-12	61-64	var	vonipt330an	varēt	_	_	_	_	ccomp	basic	1-5	
1-13	65-73	palīdzēt	vmnn0t3000n	palīdzēt	_	_	_	_	xcomp	basic	1-12	
1-14	74-80	citiem	pi0mpdn	cits	_	_	_	_	iobj	basic	1-13	
1-15	80-81	.	zs	.	_	_	_	_	punct	basic	1-5	

#Text=Šī ir jau otrā reize.
2-1	83-85	Šī	pd0fsnn	šī	_	_	_	_	nsubj	basic	2-5	
2-2	86-88	ir	vcnipii30an	būt	_	_	_	_	cop	basic	2-5	
2-3	89-92	jau	r0t	jau	_	_	_	_	advmod	basic	2-4	
2-4	93-97	otrā	mosfsn	otrā	_	_	_	_	amod	basic	2-5	
2-5	98-103	reize	ncfsn5	reize	_	_	_	_	root	basic	2-5	
2-6	103-104	.	zs	.	_	_	_	_	punct	basic	2-5	

#Text=Puisis pēc nodošanas jūtas ļoti labi.
3-1	106-112	Puisis	ncmsn2	puisis	_	_	*[1]	*->1-2	nsubj	basic	3-4	
3-2	113-116	pēc	spsg	pēc	_	_	_	_	case	basic	3-3	
3-3	117-126	nodošanas	ncfsg4	nodošana	_	_	_	_	obl	basic	3-4	
3-4	127-132	jūtas	vmyipt130an	justies	_	_	_	_	root	basic	3-4	
3-5	133-137	ļoti	r0q	ļoti	_	_	_	_	advmod	basic	3-6	
3-6	138-142	labi	rpm	labi	_	_	_	_	advmod	basic	3-4	
3-7	142-143	.	zs	.	_	_	_	_	punct	basic	3-4	

#Text=Saulkrastietes māsas Arnita un Evita Čistjakovas asinis nodod regulāri un ir priecīgas palīdzēt nelaimē nokļuvušajiem.
4-1	145-159	Saulkrastietes	ncfsn5	Saulkrastiete	_	_	*[2]	*->2-1	nmod	basic	4-3	
4-2	160-165	māsas	ncfpn4	māsa	_	_	*[2]	*->2-2	nmod	basic	4-3	
4-3	166-172	Arnita	npfsn4	Arnita	person[2]	*[2]	*[2]	*->2-3	nsubj	basic	4-8	
4-4	173-175	un	cc	un	person[2]	*[2]	*[2]	*->2-3	cc	basic	4-5	
4-5	176-181	Evita	npfsn4	Evita	person[2]	*[2]	*[2]	*->2-3	conj	basic	4-3	
4-6	182-193	Čistjakovas	npfpn4	Čistjakova	person[2]	*[2]	*[2]	*->2-3	flat:name	basic	4-3	
4-7	194-200	asinis	ncfpa6	asins	_	_	_	_	obj	basic	4-8	
4-8	201-206	nodod	vmnipti30an	nodot	_	_	_	_	root	basic	4-8	
4-9	207-215	regulāri	rpm	regulāri	_	_	_	_	advmod	basic	4-8	
4-10	216-218	un	cc	un	_	_	_	_	cc	basic	4-12	
4-11	219-221	ir	vcnipii30an	būt	_	_	_	_	cop	basic	4-12	
4-12	222-231	priecīgas	affpnnp	priecīga	_	_	_	_	conj	basic	4-8	
4-13	232-240	palīdzēt	vmnn0t3000n	palīdzēt	_	_	_	_	ccomp	basic	4-12	
4-14	241-248	nelaimē	ncfsl5	nelaime	_	_	_	_	obl	basic	4-15	
4-15	249-262	nokļuvušajiem	vmnpdmpdasyp	nokļūt	_	_	_	_	iobj	basic	4-13	
4-16	262-263	.	zs	.	_	_	_	_	punct	basic	4-8	

#Text=Māsas atzīst, ka nav nozīmes, kam viņas palīdz.
5-1	265-270	Māsas	ncfpn4	māsa	_	_	*[2]	*->2-4	nsubj	basic	5-2	
5-2	271-277	atzīst	vmnipt130an	atzīt	_	_	_	_	root	basic	5-2	
5-3	277-278	,	zc	,	_	_	_	_	punct	basic	5-5	
5-4	279-281	ka	cs	ka	_	_	_	_	mark	basic	5-5	
5-5	282-285	nav	vgnipii30ay	nebūt	_	_	_	_	ccomp	basic	5-2	
5-6	286-293	nozīmes	ncfsg5	nozīme	_	_	_	_	nsubj	basic	5-5	
5-7	293-294	,	zc	,	_	_	_	_	punct	basic	5-10	
5-8	295-298	kam	pr000dn	kas	_	_	_	_	iobj	basic	5-10	
5-9	299-304	viņas	pp3fpnn	viņa	_	_	*[2]	*->2-5	nsubj	basic	5-10	
5-10	305-311	palīdz	vmnipt330an	palīdzēt	_	_	_	_	ccomp	basic	5-5	
5-11	311-312	.	zs	.	_	_	_	_	punct	basic	5-2	

#Text=Jaunieši solīja asinis nodot arī nākamajā VADC izbraukumā.
6-1	314-322	Jaunieši	ncmpn2	jaunietis	_	_	_	_	nsubj	basic	6-2	
6-2	323-329	solīja	vmnist330an	solīt	_	_	_	_	root	basic	6-2	
6-3	330-336	asinis	ncfpa6	asins	_	_	_	_	obj	basic	6-2	
6-4	337-342	nodot	vmnn0ti000n	nodot	_	_	_	_	ccomp	basic	6-2	
6-5	343-346	arī	q	arī	_	_	_	_	discourse	basic	6-6	
6-6	347-355	nākamajā	armslyp	nākamajā	_	_	_	_	amod	basic	6-8	
6-7	356-360	VADC	yp	VADC	organization	*	_	_	nmod	basic	6-8	
6-8	361-371	izbraukumā	ncmsl1	izbraukums	_	_	_	_	iobj	basic	6-4	
6-9	371-372	.	zs	.	_	_	_	_	punct	basic	6-2	
