#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Tieši tā.
1-1	0-5	Tieši	_	_	_	_	_	_	_	_	_	_	_	_	r0m	tieši	_	_	advmod	basic	1-2	
1-2	6-8	tā	*	*	*	*	*	*	*	*	*	PronType=Dem	*	*	r0m	tā	_	_	root	basic	1-2	
1-3	8-9	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-2	

#Text=Šāda funkcionalitāte ir , un arī varēs zvanīt kaut vai par "nulles tarifu", kas iekļauts kādā no pakalpojumu pakām.
2-1	11-15	Šāda	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsnn	šāda	_	_	det	basic	2-2	
2-2	16-31	funkcionalitāte	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	funkcionalitāte	_	_	nsubj	basic	2-3	
2-3	32-34	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipii30an	būt	_	_	root	basic	2-3	
2-4	35-36	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-7	
2-5	37-39	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	2-7	
2-6	40-43	arī	_	_	_	_	_	_	_	_	_	_	_	_	q	arī	_	_	discourse	basic	2-7	
2-7	44-49	varēs	*	*	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Fut\|VerbForm=Fin\|Voice=Act	3	*	vonift330an	varēt	_	_	conj	basic	2-3	
2-8	50-56	zvanīt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t3000n	zvanīt	_	_	xcomp	basic	2-7	
2-9	57-61	kaut	_	_	_	_	_	_	_	_	_	_	_	_	q	kaut	_	_	discourse	basic	2-14	
2-10	62-65	vai	_	_	_	_	_	_	_	_	_	_	_	_	q	vai	_	_	discourse	basic	2-14	
2-11	66-69	par	_	_	_	_	_	_	_	_	_	_	_	_	spsa	par	_	_	case	basic	2-14	
2-12	70-71	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	*[1]	*->1-1	punct	basic	2-14	
2-13	71-77	nulles	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	nulle	*[1]	*->1-1	nmod	basic	2-14	
2-14	78-84	tarifu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	tarifs	*[1]	*->1-1	obl	basic	2-8	
2-15	84-85	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	*[1]	*->1-1	punct	basic	2-14	
2-16	85-86	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-18	
