#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|animacy|aspect|case|definiteness|degree|gender|mood|negative|numType|number|person|possessive|pronType|reflex|tense|transitivity|value|verbForm|voice
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Eiropā karš bija beidzies pirms dažiem mēnešiem.
1-1	0-6	Eiropā	*	*	Loc	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	npfsl4	*	Eiropa	GPE	https://en.wikipedia.org/wiki/Europe	obl|obl	basic|enhanced	1-4|1-4	
1-2	7-11	karš	*	*	Nom	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	*	karš	_	_	nsubj|nsubj	basic|enhanced	1-4|1-4	
1-3	12-16	bija	*	*	*	*	*	*	Ind	*	*	*	3	*	*	*	Past	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	*	Act	vcnisii30an	*	būt	_	_	aux|aux	basic|enhanced	1-4|1-4	
1-4	17-25	beidzies	*	Perf	Nom	*	Pos	Masc	*	*	*	Sing	*	*	*	*	Past	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Reflex=Yes\|Tense=Past\|VerbForm=Part	*	*	vmypdmsnasnp	*	beigties	_	_	root|root	basic|enhanced	1-4|1-4	
1-5	26-31	pirms	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	sppd	*	pirms	_	_	case|case	basic|enhanced	1-7|1-7	
1-6	32-38	dažiem	*	*	Dat	*	*	Masc	*	*	*	Plur	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur\|PronType=Ind	*	*	pi0mpdn	*	dažs	_	_	det|det	basic|enhanced	1-7|1-7	
1-7	39-47	mēnešiem	*	*	Dat	*	*	Masc	*	*	*	Plur	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd2	*	mēnesis	_	_	obl|obl	basic|enhanced	1-4|1-4	
1-8	47-48	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zs	*	.	_	_	punct|punct	basic|enhanced	1-4|1-4	

#Text=Klusajā okeānā tas joprojām turpinājās, ASV kaujas ar Japānu bija ļoti asiņainas.
2-1	50-57	Klusajā	*	*	Loc	*	Pos	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Loc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmslyp	*	kluss	location[1]	https://en.wikipedia.org/wiki/Pacific\_Ocean[1]	amod|amod	basic|enhanced	2-2|2-2	
2-2	58-64	okeānā	*	*	Loc	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	*	okeāns	location[1]	https://en.wikipedia.org/wiki/Pacific\_Ocean[1]	obl|obl	basic|enhanced	2-5|2-5	
2-3	65-68	tas	*	*	Nom	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msnn	*	tas	_	_	nsubj|nsubj	basic|enhanced	2-5|2-5	
2-4	69-77	joprojām	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	r0t	*	joprojām	_	_	advmod|advmod	basic|enhanced	2-5|2-5	
2-5	78-88	turpinājās	*	*	*	*	*	*	Ind	*	*	*	3	*	*	*	Past	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Past\|VerbForm=Fin\|Voice=Act	*	Act	vmyisi330an	*	turpināties	_	_	root|root	basic|enhanced	2-5|2-5	
2-6	88-89	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zc	*	,	_	_	punct|punct	basic|enhanced	2-13|2-13	
2-7	90-93	ASV	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yp	*	ASV	GPE	https://en.wikipedia.org/wiki/United\_States	nmod|nmod	basic|enhanced	2-8|2-8	
2-8	94-100	kaujas	*	*	*	*	*	*	Ind	*	*	*	3	*	*	*	Pres	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Pres\|VerbForm=Fin\|Voice=Act	*	Act	vmyipi130an	*	kauties	_	_	dep|dep	basic|enhanced	2-13|2-13	
2-9	101-103	ar	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	spsa	*	ar	_	_	case|case	basic|enhanced	2-10|2-10	
2-10	104-110	Japānu	*	*	Acc	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	npfsa4	*	Japāna	GPE	https://en.wikipedia.org/wiki/Japan	nmod|nmod	basic|enhanced	2-8|2-8	
2-11	111-115	bija	*	*	*	*	*	*	Ind	*	*	*	3	*	*	*	Past	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	*	Act	vcnisii30an	*	būt	_	_	cop|cop	basic|enhanced	2-13|2-13	
2-12	116-120	ļoti	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	r0q	*	ļoti	_	_	advmod|advmod	basic|enhanced	2-13|2-13	
2-13	121-130	asiņainas	*	*	Nom	*	Pos	Fem	*	*	*	Plur	*	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Fem\|Number=Plur	*	*	affpnnp	*	asiņaina	_	_	conj|conj	basic|enhanced	2-5|2-5	
2-14	130-131	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zs	*	.	_	_	punct|punct	basic|enhanced	2-5|2-5	

#Text=Amerikāņi secināja, ka Japāna nemaz negrasās padoties.
3-1	133-142	Amerikāņi	*	*	Nom	*	*	Masc	*	*	*	Plur	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn2	*	amerikānis	_	_	nsubj|nsubj	basic|enhanced	3-2|3-2	
3-2	143-151	secināja	*	*	*	*	*	*	Ind	*	*	*	3	*	*	*	Past	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	*	Act	vmnist330an	*	secināt	_	_	root|root	basic|enhanced	3-2|3-2	
3-3	151-152	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zc	*	,	_	_	punct|punct	basic|enhanced	3-7|3-7	
3-4	153-155	ka	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	cs	*	ka	_	_	mark|mark	basic|enhanced	3-7|3-7	
3-5	156-162	Japāna	*	*	Nom	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	npfsn4	*	Japāna	GPE	https://en.wikipedia.org/wiki/Japan	nsubj|nsubj	basic|enhanced	3-7|3-7	
3-6	163-168	nemaz	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	q	*	nemaz	_	_	discourse|discourse	basic|enhanced	3-7|3-7	
3-7	169-177	negrasās	*	*	*	*	*	*	Ind	*	*	*	3	*	*	*	Pres	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Reflex=Yes\|Tense=Pres\|VerbForm=Fin\|Voice=Act	*	Act	voyipt330ay	*	negrasīties	_	_	ccomp|ccomp	basic|enhanced	3-2|3-2	
3-8	178-186	padoties	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	Polarity=Pos\|Reflex=Yes\|VerbForm=Inf	*	*	vmyn0i2000n	*	padoties	_	_	xcomp|xcomp	basic|enhanced	3-7|3-7	
3-9	186-187	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zs	*	.	_	_	punct|punct	basic|enhanced	3-2|3-2	
