#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=T. Ābele gan sola, ka tuvākajos gados, modernizējot tīklus, internets būs pieejams aizvien vairāk rajonos un prioritātes uzņēmums noteiks pēc iedzīvotāju pieteikumiem, vērojot, kur ir lielāka interese par jaunajām tehnoloģijām.
1-1	0-2	T.	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yp	T.	person[1]	*[1]	nsubj|nsubj	basic|enhanced	1-4|1-4	
1-2	3-8	Ābele	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	npfsn5	ābele	person[1]	*[1]	flat:name|flat	basic|enhanced	1-1|1-1	
1-3	9-12	gan	_	_	_	_	_	_	_	_	_	_	_	_	q	gan	_	_	discourse|discourse	basic|enhanced	1-4|1-4	
1-4	13-17	sola	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt330an	solīt	_	_	root|root	basic|enhanced	1-4|1-4	
1-5	17-18	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	1-15|1-15	
1-6	19-21	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	_	_	mark|mark	basic|enhanced	1-15|1-15	
1-7	22-31	tuvākajos	Masc	Plur	Loc	Cmp	*	*	*	*	*	Case=Loc\|Degree=Cmp\|Gender=Masc\|Number=Plur	*	*	armplyc	tuvs	_	_	amod|amod	basic|enhanced	1-8|1-8	
1-8	32-37	gados	Masc	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Plur	*	*	ncmpl1	gads	_	_	obl|obl	basic|enhanced	1-15|1-15	
1-9	37-38	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	1-10|1-10	
1-10	39-51	modernizējot	*	*	*	*	*	*	*	*	*	VerbForm=Conv	*	*	vmnpu0000000	modernizēt	_	_	advcl|advcl	basic|enhanced	1-15|1-15	
1-11	52-58	tīklus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	tīkls	_	_	obj|obj	basic|enhanced	1-10|1-10	
1-12	58-59	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	1-10|1-10	
1-13	60-69	internets	Masc	Coll	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Coll	*	*	ncmvn1	internets	_	_	nsubj|nsubj	basic|enhanced	1-15|1-15	
1-14	70-73	būs	*	*	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Fut\|VerbForm=Fin\|Voice=Act	3	*	vcnifii30an	būt	_	_	cop|cop	basic|enhanced	1-15|1-15	
1-15	74-82	pieejams	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsnnp	pieejams	_	_	ccomp|ccomp	basic|enhanced	1-4|1-4	
1-16	83-90	aizvien	_	_	_	_	_	_	_	_	_	_	_	_	r0t	aizvien	_	_	advmod|advmod	basic|enhanced	1-17|1-17	
1-17	91-97	vairāk	*	*	*	Cmp	*	*	*	*	*	Degree=Cmp	*	*	rcq	daudz	_	_	advmod|advmod	basic|enhanced	1-18|1-18	
1-18	98-105	rajonos	Masc	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Plur	*	*	ncmpl1	rajons	_	_	obl|obl	basic|enhanced	1-15|1-15	
1-19	106-108	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc|cc	basic|enhanced	1-22|1-22	
