#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Satiksmes ministrija pasūtījusi pētījumu par iespējamo dzelzceļa satiksmi starp Rīgas centru un lidostu «Rīga».
1-1	0-9	Satiksmes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	satiksme	organization[1]	*[1]	_	_	nmod	basic	1-2	
1-2	10-20	ministrija	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	ministrija	organization[1]	*[1]	_	_	nsubj	basic	1-3	
1-3	21-31	pasūtījusi	Fem	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfsnasnpn	pasūtīt	_	_	_	_	root	basic	1-3	
1-4	32-40	pētījumu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	pētījums	_	_	_	_	obj	basic	1-3	
1-5	41-44	par	_	_	_	_	_	_	_	_	_	_	_	_	spsa	par	_	_	_	_	case	basic	1-8	
1-6	45-54	iespējamo	Masc	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsayp	iespējams	_	_	_	_	amod	basic	1-8	
1-7	55-64	dzelzceļa	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	dzelzceļš	_	_	_	_	nmod	basic	1-8	
1-8	65-73	satiksmi	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa5	satiksme	_	_	_	_	nmod	basic	1-4	
1-9	74-79	starp	_	_	_	_	_	_	_	_	_	_	_	_	sppd	starp	_	_	_	_	case	basic	1-11	
1-10	80-85	Rīgas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	Rīga	location[2]|GPE[3]	*[2]|*[3]	_	_	nmod	basic	1-11	
1-11	86-92	centru	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	centrs	location[2]	*[2]	_	_	nmod	basic	1-8	
1-12	93-95	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc	basic	1-15	
1-13	96-103	lidostu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	lidosta	_	_	*[1]	*->1-1	nmod	basic	1-15	
1-14	104-105	«	_	_	_	_	_	_	_	_	_	_	_	_	zq	«	organization[4]	https://en.wikipedia.org/wiki/Riga\_International\_Airport[4]	*[1]	*->1-2	punct	basic	1-15	
1-15	105-109	Rīga	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	npfsn4	Rīga	organization[4]	https://en.wikipedia.org/wiki/Riga\_International\_Airport[4]	*[1]	*->1-2	conj	basic	1-11	
1-16	109-110	»	_	_	_	_	_	_	_	_	_	_	_	_	zq	»	organization[4]	https://en.wikipedia.org/wiki/Riga\_International\_Airport[4]	*[1]	*->1-2	punct	basic	1-15	
1-17	110-111	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	1-3	

#Text=Taču, kā atzīst Magonis, šis pārvadājumu veids atšķiras no tradicionālajiem pasažieru pārvadājumiem, jo pasažieri lielāko tiesu pārvietojas ar bagāžu.
2-1	113-117	Taču	_	_	_	_	_	_	_	_	_	_	_	_	cc	taču	_	_	_	_	cc	basic	2-10	
2-2	117-118	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	2-4	
2-3	119-121	kā	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0m	kā	_	_	_	_	advmod	basic	2-4	
2-4	122-128	atzīst	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt130an	atzīt	_	_	_	_	parataxis	basic	2-10	
2-5	129-136	Magonis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn2	Magonis	person	*	_	_	nsubj	basic	2-4	
2-6	136-137	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	2-4	
2-7	138-141	šis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msnn	šis	_	_	_	_	det	basic	2-9	
2-8	142-153	pārvadājumu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	pārvadājums	_	_	_	_	nmod	basic	2-9	
2-9	154-159	veids	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	veids	_	_	_	_	nsubj	basic	2-10	
2-10	160-168	atšķiras	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmyipi130an	atšķirties	_	_	_	_	root	basic	2-10	
2-11	169-171	no	_	_	_	_	_	_	_	_	_	_	_	_	sppd	no	_	_	_	_	case	basic	2-14	
2-12	172-188	tradicionālajiem	Masc	Plur	Dat	Pos	*	*	*	*	*	Case=Dat\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	armpdyp	tradicionāls	_	_	_	_	amod	basic	2-14	
2-13	189-198	pasažieru	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg2	pasažieris	_	_	_	_	nmod	basic	2-14	
2-14	199-212	pārvadājumiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	pārvadājums	_	_	_	_	iobj	basic	2-10	
2-15	212-213	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	2-20	
2-16	214-216	jo	_	_	_	_	_	_	_	_	_	_	_	_	cs	jo	_	_	_	_	mark	basic	2-20	
2-17	217-226	pasažieri	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn2	pasažieris	_	_	_	_	nsubj	basic	2-20	
2-18	227-234	lielāko	Fem	Sing	Acc	Cmp	*	*	*	*	*	Case=Acc\|Degree=Cmp\|Gender=Fem\|Number=Sing	*	*	affsayc	liela	_	_	_	_	amod	basic	2-19	
