#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=''Dienas Bizness'' iepazīstina ar SIA "Movers".
1-1	0-2	''	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	organization[1]	*[1]	_	_	punct	basic	1-3	
1-2	2-8	Dienas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	diena	organization[1]	*[1]	_	_	nmod	basic	1-3	
1-3	9-16	Bizness	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	bizness	organization[1]	*[1]	_	_	nsubj	basic	1-5	
1-4	16-18	''	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	organization[1]	*[1]	_	_	punct	basic	1-3	
1-5	19-30	iepazīstina	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt330an	iepazīstināt	_	_	_	_	root	basic	1-5	
1-6	31-33	ar	_	_	_	_	_	_	_	_	_	_	_	_	sppd	ar	_	_	_	_	case	basic	1-9	
1-7	34-37	SIA	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yn	SIA	organization[2]	*[2]	_	_	nmod	basic	1-9	
1-8	38-39	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	organization[2]	*[2]	_	_	punct	basic	1-9	
1-9	39-45	Movers	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn1	Movers	organization[2]	*[2]	_	_	iobj	basic	1-5	
1-10	45-46	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	organization[2]	*[2]	_	_	punct	basic	1-9	
1-11	46-47	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	1-5	

#Text=Pārcelšanās un mantu pārvešanas pakalpojumus pārsvarā izmanto uzņēmumi, privātpersonas cenšas tikt galā pašu spēkiem.
2-1	49-60	Pārcelšanās	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsgr	pārcelšanās	_	_	_	_	nmod	basic	2-5	
2-2	61-63	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc	basic	2-4	
2-3	64-69	mantu	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	manta	_	_	_	_	nmod	basic	2-4	
2-4	70-80	pārvešanas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	pārvesšana	_	_	_	_	conj	basic	2-1	
2-5	81-93	pakalpojumus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	pakalpojums	_	_	_	_	obj	basic	2-7	
2-6	94-102	pārsvarā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	pārsvars	_	_	_	_	obl	basic	2-7	
2-7	103-110	izmanto	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt230an	izmantot	_	_	_	_	root	basic	2-7	
2-8	111-119	uzņēmumi	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn1	uzņēmums	_	_	_	_	nsubj	basic	2-7	
2-9	119-120	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	2-11	
2-10	121-135	privātpersonas	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn4	privātpersona	_	_	_	_	nsubj	basic	2-11	
2-11	136-142	cenšas	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	voyipt130an	censties	_	_	_	_	conj	basic	2-7	
2-12	143-147	tikt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0i1000n	tikt	_	_	_	_	xcomp	basic	2-11	
2-13	148-152	galā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	gals	_	_	_	_	obl	basic	2-12	
2-14	153-157	pašu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	npmpg1	Pašs	_	_	_	_	nmod	basic	2-15	
2-15	158-165	spēkiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	spēks	_	_	_	_	obl	basic	2-12	
2-16	165-166	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	2-7	

#Text=Līdztekus pārcelšanās pakalpojumiem uzņēmums nodarbojas arī ar cenu zīmju instalāciju montāžu lielveikalos.
3-1	168-177	Līdztekus	_	_	_	_	_	_	_	_	_	_	_	_	rrp	līdztekus	_	_	_	_	case	basic	3-3	
3-2	178-189	pārcelšanās	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsgr	pārcelšanās	_	_	_	_	obl	basic	3-3	
3-3	190-203	pakalpojumiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	pakalpojums	_	_	_	_	obl	basic	3-5	
3-4	204-212	uzņēmums	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	uzņēmums	_	_	_	_	nsubj	basic	3-5	
3-5	213-223	nodarbojas	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmyipi230an	nodarboties	_	_	_	_	root	basic	3-5	
3-6	224-227	arī	_	_	_	_	_	_	_	_	_	_	_	_	q	arī	_	_	_	_	discourse	basic	3-11	
3-7	228-230	ar	_	_	_	_	_	_	_	_	_	_	_	_	sppd	ar	_	_	_	_	case	basic	3-11	
3-8	231-235	cenu	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	cena	_	_	_	_	nmod	basic	3-9	
3-9	236-241	zīmju	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg5	zīme	_	_	_	_	nmod	basic	3-10	
3-10	242-253	instalāciju	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	instalācija	_	_	_	_	nmod	basic	3-11	
3-11	254-261	montāžu	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	montāža	_	_	_	_	iobj	basic	3-5	
3-12	262-274	lielveikalos	Masc	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Plur	*	*	ncmpl1	lielveikals	_	_	_	_	obl	basic	3-11	
3-13	274-275	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	3-5	

#Text=Lielāko daļu apgrozījuma nodrošina pārcelšanās pakalpojumi, savukārt montāža garantējot pastāvīgus ienākumus.
4-1	277-284	Lielāko	Masc	Sing	Acc	Cmp	*	*	*	*	*	Case=Acc\|Degree=Cmp\|Gender=Masc\|Number=Sing	*	*	afmsayc	liels	_	_	_	_	amod	basic	4-2	
