#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Saskaņā ar likumu, uzreiz pēc D. Medvedeva stāšanās amatā atkāpās līdzšinējā valdība ar premjeru Viktoru Zubkovu priekšgalā.
1-1	0-7	Saskaņā	ncfsl4	saskaņa	_	_	_	_	parataxis	basic	1-11	
1-2	8-10	ar	spsa	ar	_	_	_	_	case	basic	1-3	
1-3	11-17	likumu	ncmsa1	likums	_	_	_	_	iobj	basic	1-1	
1-4	17-18	,	zc	,	_	_	_	_	punct	basic	1-1	
1-5	19-25	uzreiz	r0t	uzreiz	_	_	_	_	advmod	basic	1-11	
1-6	26-29	pēc	spsg	pēc	_	_	_	_	case	basic	1-9	
1-7	30-32	D.	yp	d.	person[1]	https://en.wikipedia.org/wiki/Dmitry\_Medvedev[1]	_	_	nmod	basic	1-9	
1-8	33-42	Medvedeva	npmsg1	Medvedevs	person[1]	https://en.wikipedia.org/wiki/Dmitry\_Medvedev[1]	_	_	flat:name	basic	1-7	
1-9	43-51	stāšanās	ncfsgr	stāšanās	_	_	_	_	obl	basic	1-11	
1-10	52-57	amatā	ncmsl1	amats	_	_	_	_	obl	basic	1-9	
1-11	58-65	atkāpās	vmyisi130an	atkāpties	_	_	_	_	root	basic	1-11	
1-12	66-76	līdzšinējā	arfsnyp	līdzšinēja	_	_	_	_	amod	basic	1-13	
1-13	77-84	valdība	ncfsn4	valdība	_	_	_	_	nsubj	basic	1-11	
1-14	85-87	ar	spsa	ar	_	_	_	_	case	basic	1-16	
1-15	88-96	premjeru	ncmsa1	premjers	_	_	*[1]	*->1-1	nmod	basic	1-16	
1-16	97-104	Viktoru	npmsa1	Viktors	person[2]	https://en.wikipedia.org/wiki/Viktor\_Zubkov[2]	*[1]	*->1-2	nmod	basic	1-13	
1-17	105-112	Zubkovu	npmsa1	Zubkovs	person[2]	https://en.wikipedia.org/wiki/Viktor\_Zubkov[2]	*[1]	*->1-2	flat:name	basic	1-16	
1-18	113-123	priekšgalā	ncmsl1	priekšgals	_	_	_	_	acl	basic	1-16	
1-19	123-124	.	zs	.	_	_	_	_	punct	basic	1-11	

#Text=Prezidenta preses dienests informējis, ka D. Medvedevs nosūtījis Valsts domei vēstuli, kurā izvirza V. Putina kandidatūru premjera amatam.
2-1	126-136	Prezidenta	ncmsg1	prezidents	_	_	_	_	nmod	basic	2-3	
2-2	137-143	preses	ncfsg5	prese	_	_	_	_	nmod	basic	2-3	
2-3	144-152	dienests	ncmsn1	dienests	_	_	_	_	nsubj	basic	2-4	
2-4	153-163	informējis	vmnpdmsnasnp	informēt	_	_	_	_	root	basic	2-4	
2-5	163-164	,	zc	,	_	_	_	_	punct	basic	2-9	
2-6	165-167	ka	cs	ka	_	_	_	_	mark	basic	2-9	
2-7	168-170	D.	yp	d.	person[3]	https://en.wikipedia.org/wiki/Dmitry\_Medvedev[3]	_	_	nsubj	basic	2-9	
2-8	171-180	Medvedevs	npmsn1	Medvedevs	person[3]	https://en.wikipedia.org/wiki/Dmitry\_Medvedev[3]	_	_	flat:name	basic	2-7	
2-9	181-190	nosūtījis	vmnpdmsnasnp	nosūtīt	_	_	_	_	dep	basic	2-4	
2-10	191-197	Valsts	ncfsg6	valsts	_	_	_	_	nmod	basic	2-11	
2-11	198-203	domei	ncfsd5	dome	_	_	_	_	iobj	basic	2-9	
2-12	204-211	vēstuli	ncfsa5	vēstule	_	_	*[3]	*->3-1	obj	basic	2-9	
2-13	211-212	,	zc	,	_	_	_	_	punct	basic	2-15	
2-14	213-217	kurā	pr0fsln	kura	_	_	*[3]	*->3-2	obl	basic	2-15	
2-15	218-225	izvirza	vmnipt330an	izvirzīt	_	_	_	_	acl	basic	2-12	
2-16	226-228	V.	yp	v.	person[4]	https://en.wikipedia.org/wiki/Vladimir\_Putin[4]	*[2]	*->2-1	nmod	basic	2-18	
2-17	229-235	Putina	npmsg1	Putins	person[4]	https://en.wikipedia.org/wiki/Vladimir\_Putin[4]	*[2]	*->2-1	flat:name	basic	2-16	
2-18	236-247	kandidatūru	ncfsa4	kandidatūra	_	_	_	_	obj	basic	2-15	
2-19	248-256	premjera	ncmsg1	premjers	_	_	_	_	nmod	basic	2-20	
2-20	257-263	amatam	ncmsd1	amats	_	_	_	_	iobj	basic	2-15	
2-21	263-264	.	zs	.	_	_	_	_	punct	basic	2-4	

#Text=Ja šodien deputāti V. Putinu amatā apstiprinās, viņam nedēļas laikā būs prezidentam jāierosina jaunā valdības struktūra un personālsastāvs.
3-1	266-268	Ja	cs	ja	_	_	_	_	mark	basic	3-7	
3-2	269-275	šodien	r0t	šodien	_	_	_	_	advmod	basic	3-7	
3-3	276-284	deputāti	ncmpn1	deputāts	_	_	_	_	nsubj	basic	3-7	
3-4	285-287	V.	yp	v.	person[5]	https://en.wikipedia.org/wiki/Vladimir\_Putin[5]	*[2]	*->2-2	nsubj	basic	3-7	
3-5	288-294	Putinu	npmsa1	Putins	person[5]	https://en.wikipedia.org/wiki/Vladimir\_Putin[5]	*[2]	*->2-2	flat:name	basic	3-4	
3-6	295-300	amatā	ncmsl1	amats	_	_	_	_	iobj	basic	3-7	
3-7	301-312	apstiprinās	vmnift330an	apstiprināt	_	_	_	_	advcl	basic	3-14	
3-8	312-313	,	zc	,	_	_	_	_	punct	basic	3-7	
3-9	314-319	viņam	pp3msdn	viņš	_	_	*[2]	*->2-3	nsubj	basic	3-14	
3-10	320-327	nedēļas	ncfsg4	nedēļa	_	_	_	_	nmod	basic	3-11	
3-11	328-333	laikā	ncmsl1	laiks	_	_	_	_	obl	basic	3-14	
3-12	334-337	būs	vcnifii30an	būt	_	_	_	_	aux	basic	3-14	
3-13	338-349	prezidentam	ncmsd1	prezidents	_	_	_	_	iobj	basic	3-14	
3-14	350-360	jāierosina	vmnd0t300an	ierosināt	_	_	_	_	root	basic	3-14	
3-15	361-366	jaunā	affsnyp	jauna	_	_	_	_	amod	basic	3-17	
3-16	367-375	valdības	ncfsg4	valdība	_	_	_	_	nmod	basic	3-17	
3-17	376-385	struktūra	ncfsn4	struktūra	_	_	_	_	obj	basic	3-14	
3-18	386-388	un	cc	un	_	_	_	_	cc	basic	3-19	
3-19	389-404	personālsastāvs	ncmsn1	personālsastāvs	_	_	_	_	conj	basic	3-17	
3-20	404-405	.	zs	.	_	_	_	_	punct	basic	3-14	
