#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Rīgas dome šodien iecēla arī īres valdes locekļus - Ilzi Balto, Jāni Jakānu, Māri Gruduli un Andri Meikališu.
1-1	0-5	Rīgas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	Rīga	organization[1]|GPE[2]	*[1]|*[2]	_	_	iobj	basic	1-2	
1-2	6-10	dome	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	dome	organization[1]	*[1]	_	_	nsubj	basic	1-4	
1-3	11-17	šodien	_	_	_	_	_	_	_	_	_	_	_	_	r0t	šodien	_	_	_	_	advmod	basic	1-4	
1-4	18-24	iecēla	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist130an	iecelt	_	_	_	_	root	basic	1-4	
1-5	25-28	arī	_	_	_	_	_	_	_	_	_	_	_	_	q	arī	_	_	_	_	discourse	basic	1-8	
1-6	29-33	īres	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	īre	_	_	*[1]	*->1-1	nmod	basic	1-7	
1-7	34-40	valdes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	valde	_	_	*[1]	*->1-1	nmod	basic	1-8	
1-8	41-49	locekļus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa2	loceklis	_	_	*[1]	*->1-1	obj	basic	1-4	
1-9	50-51	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	_	_	_	_	punct	basic	1-10	
1-10	52-56	Ilzi	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	npfsa5	Ilze	person[3]	*[3]	*[1]	*->1-2	acl	basic	1-8	
1-11	57-62	Balto	Fem	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	affsayp	Baltā	person[3]	*[3]	*[1]	*->1-2	flat:name	basic	1-10	
1-12	62-63	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	*[1]	*->1-2	punct	basic	1-13	
1-13	64-68	Jāni	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	npmsa2	Jānis	person[4]	*[4]	*[1]	*->1-2	conj	basic	1-10	
1-14	69-75	Jakānu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	npmsa1	Jakāns	person[4]	*[4]	*[1]	*->1-2	flat:name	basic	1-13	
1-15	75-76	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	*[1]	*->1-2	punct	basic	1-16	
1-16	77-81	Māri	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	npmsa2	Māris	person[5]	*[5]	*[1]	*->1-2	conj	basic	1-10	
1-17	82-89	Gruduli	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	npmsa2	Grudulis	person[5]	*[5]	*[1]	*->1-2	flat:name	basic	1-16	
1-18	90-92	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	*[1]	*->1-2	cc	basic	1-19	
1-19	93-98	Andri	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	npmsa2	Andris	person[6]	*[6]	*[1]	*->1-2	conj	basic	1-10	
1-20	99-108	Meikališu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	npmsa1	Meikališs	person[6]	*[6]	*[1]	*->1-2	flat:name	basic	1-19	
1-21	108-109	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	1-4	
