#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Korupcijas novēršanas un apkarošanas biroja (KNAB) vēsturē apjomīgāko krimināllietu prokuratūra saņēma pērn septembrī un šajā pašā mēnesī apsūdzības uzrādīja divām no 17 lietā iesaistītajām personām.
1-1	0-10	Korupcijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	korupcija	organization[1]	*[1]	*[1]	*->1-1	nmod	basic	1-2	
1-2	11-21	novēršanas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg\_	novērsšana	organization[1]	*[1]	*[1]	*->1-1	nmod	basic	1-5	
1-3	22-24	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	organization[1]	*[1]	*[1]	*->1-1	cc	basic	1-4	
1-4	25-36	apkarošanas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	apkarošana	organization[1]	*[1]	*[1]	*->1-1	conj	basic	1-2	
1-5	37-43	biroja	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	birojs	organization[1]	*[1]	*[1]	*->1-1	nmod	basic	1-9	
1-6	44-45	(	_	_	_	_	_	_	_	_	_	_	_	_	zb	(	_	_	_	_	punct	basic	1-7	
1-7	45-49	KNAB	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yp	KNAB	organization	*	*[1]	*->1-2	parataxis	basic	1-5	
1-8	49-50	)	_	_	_	_	_	_	_	_	_	_	_	_	zb	)	_	_	_	_	punct	basic	1-7	
1-9	51-58	vēsturē	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl5	vēsture	_	_	_	_	obl	basic	1-10	
1-10	59-69	apjomīgāko	Fem	Sing	Acc	Cmp	*	*	*	*	*	Case=Acc\|Degree=Cmp\|Gender=Fem\|Number=Sing	*	*	affsayc	apjomīga	_	_	_	_	amod	basic	1-11	
1-11	70-83	krimināllietu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	krimināllieta	_	_	_	_	obj	basic	1-13	
