#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Tieši tādā ziņā filosofi ir ievērības cienīgs izņēmums.
1-1	0-5	Tieši	_	_	_	_	_	_	_	_	_	_	_	_	q	tieši	_	_	discourse	basic	1-2	
1-2	6-10	tādā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsln	tāda	_	_	obl	basic	1-3	
1-3	11-15	ziņā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	ziņa	_	_	obl	basic	1-8	
1-4	16-24	filosofi	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn1	filosofs	_	_	nsubj	basic	1-8	
1-5	25-27	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	cop	basic	1-8	
1-6	28-37	ievērības	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	ievērība	_	_	nmod	basic	1-7	
1-7	38-45	cienīgs	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsnnp	cienīgs	_	_	amod	basic	1-8	
1-8	46-54	izņēmums	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	izņēmums	_	_	root	basic	1-8	
1-9	54-55	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-8	

#Text=Filosofs nekad nav īsti gatavs pierast pie pasaules.
2-1	57-65	Filosofs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	filosofs	*[1]	*->1-1	nsubj	basic	2-5	
2-2	66-71	nekad	*	*	*	*	*	*	*	*	*	PronType=Int,Neg	*	*	r0t	nekad	_	_	advmod	basic	2-5	
2-3	72-75	nav	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30ay	nebūt	_	_	cop	basic	2-5	
2-4	76-80	īsti	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpq	īsti	_	_	advmod	basic	2-5	
2-5	81-87	gatavs	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsnnp	gatavs	_	_	root	basic	2-5	
2-6	88-95	pierast	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t1000n	pierast	_	_	ccomp	basic	2-5	
2-7	96-99	pie	_	_	_	_	_	_	_	_	_	_	_	_	spsg	pie	_	_	case	basic	2-8	
2-8	100-108	pasaules	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	pasaule	_	_	iobj	basic	2-6	
2-9	108-109	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	2-5	

#Text=Viņam vai viņai vēl arvien pasaule ir kaut kas neparasts, jā, pat mīklains un noslēpumains.
3-1	111-116	Viņam	Masc	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3msdn	viņš	*[1]	*->1-2	obl	basic	3-10	
3-2	117-120	vai	_	_	_	_	_	_	_	_	_	_	_	_	cs	vai	_	_	cc	basic	3-3	
3-3	121-126	viņai	Fem	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3fsdn	viņa	*[1]	*->1-3	conj	basic	3-1	
3-4	127-130	vēl	_	_	_	_	_	_	_	_	_	_	_	_	r0t	vēl	_	_	advmod	basic	3-10	
3-5	131-137	arvien	_	_	_	_	_	_	_	_	_	_	_	_	r0t	arvien	_	_	advmod	basic	3-10	
3-6	138-145	pasaule	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	pasaule	_	_	nsubj	basic	3-10	
3-7	146-148	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	cop	basic	3-10	
3-8	149-153	kaut	_	_	_	_	_	_	_	_	_	_	_	_	q	kaut	_	_	discourse	basic	3-9	
3-9	154-157	kas	*	*	Nom	*	*	*	*	*	*	Case=Nom\|PronType=Ind	*	*	pi000nn	kas	_	_	det	basic	3-10	
3-10	158-167	neparasts	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsnnp	neparasts	_	_	root	basic	3-10	
3-11	167-168	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	3-15	
3-12	169-171	jā	_	_	_	_	_	_	_	_	_	_	_	_	q	jā	_	_	discourse	basic	3-15	
3-13	171-172	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	3-12	
3-14	173-176	pat	_	_	_	_	_	_	_	_	_	_	_	_	q	pat	_	_	discourse	basic	3-15	
3-15	177-185	mīklains	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsnnp	mīklains	_	_	conj	basic	3-10	
3-16	186-188	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	3-17	
3-17	189-201	noslēpumains	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsnnp	noslēpumains	_	_	conj	basic	3-10	
3-18	201-202	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	3-10	

#Text=Tātad filosofiem un maziem bērniem piemīt viena kopīga īpašība.
4-1	204-209	Tātad	_	_	_	_	_	_	_	_	_	_	_	_	r0m	tātad	_	_	advmod	basic	4-6	
4-2	210-220	filosofiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	filosofs	_	_	obl	basic	4-6	
4-3	221-223	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	4-5	
4-4	224-230	maziem	Masc	Plur	Dat	Pos	*	*	*	*	*	Case=Dat\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	afmpdnp	mazs	_	_	amod	basic	4-5	
4-5	231-238	bērniem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	bērns	_	_	conj	basic	4-2	
4-6	239-245	piemīt	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipi130an	piemist	_	_	root	basic	4-6	
