#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Šīs pupas atrada izrakumos kopā ar priekšmetiem, kas tika lietoti bronzas laikmetā.
1-1	0-3	Šīs	pd0fpan	šī	_	_	_	_	det	basic	1-2	
1-2	4-9	pupas	ncfpa4	pupa	_	_	_	_	obj	basic	1-3	
1-3	10-16	atrada	vmnist130an	atrast	_	_	_	_	root	basic	1-3	
1-4	17-26	izrakumos	ncmdl1	izrakumi	_	_	_	_	obl	basic	1-3	
1-5	27-31	kopā	r0m	kopā	_	_	_	_	advmod	basic	1-3	
1-6	32-34	ar	sppd	ar	_	_	_	_	case	basic	1-7	
1-7	35-47	priekšmetiem	ncmpd1	priekšmets	_	_	*[1]	*->1-1	iobj	basic	1-5	
1-8	47-48	,	zc	,	_	_	_	_	punct	basic	1-11	
1-9	49-52	kas	pr000nn	kas	_	_	*[1]	*->1-2	nsubj:pass	basic	1-11	
1-10	53-57	tika	vtnisi130an	tikt	_	_	_	_	aux	basic	1-11	
1-11	58-65	lietoti	vmnpdmpnpsnp	lietot	_	_	_	_	acl	basic	1-7	
1-12	66-73	bronzas	ncfsg4	bronza	time[1]	https://en.wikipedia.org/wiki/Bronze\_Age[1]	_	_	nmod	basic	1-13	
1-13	74-82	laikmetā	ncmsl1	laikmets	time[1]	https://en.wikipedia.org/wiki/Bronze\_Age[1]	_	_	obl	basic	1-11	
1-14	82-83	.	zs	.	_	_	_	_	punct	basic	1-3	

#Text=Pupas senajiem romiešiem bija viens no pārtikas produktiem un arī izejviela, no kuras gatavoja miltus, bet no tiem – kosmētisku līdzekli, kas veica pūdera funkcijas.
2-1	85-90	Pupas	ncfsg4	pupa	_	_	_	_	nmod	basic	2-5	
2-2	91-99	senajiem	afmpdyp	sens	_	_	_	_	amod	basic	2-3	
2-3	100-109	romiešiem	ncmpd2	romietis	_	_	_	_	obl	basic	2-5	
2-4	110-114	bija	vcnisii30an	būt	_	_	_	_	cop	basic	2-5	
2-5	115-120	viens	mcsmsn	viens	_	_	_	_	root	basic	2-5	
2-6	121-123	no	sppd	no	_	_	_	_	case	basic	2-8	
2-7	124-132	pārtikas	ncfsg4	pārtika	_	_	_	_	nmod	basic	2-8	
2-8	133-143	produktiem	ncmpd1	produkts	_	_	_	_	compound	basic	2-5	
2-9	144-146	un	cc	un	_	_	_	_	cc	basic	2-11	
2-10	147-150	arī	q	arī	_	_	_	_	discourse	basic	2-11	
2-11	151-160	izejviela	ncfsn4	izejviela	_	_	*[2]	*->2-1	conj	basic	2-5	
2-12	160-161	,	zc	,	_	_	_	_	punct	basic	2-15	
2-13	162-164	no	spsg	no	_	_	*[2]	*->2-2	case	basic	2-14	
2-14	165-170	kuras	pr0fsgn	kura	_	_	*[2]	*->2-2	iobj	basic	2-15	
2-15	171-179	gatavoja	vmnist230an	gatavot	_	_	_	_	acl	basic	2-11	
2-16	180-186	miltus	ncmda1	milti	_	_	*[3]	*->3-1	obj	basic	2-15	
2-17	186-187	,	zc	,	_	_	_	_	punct	basic	2-21	
2-18	188-191	bet	cc	bet	_	_	_	_	cc	basic	2-21	
2-19	192-194	no	sppd	no	_	_	_	_	case	basic	2-20	
2-20	195-199	tiem	pd0mpdn	tas	_	_	*[3]	*->3-2	acl	basic	2-21	
2-21	200-201	–	zd	–	_	_	_	_	conj	basic	2-15	
2-22	202-212	kosmētisku	armsanp	kosmētisks	_	_	*[4]	*->4-1	amod	basic	2-23	
2-23	213-221	līdzekli	ncmsa2	līdzeklis	_	_	*[4]	*->4-1	nsubj	basic	2-21	
2-24	221-222	,	zc	,	_	_	_	_	punct	basic	2-26	
2-25	223-226	kas	pr000nn	kas	_	_	*[4]	*->4-2	nsubj	basic	2-26	
2-26	227-232	veica	vmnist130an	veikt	_	_	_	_	acl	basic	2-23	
2-27	233-239	pūdera	ncmsg2	pūderis	_	_	_	_	nmod	basic	2-28	
2-28	240-249	funkcijas	ncfpa4	funkcija	_	_	_	_	obj	basic	2-26	
2-29	249-250	.	zs	.	_	_	_	_	punct	basic	2-5	

#Text=Bija laiks, kad pupu sējumi samazinājās, jo to vietā nāca kartupeļi, taču pēc tam pupas atkal atguva savu popularitāti.
3-1	252-256	Bija	vmnisii30an	būt	_	_	_	_	root	basic	3-1	
3-2	257-262	laiks	ncmsn1	laiks	_	_	*[5]	*->5-1	nsubj	basic	3-1	
3-3	262-263	,	zc	,	_	_	_	_	punct	basic	3-7	
3-4	264-267	kad	r0t	kad	_	_	*[5]	*->5-2	advmod	basic	3-7	
3-5	268-272	pupu	ncmpg1	pups	_	_	_	_	nmod	basic	3-6	
