#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Bet mēdz pienākt brīdis, kad konfliktsituācija ir tik tālu samilzusi, ka sieviete pārstāj kliegt un sāk sevī klusi šņākt, viņa pauž zināmu vienaldzību pret to, kas agrāk viņu padarīja vai traku.
1-1	0-3	Bet	_	_	_	_	_	_	_	_	_	_	_	_	cc	bet	_	_	cc|cc	basic|enhanced	1-2|1-2	
1-2	4-8	mēdz	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vonipt130an	mēgt	_	_	root|root	basic|enhanced	1-2|1-2	
1-3	9-16	pienākt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0i1000n	pienākt	_	_	xcomp|xcomp	basic|enhanced	1-2|1-2	
1-4	17-23	brīdis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn2	brīdis	*[1]	*->1-1	iobj|iobj	basic|enhanced	1-2|1-2	
1-5	23-24	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	1-11|1-11	
1-6	25-28	kad	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0t	kad	*[1]	*->1-2	advmod|advmod	basic|enhanced	1-11|1-11	
1-7	29-46	konfliktsituācija	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	konfliktsituācija	_	_	nsubj|nsubj	basic|enhanced	1-11|1-11	
1-8	47-49	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	aux|aux	basic|enhanced	1-11|1-11	
1-9	50-53	tik	*	*	*	*	*	*	*	*	*	PronType=Dem	*	*	r0q	tik	_	_	advmod|advmod	basic|enhanced	1-10|1-10	
1-10	54-58	tālu	_	_	_	_	_	_	_	_	_	_	_	_	r0p	tālu	_	_	advmod|advmod	basic|enhanced	1-11|1-11	
1-11	59-68	samilzusi	Fem	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfsnasnp	samilzt	_	_	acl|acl	basic|enhanced	1-4|1-4	
1-12	68-69	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	1-15|1-15	
1-13	70-72	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	_	_	mark|mark	basic|enhanced	1-15|1-15	
1-14	73-81	sieviete	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	sieviete	*[3]	*->3-1	nsubj|nsubj	basic|enhanced	1-15|1-15	
1-15	82-89	pārstāj	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vpnipt130an	pārstāt	_	_	advcl|advcl	basic|enhanced	1-10|1-10	
1-16	90-96	kliegt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0i1000n	kliegt	_	_	xcomp|xcomp	basic|enhanced	1-15|1-15	
1-17	97-99	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc|cc	basic|enhanced	1-18|1-18	
1-18	100-103	sāk	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vpnipt130an	sākt	_	_	conj|conj	basic|enhanced	1-15|1-15	
1-19	104-108	sevī	*	*	Loc	*	*	*	*	*	*	Case=Loc\|PronType=Rcp\|Reflex=Yes	*	*	px000ln	sevis	*[3]	*->3-2	obl|obl	basic|enhanced	1-18|1-18	
1-20	109-114	klusi	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	klusi	_	_	advmod|advmod	basic|enhanced	1-21|1-21	
1-21	115-120	šņākt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0i1000n	šņākt	_	_	xcomp|xcomp	basic|enhanced	1-18|1-18	
1-22	120-121	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	1-24|1-24	
1-23	122-126	viņa	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3fsnn	viņa	*[3]	*->3-3	nsubj|nsubj	basic|enhanced	1-24|1-24	
1-24	127-131	pauž	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt130an	paust	_	_	conj|conj	basic|enhanced	1-15|1-15	
1-25	132-138	zināmu	Fem	Sing	Acc	Pos	*	Pres	*	Pass	*	Case=Acc\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Tense=Pres\|VerbForm=Part\|Voice=Pass	*	*	vmnpdfsappnp	zināt	_	_	amod|amod	basic|enhanced	1-26|1-26	
1-26	139-150	vienaldzību	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	vienaldzība	_	_	obj|obj	basic|enhanced	1-24|1-24	
1-27	151-155	pret	_	_	_	_	_	_	_	_	_	_	_	_	spsa	pret	_	_	case|case	basic|enhanced	1-28|1-28	
1-28	156-158	to	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msan	tas	*[2]	*->2-1	det|det	basic|enhanced	1-26|1-26	
1-29	158-159	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	1-33|1-33	
