#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Skolēnu sniegumu vērtēja kompetenta žūrija: Saeimas un Valsts prezidenta drošības dienesta majors Gunārs Rusiņš, NBS apvienotā štāba priekšnieka padomnieks rezerves leitnants Ēriks Priedītis, Nacionālās Aizsardzības akadēmijas sporta katedras pasniedzējs majors Juris Baldiņš, Skrīveru pagasta padomes priekšsēdētāja Gunta Lisenko un sporta skolotājs Andris Eģītis.
1-1	0-7	Skolēnu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	skolēns	_	_	_	_	nmod	basic	1-2	
1-2	8-16	sniegumu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	sniegums	_	_	_	_	obj	basic	1-3	
1-3	17-24	vērtēja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist230an	vērtēt	_	_	_	_	root	basic	1-3	
1-4	25-35	kompetenta	Fem	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	affsnnp	kompetenta	_	_	_	_	amod	basic	1-5	
1-5	36-42	žūrija	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	žūrija	_	_	_	_	nsubj	basic	1-3	
1-6	42-43	:	_	_	_	_	_	_	_	_	_	_	_	_	zo	:	_	_	_	_	punct	basic	1-14	
1-7	44-51	Saeimas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	Saeima	organization	*	*[1]	*->1-1	nmod	basic	1-12	
1-8	52-54	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	*[1]	*->1-1	cc	basic	1-10	
1-9	55-61	Valsts	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg6	valsts	organization[1]	*[1]	*[1]	*->1-1	nmod	basic	1-10	
1-10	62-72	prezidenta	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	prezidents	organization[1]	*[1]	*[1]	*->1-1	conj	basic	1-7	
1-11	73-81	drošības	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	drošība	organization[1]	*[1]	*[1]	*->1-1	nmod	basic	1-12	
1-12	82-90	dienesta	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	dienests	organization[1]	*[1]	*[1]	*->1-1	nmod	basic	1-13	
1-13	91-97	majors	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	majors	_	_	*[1]	*->1-1	nmod	basic	1-14	
1-14	98-104	Gunārs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn1	Gunārs	person[2]	*[2]	*[1]	*->1-2	acl	basic	1-5	
1-15	105-111	Rusiņš	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn1	Rusiņš	person[2]	*[2]	*[1]	*->1-2	flat:name	basic	1-14	
1-16	111-112	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-14	
1-17	113-116	NBS	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yp	NBS	organization[3]|organization[4]	*[3]|*[4]	*[2]	*->2-1	nmod	basic	1-19	
1-18	117-126	apvienotā	Masc	Sing	Gen	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Gen\|Definite=Def\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmsgpsypn	apvienot	organization[3]	*[3]	*[2]	*->2-1	amod	basic	1-19	
