#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=No nākamās trešdienas līdz pat 17.februārim Latvijas Dabas muzejā būs apskatāma izstāde «Telpaugi ziemā».
1-1	0-2	No	spsg	*	no	time[1]	*[1]	_	_	case	basic	1-3	
1-2	3-10	nākamās	arfsgyp	*	nākamās	time[1]	*[1]	_	_	amod	basic	1-3	
1-3	11-21	trešdienas	ncfsg4	*	trešdiena	time[1]	*[1]	_	_	obl	basic	1-12	
1-4	22-26	līdz	spsd	*	līdz	time[1]	*[1]	_	_	case	basic	1-7	
1-5	27-30	pat	q	*	pat	time[1]	*[1]	_	_	discourse	basic	1-6	
1-6	31-34	17.	xo	*	17.	time[1]	*[1]	_	_	amod	basic	1-7	
1-7	34-43	februārim	ncmsd2	*	februāris	time[1]	*[1]	_	_	obl	basic	1-12	
1-8	44-52	Latvijas	npfsg4	*	Latvija	organization[2]|GPE[3]	https://en.wikipedia.org/wiki/Latvian\_Museum\_of\_Natural\_History[2]|https://en.wikipedia.org/wiki/Latvia[3]	_	_	nmod	basic	1-10	
1-9	53-58	Dabas	ncfsg4	*	daba	organization[2]	https://en.wikipedia.org/wiki/Latvian\_Museum\_of\_Natural\_History[2]	_	_	nmod	basic	1-10	
1-10	59-65	muzejā	ncmsl1	*	muzejs	organization[2]	https://en.wikipedia.org/wiki/Latvian\_Museum\_of\_Natural\_History[2]	_	_	obl	basic	1-12	
1-11	66-69	būs	vcnifii30an	*	būt	_	_	_	_	aux	basic	1-12	
1-12	70-79	apskatāma	vmnpdfsnppnp	*	apskatīt	_	_	_	_	root	basic	1-12	
1-13	80-87	izstāde	ncfsn5	*	izstāde	_	_	*->2-1	*[2]	nmod	basic	1-15	
1-14	88-89	«	zq	*	«	event[4]	*[4]	*->2-2	*[2]	punct	basic	1-15	
1-15	89-97	Telpaugi	ncmpn1	*	telpaugs	event[4]	*[4]	*->2-2	*[2]	nsubj	basic	1-12	
1-16	98-103	ziemā	ncfsl4	*	ziema	event[4]	*[4]	*->2-2	*[2]	acl	basic	1-15	
1-17	103-104	»	zq	*	»	event[4]	*[4]	*->2-2	*[2]	punct	basic	1-15	
1-18	104-105	.	zs	*	.	_	_	_	_	punct	basic	1-12	

#Text=Tā tapusi sadarbībā ar Nacionālo botānisko dārzu, kur pašlaik valda eksotisks augu zaļums un ziedēšanas prieks.
2-1	107-109	Tā	pd0fsnn	*	tā	_	_	*->2-3	*[2]	nsubj	basic	2-2	
2-2	110-116	tapusi	vmnpdfsnasnp	*	tapt	_	_	_	_	root	basic	2-2	
2-3	117-126	sadarbībā	ncfsl4	*	sadarbība	_	_	_	_	acl	basic	2-2	
2-4	127-129	ar	spsa	*	ar	_	_	_	_	case	basic	2-7	
2-5	130-139	Nacionālo	armsayp	*	nacionāls	organization[5]	https://en.wikipedia.org/wiki/National\_Botanic\_Garden\_of\_Latvia[5]	*->1-1	*[1]	amod	basic	2-7	
2-6	140-149	botānisko	armpgyp	*	botānisks	organization[5]	https://en.wikipedia.org/wiki/National\_Botanic\_Garden\_of\_Latvia[5]	*->1-1	*[1]	amod	basic	2-7	
2-7	150-155	dārzu	ncmsa1	*	dārzs	organization[5]	https://en.wikipedia.org/wiki/National\_Botanic\_Garden\_of\_Latvia[5]	*->1-1	*[1]	iobj	basic	2-3	
2-8	155-156	,	zc	*	,	_	_	_	_	punct	basic	2-11	
2-9	157-160	kur	r0p	*	kur	_	_	*->1-2	*[1]	advmod	basic	2-11	
2-10	161-168	pašlaik	r0t	*	pašlaik	_	_	_	_	advmod	basic	2-11	
2-11	169-174	valda	vmnipt330an	*	valdīt	_	_	_	_	acl	basic	2-7	
2-12	175-184	eksotisks	afmsnnp	*	eksotisks	_	_	_	_	amod	basic	2-14	
2-13	185-189	augu	ncmpg1	*	augs	_	_	_	_	nmod	basic	2-14	
2-14	190-196	zaļums	ncmsn1	*	zaļums	_	_	_	_	nsubj	basic	2-11	
2-15	197-199	un	cc	*	un	_	_	_	_	cc	basic	2-17	
2-16	200-210	ziedēšanas	ncfsg4	*	ziedēšana	_	_	_	_	nmod	basic	2-17	
2-17	211-217	prieks	ncmsn1	*	prieks	_	_	_	_	conj	basic	2-14	
2-18	217-218	.	zs	*	.	_	_	_	_	punct	basic	2-2	
