#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=J.Skaruliene pēc izglītības ir skolotāja, un viņa trīspadsmit gadus nostrādājusi sākumskolā Jonišķos.
1-1	0-2	J.	yp	j.	person[1]	*[1]	*[1]	*->1-1	nsubj	basic	1-6	
1-2	2-12	Skaruliene	npfsn5	Skaruliene	person[1]	*[1]	*[1]	*->1-1	flat:name	basic	1-1	
1-3	13-16	pēc	spsg	pēc	_	_	_	_	case	basic	1-4	
1-4	17-27	izglītības	ncfsg4	izglītība	_	_	_	_	obl	basic	1-6	
1-5	28-30	ir	vcnipii30an	būt	_	_	_	_	cop	basic	1-6	
1-6	31-40	skolotāja	ncfsn4	skolotāja	_	_	*[1]	*->1-2	root	basic	1-6	
1-7	40-41	,	zc	,	_	_	_	_	punct	basic	1-12	
1-8	42-44	un	cc	un	_	_	_	_	cc	basic	1-12	
1-9	45-49	viņa	pp3fsnn	viņa	_	_	*[1]	*->1-3	nsubj	basic	1-12	
1-10	50-61	trīspadsmit	mcs0p0	trīspadsmit	time[2]	*[2]	_	_	nummod	basic	1-11	
1-11	62-67	gadus	ncmpa1	gads	time[2]	*[2]	_	_	obl	basic	1-12	
1-12	68-80	nostrādājusi	vmnpdfsnasnp	nostrādāt	_	_	_	_	conj	basic	1-6	
1-13	81-91	sākumskolā	ncfsl4	sākumskola	_	_	_	_	obl	basic	1-12	
1-14	92-100	Jonišķos	npmpl2	Jonišķi	GPE	https://en.wikipedia.org/wiki/Joniškis	_	_	acl	basic	1-13	
1-15	100-101	.	zs	.	_	_	_	_	punct	basic	1-6	

#Text=1971.gadā pēc pārcelšanās uz dzīvi Jelgavā viņa no skolas aizgāja un ir gandarīta, ka, atjaunojoties Baltijas valstu neatkarībai, atkal var darīt savu iemīļoto darbu.
2-1	103-108	1971.	xo	1971.	time[3]	*[3]	_	_	amod	basic	2-2	
2-2	108-112	gadā	ncmsl1	gads	time[3]	*[3]	_	_	obl	basic	2-11	
2-3	113-116	pēc	spsg	pēc	_	_	_	_	case	basic	2-4	
2-4	117-128	pārcelšanās	ncfsgr	pārcelšanās	_	_	_	_	obl	basic	2-11	
2-5	129-131	uz	spsa	uz	_	_	_	_	case	basic	2-6	
2-6	132-137	dzīvi	ncfsa5	dzīve	_	_	_	_	obl	basic	2-4	
2-7	138-145	Jelgavā	npfsl4	Jelgava	GPE	https://en.wikipedia.org/wiki/Jelgava	_	_	acl	basic	2-6	
2-8	146-150	viņa	pp3fsnn	viņa	_	_	*[1]	*->1-4	nsubj	basic	2-11	
2-9	151-153	no	spsg	no	_	_	_	_	case	basic	2-10	
2-10	154-160	skolas	ncfsg4	skola	_	_	_	_	obl	basic	2-11	
2-11	161-168	aizgāja	vmnisii30an	aiziet	_	_	_	_	root	basic	2-11	
2-12	169-171	un	cc	un	_	_	_	_	cc	basic	2-14	
2-13	172-174	ir	vcnipii30an	būt	_	_	_	_	aux	basic	2-14	
2-14	175-184	gandarīta	vmnpdfsnpsnp	gandarīt	_	_	_	_	conj	basic	2-11	
2-15	184-185	,	zc	,	_	_	_	_	punct	basic	2-24	
2-16	186-188	ka	cs	ka	_	_	_	_	mark	basic	2-24	
2-17	188-189	,	zc	,	_	_	_	_	punct	basic	2-18	
2-18	190-203	atjaunojoties	vmypu0000000	atjaunoties	_	_	_	_	advcl	basic	2-24	
2-19	204-212	Baltijas	npfsg4	baltija	GPE[4]	https://en.wikipedia.org/wiki/Baltic\_states[4]	_	_	nmod	basic	2-20	
2-20	213-219	valstu	ncfpg6	valsts	GPE[4]	https://en.wikipedia.org/wiki/Baltic\_states[4]	_	_	nmod	basic	2-21	
2-21	220-231	neatkarībai	ncfsd4	neatkarība	_	_	_	_	obl	basic	2-18	
2-22	231-232	,	zc	,	_	_	_	_	punct	basic	2-18	
2-23	233-238	atkal	r0t	atkal	_	_	_	_	advmod	basic	2-24	
2-24	239-242	var	vonipt330an	varēt	_	_	_	_	ccomp	basic	2-14	
2-25	243-248	darīt	vmnn0t3000n	darīt	_	_	_	_	xcomp	basic	2-24	
2-26	249-253	savu	ps0msan	savs	_	_	*[1]	*->1-5	det	basic	2-28	
2-27	254-262	iemīļoto	armsayp	iemīļots	_	_	_	_	amod	basic	2-28	
2-28	263-268	darbu	ncmsa1	darbs	_	_	_	_	obj	basic	2-25	
2-29	268-269	.	zs	.	_	_	_	_	punct	basic	2-11	
