#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|animacy|aspect|case|definiteness|degree|gender|mood|negative|numType|number|person|possessive|pronType|reflex|tense|transitivity|value|verbForm|voice
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Labdien, kolēģi!
1-1	0-7	Labdien	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	i	*	labdien	_	_	_	_	root	basic	1-1	
1-2	7-8	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zc	*	,	_	_	_	_	punct	basic	1-3	
1-3	9-15	kolēģi	*	*	Voc	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Voc\|Gender=Masc\|Number=Sing	*	*	ncmsv2	*	kolēģi	_	_	_	_	vocative	basic	1-1	
1-4	15-16	!	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	zs	*	!	_	_	_	_	punct	basic	1-1	

#Text=Pateicoties SASKAŅAS frakcijas deputātu jautājumiem izglītības un zinātnes ministrei Mārītei Seilei, divas nedēļas atpakaļ Saeimas mājaslapā tika publiskoti dienesta pārbaudes materiāli saistībā ar projekta “Par portālu www.skolas.lv” attīstību.
2-1	18-29	Pateicoties	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	Polarity=Pos\|Reflex=Yes\|VerbForm=Conv	*	*	vmypu0000000n	*	pateikties	_	_	_	_	advcl	basic	2-19	
2-2	30-38	SASKAŅAS	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	*	saskaņa	organization	https://en.wikipedia.org/wiki/Social\_Democratic\_Party\_"Harmony"	*->2-1	*[2]	nmod	basic	2-3	
2-3	39-48	frakcijas	*	*	Gen	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	*	frakcija	_	_	*->2-2	*[2]	nmod	basic	2-4	
2-4	49-57	deputātu	*	*	Gen	*	*	Masc	*	*	*	Plur	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	*	deputāts	_	_	_	_	nmod	basic	2-5	
