#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Biedrība darbojas kopš 1994.gada, un biedrības galvenais uzdevums ir gan morāla, gan psiholoģiska, gan materiāla atbalsta sniegšana ģimenēm, kas uzņēmušās bez vecāku gādības palikušo bērnu audzināšanu.
1-1	0-8	Biedrība	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	biedrība	_	_	*[1]	*->1-1	nsubj	basic	1-2	
1-2	9-17	darbojas	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmyipi230an	darboties	_	_	_	_	root	basic	1-2	
1-3	18-22	kopš	_	_	_	_	_	_	_	_	_	_	_	_	spsg	kopš	time[1]	*[1]	_	_	case	basic	1-5	
1-4	23-28	1994.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	1994.	time[1]	*[1]	_	_	amod	basic	1-5	
1-5	28-32	gada	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	gads	time[1]	*[1]	_	_	obl	basic	1-2	
1-6	32-33	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-21	
1-7	34-36	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc	basic	1-21	
1-8	37-46	biedrības	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	biedrība	_	_	*[1]	*->1-2	nmod	basic	1-10	
1-9	47-56	galvenais	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsnyp	galvenais	_	_	_	_	amod	basic	1-10	
1-10	57-65	uzdevums	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	uzdevums	_	_	_	_	nsubj	basic	1-21	
1-11	66-68	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	_	_	cop	basic	1-21	
1-12	69-72	gan	_	_	_	_	_	_	_	_	_	_	_	_	cc	gan	_	_	_	_	cc	basic	1-13	
1-13	73-79	morāla	Masc	Sing	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsgnp	morāla	_	_	_	_	amod	basic	1-20	
1-14	79-80	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-16	
1-15	81-84	gan	_	_	_	_	_	_	_	_	_	_	_	_	cc	gan	_	_	_	_	cc	basic	1-16	
1-16	85-97	psiholoģiska	Masc	Sing	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsgnp	psiholoģiska	_	_	_	_	conj	basic	1-13	
1-17	97-98	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-19	
1-18	99-102	gan	_	_	_	_	_	_	_	_	_	_	_	_	cc	gan	_	_	_	_	cc	basic	1-19	
1-19	103-112	materiāla	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	materiāls	_	_	_	_	conj	basic	1-13	
1-20	113-121	atbalsta	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	atbalsts	_	_	_	_	nmod	basic	1-21	
1-21	122-131	sniegšana	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	sniegšana	_	_	_	_	conj	basic	1-2	
1-22	132-139	ģimenēm	Fem	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Plur	*	*	ncfpd5	ģimene	_	_	*[2]	*->2-1	iobj	basic	1-21	
1-23	139-140	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-25	
1-24	141-144	kas	*	*	Nom	*	*	*	*	*	*	Case=Nom\|PronType=Rel	*	*	pr000nn	kas	_	_	*[2]	*->2-2	nsubj	basic	1-25	
1-25	145-154	uzņēmušās	Fem	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Def\|Degree=Pos\|Gender=Fem\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfpnasyp	uzņemt	_	_	_	_	acl	basic	1-22	
1-26	155-158	bez	_	_	_	_	_	_	_	_	_	_	_	_	sppd	bez	_	_	_	_	case	basic	1-28	
1-27	159-165	vecāku	Masc	Ptan	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Ptan	*	*	ncmdg1	vecāki	_	_	_	_	nmod	basic	1-28	
1-28	166-173	gādības	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	gādība	_	_	_	_	obl	basic	1-29	
1-29	174-182	palikušo	Masc	Plur	Gen	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Gen\|Definite=Def\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmpgasyp	palikt	_	_	_	_	amod	basic	1-30	
1-30	183-188	bērnu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	bērns	_	_	_	_	nmod	basic	1-31	
1-31	189-200	audzināšanu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	audzināšana	_	_	_	_	obj	basic	1-25	
1-32	200-201	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	1-2	
