#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Tātad — ja zīdainis spētu runāt, tam droši vien būtu kas sakāms par to, cik apbrīnojama ir pasaule, kurā viņš ir ieradies.
1-1	0-5	Tātad	_	_	_	_	_	_	_	_	_	_	_	_	r0m	tātad	_	_	parataxis	basic	1-13	
1-2	6-7	—	_	_	_	_	_	_	_	_	_	_	_	_	zd	—	_	_	punct	basic	1-1	
1-3	8-10	ja	_	_	_	_	_	_	_	_	_	_	_	_	cs	ja	_	_	mark	basic	1-5	
1-4	11-19	zīdainis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn2	zīdainis	*[1]	*->1-1	nsubj	basic	1-5	
1-5	20-25	spētu	*	*	*	*	*	*	Cnd	Act	*	Mood=Cnd\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	*	vonc0t100an	spēt	_	_	advcl	basic	1-13	
1-6	26-31	runāt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t2000n	runāt	_	_	xcomp	basic	1-5	
1-7	31-32	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-5	
1-8	33-36	tam	Masc	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msdn	tas	_	_	obl	basic	1-13	
1-9	37-42	droši	_	_	_	_	_	_	_	_	_	_	_	_	q	droši	_	_	discourse	basic	1-13	
1-10	43-47	vien	_	_	_	_	_	_	_	_	_	_	_	_	q	vien	_	_	flat	basic	1-9	
1-11	48-52	būtu	*	*	*	*	*	*	Cnd	Act	*	Mood=Cnd\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	*	vcnc0ii00an	būt	_	_	cop	basic	1-13	
1-12	53-56	kas	*	*	Nom	*	*	*	*	*	*	Case=Nom\|PronType=Ind	*	*	pi000nn	kas	_	_	det	basic	1-13	
1-13	57-63	sakāms	Masc	Sing	Nom	Pos	*	Pres	*	Pass	*	Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Pres\|VerbForm=Part\|Voice=Pass	*	*	vmnpdmsnppnpn	sacīt	_	_	root	basic	1-13	
1-14	64-67	par	_	_	_	_	_	_	_	_	_	_	_	_	spsa	par	_	_	case	basic	1-15	
1-15	68-70	to	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msan	tas	_	_	iobj	basic	1-13	
1-16	70-71	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-18	
1-17	72-75	cik	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0q	cik	_	_	advmod	basic	1-18	
1-18	76-87	apbrīnojama	Fem	Sing	Nom	Pos	*	Pres	*	Pass	*	Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Tense=Pres\|VerbForm=Part\|Voice=Pass	*	*	vmnpdfsnppnpn	apbrīnot	_	_	ccomp	basic	1-15	
