#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Par memmesdēliņiem mēdz saukt zēnus, kuri bērnībā neiemācās uzņemties atbildību un izaug par vīriešiem, kuru vietā būtiskākos lēmumus dzīvē pieņem mamma un vēlāk sieva.
1-1	0-3	Par	_	_	_	_	_	_	_	_	_	_	_	_	sppd	par	_	_	case|case	basic|enhanced	1-2|1-2	
1-2	4-18	memmesdēliņiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	memmesdēliņš	_	_	xcomp|xcomp	basic|enhanced	1-3|1-3	
1-3	19-23	mēdz	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vonipt130an	mēgt	_	_	root|root	basic|enhanced	1-3|1-3	
1-4	24-29	saukt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t1000n	saukt	_	_	xcomp|xcomp	basic|enhanced	1-3|1-3	
1-5	30-35	zēnus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	zēns	*[1]	*->1-1	obj|obj	basic|enhanced	1-3|1-3	
1-6	35-36	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	1-9|1-9	
1-7	37-41	kuri	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur\|PronType=Rel	*	*	pr0mpnn	kurš	*[1]	*->1-2	nsubj|nsubj	basic|enhanced	1-9|1-9	
1-8	42-49	bērnībā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	bērnība	_	_	obl|obl	basic|enhanced	1-9|1-9	
1-9	50-59	neiemācās	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Reflex=Yes\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmyipt330ay	neiemācīties	_	_	acl|acl	basic|enhanced	1-5|1-5	
1-10	60-69	uzņemties	*	*	*	*	*	*	*	*	*	Polarity=Pos\|Reflex=Yes\|VerbForm=Inf	*	*	vmyn0i1000n	uzņemties	_	_	ccomp|ccomp	basic|enhanced	1-9|1-9	
1-11	70-79	atbildību	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	atbildība	_	_	obj|obj	basic|enhanced	1-10|1-10	
1-12	80-82	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc|cc	basic|enhanced	1-13|1-13	
1-13	83-88	izaug	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipi130an	izaugt	_	_	conj|conj	basic|enhanced	1-9|1-9	
1-14	89-92	par	_	_	_	_	_	_	_	_	_	_	_	_	sppd	par	_	_	case|case	basic|enhanced	1-15|1-15	
1-15	93-102	vīriešiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd2	vīrietis	*[2]	*->2-1	xcomp|xcomp	basic|enhanced	1-13|1-13	
1-16	102-103	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	1-22|1-22	
1-17	104-108	kuru	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur\|PronType=Rel	*	*	pr0mpgn	kurš	*[2]	*->2-2	det|det	basic|enhanced	1-18|1-18	
1-18	109-114	vietā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	vieta	_	_	obl|obl	basic|enhanced	1-22|1-22	
1-19	115-125	būtiskākos	Masc	Plur	Acc	Cmp	*	*	*	*	*	Case=Acc\|Degree=Cmp\|Gender=Masc\|Number=Plur	*	*	afmpayc	būtisks	_	_	amod|amod	basic|enhanced	1-20|1-20	
1-20	126-133	lēmumus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	lēmums	_	_	obj|obj	basic|enhanced	1-22|1-22	
1-21	134-139	dzīvē	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl5	dzīve	_	_	acl|acl	basic|enhanced	1-20|1-20	
1-22	140-146	pieņem	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt130an	pieņemt	_	_	acl|acl	basic|enhanced	1-15|1-15	
1-23	147-152	mamma	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	mamma	_	_	nsubj|nsubj	basic|enhanced	1-22|1-22	
1-24	153-155	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc|cc	basic|enhanced	1-26|1-26	
1-25	156-161	vēlāk	*	*	*	Cmp	*	*	*	*	*	Degree=Cmp	*	*	rct	vēlu	_	_	advmod|advmod	basic|enhanced	1-26|1-26	
1-26	162-167	sieva	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	sieva	_	_	conj|conj	basic|enhanced	1-22|1-22	
1-27	167-168	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct|punct	basic|enhanced	1-3|1-3	

#Text=Tas var nenotikt, ja mamma, bērnam vēl mazam esot, saprot, ka dēls viņai iedots tikai uz laiku, lai izaudzinātu un palaistu dzīvē.
2-1	170-173	Tas	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msnn	tas	_	_	nsubj|nsubj	basic|enhanced	2-2|2-2	
2-2	174-177	var	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vonipt330an	varēt	_	_	root|root	basic|enhanced	2-2|2-2	
2-3	178-186	nenotikt	*	*	*	*	*	*	*	*	*	Polarity=Neg\|VerbForm=Inf	*	*	vmnn0i1000y	nenotikt	_	_	xcomp|xcomp	basic|enhanced	2-2|2-2	
2-4	186-187	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	2-13|2-13	
2-5	188-190	ja	_	_	_	_	_	_	_	_	_	_	_	_	cs	ja	_	_	mark|mark	basic|enhanced	2-13|2-13	
2-6	191-196	mamma	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	mamma	*[3]	*->3-1	nsubj|nsubj	basic|enhanced	2-13|2-13	
2-7	196-197	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	2-10|2-10	
2-8	198-204	bērnam	Masc	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Sing	*	*	ncmsd1	bērns	_	_	nsubj|nsubj	basic|enhanced	2-10|2-10	
2-9	205-208	vēl	_	_	_	_	_	_	_	_	_	_	_	_	r0t	vēl	_	_	advmod|advmod	basic|enhanced	2-10|2-10	
2-10	209-214	mazam	Masc	Sing	Dat	Pos	*	*	*	*	*	Case=Dat\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsdnp	mazs	_	_	advcl|advcl	basic|enhanced	2-13|2-13	
2-11	215-219	esot	*	*	*	*	*	*	*	*	*	VerbForm=Conv	*	*	vcnpu0000000	būt	_	_	cop|cop	basic|enhanced	2-10|2-10	
2-12	219-220	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	2-10|2-10	
2-13	221-227	saprot	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt130an	saprast	_	_	advcl|advcl	basic|enhanced	2-2|2-2	
2-14	227-228	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	2-18|2-18	
2-15	229-231	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	_	_	mark|mark	basic|enhanced	2-18|2-18	
2-16	232-236	dēls	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	dēls	_	_	nsubj:pass|nsubj	basic|enhanced	2-18|2-18	
2-17	237-242	viņai	Fem	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3fsdn	viņa	*[3]	*->3-2	iobj|iobj	basic|enhanced	2-18|2-18	
2-18	243-249	iedots	Masc	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmsnpsnp	iedot	_	_	ccomp|ccomp	basic|enhanced	2-13|2-13	
2-19	250-255	tikai	_	_	_	_	_	_	_	_	_	_	_	_	q	tikai	_	_	discourse|discourse	basic|enhanced	2-21|2-21	
2-20	256-258	uz	_	_	_	_	_	_	_	_	_	_	_	_	spsa	uz	_	_	case|case	basic|enhanced	2-21|2-21	
2-21	259-264	laiku	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	laiks	_	_	obl|obl	basic|enhanced	2-18|2-18	
2-22	264-265	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct|punct	basic|enhanced	2-24|2-24	
2-23	266-269	lai	_	_	_	_	_	_	_	_	_	_	_	_	cs	lai	_	_	mark|mark	basic|enhanced	2-24|2-24	
