#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Vecāki stāsta, ka par mācību grāmatām un citiem mācību materiāliem katru gadu tiek tērēti milzu līdzekļi, un ne vienam vien vecākam mācību gada sākumu nākas sagaidīt ar lielām bažām.
1-1	0-6	Vecāki	Masc	Ptan	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Ptan	*	*	ncmdn1	vecāki	_	_	_	_	nsubj|nsubj	basic|enhanced	1-2|1-2	
1-2	7-13	stāsta	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt330an	stāstīt	_	_	_	_	root|root	basic|enhanced	1-2|1-2	
1-3	13-14	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct|punct	basic|enhanced	1-15|1-15	
1-4	15-17	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	_	_	_	_	mark|mark	basic|enhanced	1-15|1-15	
1-5	18-21	par	_	_	_	_	_	_	_	_	_	_	_	_	spsa	par	_	_	_	_	case|case	basic|enhanced	1-7|1-7	
1-6	22-28	mācību	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	mācība	_	_	_	_	nmod|nmod	basic|enhanced	1-7|1-7	
1-7	29-37	grāmatām	Fem	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Plur	*	*	ncfpd4	grāmata	_	_	_	_	iobj|iobj	basic|enhanced	1-15|1-15	
1-8	38-40	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc|cc	basic|enhanced	1-11|1-11	
1-9	41-47	citiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur\|PronType=Ind	*	*	pi0mpdn	cits	_	_	_	_	det|det	basic|enhanced	1-11|1-11	
1-10	48-54	mācību	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	mācība	_	_	_	_	nmod|nmod	basic|enhanced	1-11|1-11	
1-11	55-66	materiāliem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	materiāls	_	_	_	_	conj|conj	basic|enhanced	1-7|1-7	
1-12	67-72	katru	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|PronType=Tot	*	*	pg0msan	katra	_	_	_	_	det|det	basic|enhanced	1-13|1-13	
1-13	73-77	gadu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	gads	_	_	_	_	obl|obl	basic|enhanced	1-15|1-15	
1-14	78-82	tiek	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vtnipi130an	tikt	_	_	_	_	aux|aux	basic|enhanced	1-15|1-15	
1-15	83-89	tērēti	Masc	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmpnpsnp	tērēt	_	_	_	_	ccomp|ccomp	basic|enhanced	1-2|1-2	
1-16	90-95	milzu	Masc	Plur	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	armpgnp	milzu	_	_	_	_	amod|amod	basic|enhanced	1-17|1-17	
1-17	96-104	līdzekļi	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn2	līdzeklis	_	_	_	_	nsubj:pass|nsubj	basic|enhanced	1-15|1-15	
1-18	104-105	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct|punct	basic|enhanced	1-27|1-27	
1-19	106-108	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc|cc	basic|enhanced	1-27|1-27	
1-20	109-111	ne	_	_	_	_	_	_	_	_	_	_	_	_	q	ne	_	_	_	_	discourse|discourse	basic|enhanced	1-21|1-21	
1-21	112-118	vienam	Masc	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Sing\|NumType=Card	*	*	mcsmsd	viens	_	_	_	_	nummod|nummod	basic|enhanced	1-23|1-23	
1-22	119-123	vien	_	_	_	_	_	_	_	_	_	_	_	_	q	vien	_	_	_	_	discourse|discourse	basic|enhanced	1-21|1-21	
1-23	124-131	vecākam	Masc	Sing	Dat	Cmp	*	*	*	*	*	Case=Dat\|Degree=Cmp\|Gender=Masc\|Number=Sing	*	*	afmsdnc	vecs	_	_	_	_	obl|obl	basic|enhanced	1-27|1-27	
1-24	132-138	mācību	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	mācība	_	_	_	_	nmod|nmod	basic|enhanced	1-25|1-25	
1-25	139-143	gada	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	gads	_	_	_	_	nmod|nmod	basic|enhanced	1-26|1-26	
1-26	144-150	sākumu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	sākums	_	_	_	_	obj|obj	basic|enhanced	1-28|1-28	
1-27	151-156	nākas	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	voyipi130an	nākties	_	_	_	_	conj|conj	basic|enhanced	1-2|1-2	
1-28	157-165	sagaidīt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t3000n	sagaidīt	_	_	_	_	xcomp|xcomp	basic|enhanced	1-27|1-27	
1-29	166-168	ar	_	_	_	_	_	_	_	_	_	_	_	_	sppd	ar	_	_	_	_	case|case	basic|enhanced	1-31|1-31	
1-30	169-175	lielām	Fem	Plur	Dat	Pos	*	*	*	*	*	Case=Dat\|Degree=Pos\|Gender=Fem\|Number=Plur	*	*	affpdnp	liela	_	_	_	_	amod|amod	basic|enhanced	1-31|1-31	
1-31	176-181	bažām	Fem	Ptan	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Ptan	*	*	ncfdd4	bažas	_	_	_	_	obl|obl	basic|enhanced	1-28|1-28	
1-32	181-182	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct|punct	basic|enhanced	1-2|1-2	

#Text=Kā domā Tu?
2-1	184-186	Kā	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0m	kā	_	_	_	_	advmod|advmod	basic|enhanced	2-2|2-2	
