#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=2011.gada lielākie celtniecības un rekonstrukcijas objekti bija Latvijas Nacionālās bibliotēkas celtniecība - 3,8 miljoni latu bez pievienotās vērtības nodokļa, Atbrīvošanas alejas posma rekonstrukcija Rēzeknē - trīs miljoni latu, daudzstāvu dzīvojamās ēkas un tirdzniecības centra celtniecība Priedaines ielā 20, Rīgā - 2,97 miljoni latu, Austrumlatvijas radošo pakalpojumu centra "Carandache" celtniecība Rēzeknē - 2,6 miljoni latu.
1-1	0-5	2011.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	2011.	time[1]	*[1]	_	_	amod	basic	1-2	
1-2	5-9	gada	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	gads	time[1]	*[1]	_	_	nmod	basic	1-7	
1-3	10-18	lielākie	Masc	Plur	Nom	Cmp	*	*	*	*	*	Case=Nom\|Degree=Cmp\|Gender=Masc\|Number=Plur	*	*	afmpnyc	liels	_	_	_	_	amod	basic	1-7	
1-4	19-31	celtniecības	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	celtniecība	_	_	_	_	nmod	basic	1-7	
1-5	32-34	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc	basic	1-6	
1-6	35-50	rekonstrukcijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	rekonstrukcija	_	_	_	_	conj	basic	1-4	
1-7	51-58	objekti	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn1	objekts	_	_	_	_	nsubj	basic	1-12	
1-8	59-63	bija	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vcnisii30an	būt	_	_	_	_	cop	basic	1-12	
1-9	64-72	Latvijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	Latvija	organization[2]|GPE[3]	*[2]|*[3]	_	_	nmod	basic	1-11	
1-10	73-83	Nacionālās	Fem	Sing	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	arfsgyp	nacionāla	organization[2]	*[2]	_	_	amod	basic	1-11	
