#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Likās, viņa kļuvusi vēl bālāka, vēl zilgākām ēnām zem acīm, bet varbūt tikai manas iedomas viņu apveltīja ar šo bālumu, vai arī gaisma, sniegam pierimstot, kļuvusi kādu nieku spožāka, un, ielaužoties pa kafejnīcas logu, pārklāj vēsu patinu kalsnajai sejai.
1-1	0-5	Likās	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmyisi130an	likties	_	_	parataxis	basic	1-6	
1-2	5-6	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-1	
1-3	7-11	viņa	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3fsnn	viņa	*[1]	*->1-1	nsubj	basic	1-6	
1-4	12-19	kļuvusi	Fem	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vtnpdfsnasnpn	kļūt	_	_	cop	basic	1-6	
1-5	20-23	vēl	_	_	_	_	_	_	_	_	_	_	_	_	r0m	vēl	_	_	advmod	basic	1-6	
1-6	24-30	bālāka	Fem	Sing	Nom	Cmp	*	*	*	*	*	Case=Nom\|Degree=Cmp\|Gender=Fem\|Number=Sing	*	*	affsnnc	bāla	_	_	root	basic	1-6	
1-7	30-31	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-10	
1-8	32-35	vēl	_	_	_	_	_	_	_	_	_	_	_	_	r0m	vēl	_	_	advmod	basic	1-9	
1-9	36-44	zilgākām	Fem	Plur	Dat	Cmp	*	*	*	*	*	Case=Dat\|Degree=Cmp\|Gender=Fem\|Number=Plur	*	*	affpdnc	zilga	_	_	amod	basic	1-10	
1-10	45-49	ēnām	Fem	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Plur	*	*	ncfpd4	ēna	_	_	acl	basic	1-6	
