#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Šīs lietas izmeklēšanas gaitā dažādās valūtās ir arestēti ap 400 000 latu, kas ar tiesas lēmumiem atzīti par noziedzīgi iegūtu mantu.
1-1	0-3	Šīs	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsgn	šī	_	_	det	basic	1-2	
1-2	4-10	lietas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	lieta	_	_	nmod	basic	1-4	
1-3	11-23	izmeklēšanas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	izmeklēšana	_	_	nmod	basic	1-4	
1-4	24-29	gaitā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	gaita	_	_	obl	basic	1-8	
1-5	30-37	dažādās	Fem	Plur	Loc	Pos	*	*	*	*	*	Case=Loc\|Degree=Pos\|Gender=Fem\|Number=Plur	*	*	arfplnp	dažāda	_	_	amod	basic	1-6	
1-6	38-45	valūtās	Fem	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Plur	*	*	ncfpl4	valūta	_	_	obl	basic	1-8	
1-7	46-48	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	aux	basic	1-8	
1-8	49-57	arestēti	Masc	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmpnpsnp	arestēt	_	_	root	basic	1-8	
1-9	58-60	ap	_	_	_	_	_	_	_	_	_	_	_	_	sppd	ap	*[1]	*->1-1	case	basic	1-11	
1-10	61-68	400 000	*	*	*	*	*	*	*	*	*	NumType=Card	*	*	xn	400 000	*[1]	*->1-1	nummod	basic	1-11	
1-11	69-73	latu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	lats	*[1]	*->1-1	nsubj:pass	basic	1-8	
1-12	73-74	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-17	
1-13	75-78	kas	*	*	Nom	*	*	*	*	*	*	Case=Nom\|PronType=Rel	*	*	pr000nn	kas	*[1]	*->1-2	nsubj:pass	basic	1-17	
1-14	79-81	ar	_	_	_	_	_	_	_	_	_	_	_	_	sppd	ar	_	_	case	basic	1-16	
1-15	82-88	tiesas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	tiesa	_	_	nmod	basic	1-16	
1-16	89-97	lēmumiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	lēmums	_	_	obl	basic	1-17	
1-17	98-104	atzīti	Masc	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmpnpsnp	atzīt	_	_	acl	basic	1-11	
1-18	105-108	par	_	_	_	_	_	_	_	_	_	_	_	_	spsa	par	_	_	case	basic	1-21	
1-19	109-119	noziedzīgi	_	_	_	_	_	_	_	_	_	_	_	_	r0c	noziedzīgi	_	_	advmod	basic	1-20	
1-20	120-126	iegūtu	Fem	Sing	Acc	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Acc\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfsapsnp	iegūt	_	_	amod	basic	1-21	
1-21	127-132	mantu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	manta	_	_	obl	basic	1-17	
1-22	132-133	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-8	
