#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Burtnīca beidzot bija izlasīta.
1-1	0-8	Burtnīca	ncfsn4	burtnīca	_	_	*[1]	*->1-1	nsubj:pass	basic	1-4	
1-2	9-16	beidzot	r0t	beidzot	_	_	_	_	advmod	basic	1-4	
1-3	17-21	bija	vcnisii30an	būt	_	_	_	_	aux	basic	1-4	
1-4	22-30	izlasīta	vmnpdfsnpsnp	izlasīt	_	_	_	_	root	basic	1-4	
1-5	30-31	.	zs	.	_	_	_	_	punct	basic	1-4	

#Text=Māte pagrūda to Ievai priekšā, kā gribēdama pārliecināt, ka tur viss tiešām tā stāv rakstīts.
2-1	33-37	Māte	ncfsn5	māte	_	_	_	_	nsubj	basic	2-2	
2-2	38-45	pagrūda	vmnist130an	pagrūst	_	_	_	_	root	basic	2-2	
2-3	46-48	to	pd0mpgn	tas	_	_	*[1]	*->1-2	iobj	basic	2-2	
2-4	49-54	Ievai	ncfsd4	ieva	person	*	_	_	iobj	basic	2-2	
2-5	55-62	priekšā	ncfsl4	priekša	_	_	_	_	obl	basic	2-2	
2-6	62-63	,	zc	,	_	_	_	_	punct	basic	2-9	
2-7	64-66	kā	cs	kā	_	_	_	_	mark	basic	2-9	
2-8	67-76	gribēdama	vonppfsnap00	gribēt	_	_	_	_	xcomp	basic	2-9	
2-9	77-88	pārliecināt	vmnn0t3000n	pārliecināt	_	_	_	_	acl	basic	2-2	
2-10	88-89	,	zc	,	_	_	_	_	punct	basic	2-17	
2-11	90-92	ka	cs	ka	_	_	_	_	mark	basic	2-17	
2-12	93-96	tur	r0p	tur	_	_	_	_	advmod	basic	2-17	
2-13	97-101	viss	pg0msnn	viss	_	_	_	_	nsubj	basic	2-17	
2-14	102-108	tiešām	q	tiešām	_	_	_	_	discourse	basic	2-17	
2-15	109-111	tā	r0m	tā	_	_	_	_	advmod	basic	2-17	
2-16	112-116	stāv	vtnipt330an	stāvēt	_	_	_	_	aux	basic	2-17	
2-17	117-125	rakstīts	vmnpdmsnpsnp	rakstīt	_	_	_	_	ccomp	basic	2-9	
2-18	125-126	.	zs	.	_	_	_	_	punct	basic	2-2	

#Text=Vārdi bija vilkti ar zilu pildspalvu, drebelīgā, bet plašā rokrakstā.
3-1	128-133	Vārdi	ncmpn1	vārds	_	_	_	_	nsubj:pass	basic	3-3	
3-2	134-138	bija	vcnisii30an	būt	_	_	_	_	aux	basic	3-3	
3-3	139-145	vilkti	vmnpdmpnpsnp	vilkt	_	_	_	_	root	basic	3-3	
3-4	146-148	ar	spsa	ar	_	_	_	_	case	basic	3-6	
3-5	149-153	zilu	affsanp	zila	_	_	_	_	amod	basic	3-6	
3-6	154-164	pildspalvu	ncfsa4	pildspalva	_	_	_	_	iobj	basic	3-3	
3-7	164-165	,	zc	,	_	_	_	_	punct	basic	3-12	
3-8	166-175	drebelīgā	afmslyp	drebelīgs	_	_	_	_	amod	basic	3-12	
3-9	175-176	,	zc	,	_	_	_	_	punct	basic	3-11	
3-10	177-180	bet	cc	bet	_	_	_	_	cc	basic	3-11	
3-11	181-186	plašā	afmslnp	plašs	_	_	_	_	conj	basic	3-8	
3-12	187-196	rokrakstā	ncmsl1	rokraksts	_	_	_	_	acl	basic	3-3	
3-13	196-197	.	zs	.	_	_	_	_	punct	basic	3-3	

#Text=Ieva vaicājoši paskatījās uz Māti.
4-1	199-203	Ieva	ncfsn4	ieva	person	*	_	_	nsubj	basic	4-3	
4-2	204-213	vaicājoši	r0m	vaicājoši	_	_	_	_	advmod	basic	4-3	
4-3	214-224	paskatījās	vmyist330an	paskatīties	_	_	_	_	root	basic	4-3	
4-4	225-227	uz	spsa	uz	_	_	_	_	case	basic	4-5	
4-5	228-232	Māti	ncfsa5	māte	_	_	_	_	iobj	basic	4-3	
4-6	232-233	.	zs	.	_	_	_	_	punct	basic	4-3	
