#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Kāpjot no aktu zāles lejup pa kāpnēm, es atradu vienu žurnāla numuru, kurš bija saplosīts driskās.
1-1	0-6	Kāpjot	*	*	*	*	*	*	*	*	*	VerbForm=Conv	*	*	vmnpu0000000	kāpt	_	_	advcl	basic	1-10	
1-2	7-9	no	_	_	_	_	_	_	_	_	_	_	_	_	spsg	no	_	_	case	basic	1-4	
1-3	10-14	aktu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	akts	_	_	nmod	basic	1-4	
1-4	15-20	zāles	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn5	zāle	_	_	obl	basic	1-1	
1-5	21-26	lejup	_	_	_	_	_	_	_	_	_	_	_	_	r0p	lejup	_	_	advmod	basic	1-1	
1-6	27-29	pa	_	_	_	_	_	_	_	_	_	_	_	_	sppd	pa	_	_	case	basic	1-7	
1-7	30-36	kāpnēm	Fem	Ptan	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Ptan	*	*	ncfdd5	kāpnes	_	_	obl	basic	1-5	
1-8	36-37	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-1	
1-9	38-40	es	*	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Number=Sing\|Person=1\|PronType=Prs	1	*	pp10snn	es	*[2]	*->2-1	nsubj	basic	1-10	
1-10	41-47	atradu	*	Sing	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=1\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	1	*	vmnist11san	atrast	_	_	root	basic	1-10	
1-11	48-53	vienu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|NumType=Card	*	*	mcsmsa	viens	*[1]	*->1-1	nummod	basic	1-13	
