#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Virtuvē atkal krīt vakara saule.
1-1	0-7	Virtuvē	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl5	virtuve	_	_	_	_	obl	basic	1-3	
1-2	8-13	atkal	_	_	_	_	_	_	_	_	_	_	_	_	r0t	atkal	_	_	_	_	advmod	basic	1-3	
1-3	14-18	krīt	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipi130an	krist	_	_	_	_	root	basic	1-3	
1-4	19-25	vakara	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	vakars	_	_	_	_	nmod	basic	1-5	
1-5	26-31	saule	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	saule	_	_	*[1]	*->1-1	nsubj	basic	1-3	
1-6	31-32	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	1-3	

#Text=Tikai šoreiz to lāgiem aizsedz samilzušu mākoņu ēnas.
2-1	34-39	Tikai	_	_	_	_	_	_	_	_	_	_	_	_	q	tikai	_	_	_	_	discourse	basic	2-2	
2-2	40-46	šoreiz	_	_	_	_	_	_	_	_	_	_	_	_	r0t	šoreiz	_	_	_	_	advmod	basic	2-5	
2-3	47-49	to	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msan	tas	_	_	*[1]	*->1-2	obj	basic	2-5	
2-4	50-56	lāgiem	_	_	_	_	_	_	_	_	_	_	_	_	r0t	lāgiem	_	_	_	_	advmod	basic	2-5	
2-5	57-64	aizsedz	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt130an	aizsegt	_	_	_	_	root	basic	2-5	
2-6	65-74	samilzušu	Masc	Plur	Gen	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Gen\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmpgasnpn	samilzt	_	_	_	_	amod	basic	2-7	
2-7	75-81	mākoņu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg2	mākonis	_	_	_	_	nmod	basic	2-8	
2-8	82-86	ēnas	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn4	ēna	_	_	_	_	nsubj	basic	2-5	
2-9	86-87	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	2-5	

#Text=Lana stāv pie spoguļa un dažādi kārto matus.
3-1	89-93	Lana	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	npfsn4	Lana	person	*	*[2]	*->2-1	nsubj	basic	3-2	
3-2	94-98	stāv	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt330an	stāvēt	_	_	_	_	root	basic	3-2	
3-3	99-102	pie	_	_	_	_	_	_	_	_	_	_	_	_	spsg	pie	_	_	_	_	case	basic	3-4	
3-4	103-110	spoguļa	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg2	spogulis	_	_	_	_	obl	basic	3-2	
3-5	111-113	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc	basic	3-7	
3-6	114-120	dažādi	_	_	_	_	_	_	_	_	_	_	_	_	r0m	dažādi	_	_	_	_	advmod	basic	3-7	
3-7	121-126	kārto	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt230an	kārot	_	_	_	_	conj	basic	3-2	
3-8	127-132	matus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	mats	_	_	_	_	obj	basic	3-7	
3-9	132-133	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	3-2	

#Text=Viņa ir vieglā zīda kreklā, smēķē un klausās popsi.
4-1	135-139	Viņa	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3fsnn	viņa	_	_	*[2]	*->2-2	nsubj	basic	4-5	
4-2	140-142	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	_	_	cop	basic	4-5	
4-3	143-149	vieglā	Masc	Sing	Loc	Pos	*	*	*	*	*	Case=Loc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmslyp	viegls	_	_	_	_	amod	basic	4-5	
