#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Verdi.
1-1	0-5	Verdi	_	_	_	_	_	_	_	_	_	_	_	_	np0000	Verdi	person	*	*[1]	*->1-1	root	basic	1-1	
1-2	5-6	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	1-1	

#Text=Briesmīgi!
2-1	8-17	Briesmīgi	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	briesmīgi	_	_	_	_	root	basic	2-1	
2-2	17-18	!	_	_	_	_	_	_	_	_	_	_	_	_	zs	!	_	_	_	_	punct	basic	2-1	

#Text=Bērnībā man palika slikti, pat šūpojoties uz koka zirdziņa.
3-1	20-27	Bērnībā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	bērnība	_	_	_	_	obl	basic	3-3	
3-2	28-31	man	*	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Number=Sing\|Person=1\|PronType=Prs	1	*	pp10sdn	es	_	_	*[1]	*->1-2	obl	basic	3-3	
3-3	32-38	palika	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vtnisi130an	palikt	_	_	_	_	root	basic	3-3	
3-4	39-45	slikti	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	slikti	_	_	_	_	xcomp	basic	3-3	
3-5	45-46	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	3-7	
3-6	47-50	pat	_	_	_	_	_	_	_	_	_	_	_	_	q	pat	_	_	_	_	discourse	basic	3-7	
3-7	51-61	šūpojoties	*	*	*	*	*	*	*	*	*	Reflex=Yes\|VerbForm=Conv	*	*	vmypu0000000n	šūpoties	_	_	_	_	advcl	basic	3-3	
