#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|animacy|aspect|case|definiteness|degree|gender|mood|negative|numType|number|person|possessive|pronType|reflex|tense|transitivity|value|verbForm|voice
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=32. Nacionālie bruņotie spēki sadarbībā ar Ārlietu ministriju nosūta pieprasījumu uz ārvalsti, no kuras gaisa kuģis veicis pēdējo izlidošanu, par to personu skaitu un identitāti, kuras atradušās militārās aviācijas nelaimes gadījumā cietušajā gaisa kuģī, ja militārais gaisa kuģis šķērsojis Latvijas gaisa telpu tranzītā.
1-1	0-3	32.	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	*	32.	_	_	_	_	discourse	basic	1-9	
1-2	4-14	Nacionālie	*	*	Nom	*	Pos	Masc	*	*	*	Plur	*	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	armpnyp	*	nacionāls	organization[1]	https://en.wikipedia.org/wiki/Latvian\_National\_Armed\_Forces[1]	_	_	amod	basic	1-4	
1-3	15-23	bruņotie	*	*	Nom	*	Pos	Masc	*	*	*	Plur	*	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	armpnyp	*	bruņots	organization[1]	https://en.wikipedia.org/wiki/Latvian\_National\_Armed\_Forces[1]	_	_	amod	basic	1-4	
1-4	24-29	spēki	*	*	Nom	*	*	Masc	*	*	*	Plur	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn1	*	spēks	organization[1]	https://en.wikipedia.org/wiki/Latvian\_National\_Armed\_Forces[1]	_	_	nsubj	basic	1-9	
1-5	30-39	sadarbībā	*	*	Loc	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	*	sadarbība	_	_	_	_	obl	basic	1-9	
1-6	40-42	ar	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	spsa	*	ar	_	_	_	_	case	basic	1-8	
1-7	43-50	Ārlietu	*	*	Gen	*	*	Fem	*	*	*	Ptan	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Ptan	*	*	ncfdg4	*	ārlietas	organization[2]	https://en.wikipedia.org/wiki/Ministry\_of\_Foreign\_Affairs\_(Latvia)[2]	_	_	nmod	basic	1-8	
1-8	51-61	ministriju	*	*	Acc	*	*	Fem	*	*	*	Sing	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	*	ministrija	organization[2]	https://en.wikipedia.org/wiki/Ministry\_of\_Foreign\_Affairs\_(Latvia)[2]	_	_	iobj	basic	1-5	
1-9	62-68	nosūta	*	*	*	*	*	*	Ind	*	*	*	3	*	*	*	Pres	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	*	Act	vmnipt330an	*	nosūtīt	_	_	_	_	root	basic	1-9	
1-10	69-81	pieprasījumu	*	*	Acc	*	*	Masc	*	*	*	Sing	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	*	pieprasījums	_	_	_	_	obj	basic	1-9	
