#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Deputāts pauda bažas, ka citādi situācija ieslodzījuma vietās varētu līdzināties pagājušā gadsimta deviņdesmito gadu vidū pieredzētajam, kad cietumu ārējā apsardze tika nodrošināta, bet situācija to iekšienē netika kontrolēta.
1-1	0-8	Deputāts	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	deputāts	_	_	_	_	nsubj|nsubj	basic|enhanced	1-2|1-2	
1-2	9-14	pauda	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist130an	paust	_	_	_	_	root|root	basic|enhanced	1-2|1-2	
1-3	15-20	bažas	Fem	Ptan	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Ptan	*	*	ncfda4	bažas	_	_	_	_	obj|obj	basic|enhanced	1-2|1-2	
1-4	20-21	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct|punct	basic|enhanced	1-10|1-10	
1-5	22-24	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	_	_	_	_	mark|mark	basic|enhanced	1-10|1-10	
1-6	25-31	citādi	_	_	_	_	_	_	_	_	_	_	_	_	r0m	citādi	_	_	_	_	advmod|advmod	basic|enhanced	1-10|1-10	
1-7	32-41	situācija	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	situācija	_	_	_	_	nsubj|nsubj	basic|enhanced	1-10|1-10	
1-8	42-54	ieslodzījuma	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	ieslodzījums	_	_	_	_	nmod|nmod	basic|enhanced	1-9|1-9	
1-9	55-61	vietās	Fem	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Plur	*	*	ncfpl4	vieta	_	_	_	_	acl|acl	basic|enhanced	1-7|1-7	
1-10	62-68	varētu	*	*	*	*	*	*	Cnd	Act	*	Mood=Cnd\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	*	vonc0t300an	varēt	_	_	_	_	acl|acl	basic|enhanced	1-3|1-3	
1-11	69-80	līdzināties	*	*	*	*	*	*	*	*	*	Polarity=Pos\|Reflex=Yes\|VerbForm=Inf	*	*	vmyn0i3000n	līdzināties	_	_	_	_	xcomp|xcomp	basic|enhanced	1-10|1-10	
1-12	81-89	pagājušā	Masc	Sing	Gen	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Gen\|Definite=Def\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmsgasyp	paiet	time[1]	*[1]	_	_	amod|amod	basic|enhanced	1-13|1-13	
1-13	90-98	gadsimta	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	gadsimts	time[1]	*[1]	_	_	nmod|nmod	basic|enhanced	1-15|1-15	
