#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Tāpat finanšu ministrs ar pašvaldības amatpersonām pārrunās novada demogrāfijas problēmu, lai rastu risinājumu rindām uz bērnudārziem pašvaldībā, kā arī tiks iepazīstināts ar aktuālo situāciju izglītības iestāžu darbībā.
1-1	0-5	Tāpat	_	_	_	_	_	_	_	_	_	_	_	_	r0m	tāpat	_	_	advmod	basic	1-7	
1-2	6-13	finanšu	Fem	Ptan	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Ptan	*	*	ncfdg5	finanses	_	_	nmod	basic	1-3	
1-3	14-22	ministrs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	ministrs	_	_	nsubj	basic	1-7	
1-4	23-25	ar	_	_	_	_	_	_	_	_	_	_	_	_	sppd	ar	_	_	case	basic	1-6	
1-5	26-37	pašvaldības	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	pašvaldība	_	_	nmod	basic	1-6	
1-6	38-50	amatpersonām	Fem	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Plur	*	*	ncfpd4	amatpersona	_	_	iobj	basic	1-7	
1-7	51-59	pārrunās	*	*	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Fut\|VerbForm=Fin\|Voice=Act	3	*	vmnifi230an	pārrunāt	_	_	root	basic	1-7	
1-8	60-66	novada	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	novads	_	_	nmod	basic	1-9	
1-9	67-79	demogrāfijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	demogrāfija	_	_	nmod	basic	1-10	
1-10	80-88	problēmu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	problēma	_	_	obj	basic	1-7	
