#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Aptuveni simts jauniešu iesaistījās sadursmēs ar policiju pēc tam, kad bija aizdedzinājuši vairākas automašīnas un atkritumu kastes tajā pašā Parīzes piepilsētā, kur nemieri notika arī pagājušā gada novembrī, informē ārvalstu prese.
1-1	0-8	Aptuveni	_	_	_	_	_	_	_	_	_	_	_	_	r0m	aptuveni	_	_	_	_	advmod|advmod	basic|enhanced	1-2|1-2	
1-2	9-14	simts	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	simts	_	_	_	_	acl|acl	basic|enhanced	1-4|1-4	
1-3	15-23	jauniešu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg2	jaunietis	_	_	_	_	nmod|nmod	basic|enhanced	1-2|1-2	
1-4	24-35	iesaistījās	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmyisi330an	iesaistīties	_	_	_	_	ccomp|ccomp	basic|enhanced	1-32|1-32	
1-5	36-45	sadursmēs	Fem	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Plur	*	*	ncfpl5	sadursme	_	_	_	_	obl|obl	basic|enhanced	1-4|1-4	
1-6	46-48	ar	_	_	_	_	_	_	_	_	_	_	_	_	spsa	ar	_	_	_	_	case|case	basic|enhanced	1-7|1-7	
1-7	49-57	policiju	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	policija	_	_	_	_	nmod|nmod	basic|enhanced	1-5|1-5	
1-8	58-61	pēc	_	_	_	_	_	_	_	_	_	_	_	_	spsd	pēc	_	_	*[1]	*->1-1	case|case	basic|enhanced	1-9|1-9	
1-9	62-65	tam	Masc	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msdn	tas	_	_	*[1]	*->1-1	obl|obl	basic|enhanced	1-4|1-4	
1-10	65-66	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct|punct	basic|enhanced	1-13|1-13	
1-11	67-70	kad	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0t	kad	_	_	*[1]	*->1-2	advmod|advmod	basic|enhanced	1-13|1-13	
1-12	71-75	bija	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vcnisii30an	būt	_	_	_	_	aux|aux	basic|enhanced	1-13|1-13	
