#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Lai gan vardarbīgie protesti, pieprasot premjera atkāpšanos, aprima, to atstātās sekas joprojām valda pār Ungārijas politiku.
1-1	0-3	Lai	cs	lai	_	_	_	_	mark	basic	1-10	
1-2	4-7	gan	q	gan	_	_	_	_	discourse	basic	1-1	
1-3	8-19	vardarbīgie	afmpnyp	vardarbīgs	_	_	_	_	amod	basic	1-4	
1-4	20-28	protesti	ncmpn1	protests	_	_	*[1]	*->1-1	nsubj	basic	1-10	
1-5	28-29	,	zc	,	_	_	_	_	punct	basic	1-6	
1-6	30-39	pieprasot	vmnpu0000000	pieprasīt	_	_	_	_	advcl	basic	1-10	
1-7	40-48	premjera	ncmsg1	premjers	_	_	_	_	nmod	basic	1-8	
1-8	49-59	atkāpšanos	ncfsar	atkāpšanās	_	_	_	_	obj	basic	1-6	
1-9	59-60	,	zc	,	_	_	_	_	punct	basic	1-6	
1-10	61-67	aprima	vmnisi130an	aprimt	_	_	_	_	advcl	basic	1-16	
1-11	67-68	,	zc	,	_	_	_	_	punct	basic	1-10	
1-12	69-71	to	pd0msan	tas	_	_	*[1]	*->1-2	det	basic	1-13	
1-13	72-80	atstātās	vmnpdfpnpsyp	atstāt	_	_	_	_	amod	basic	1-14	
1-14	81-86	sekas	ncfda4	sekas	_	_	_	_	nsubj	basic	1-16	
1-15	87-95	joprojām	r0t	joprojām	_	_	_	_	advmod	basic	1-16	
1-16	96-101	valda	vmnipt330an	valdīt	_	_	_	_	root	basic	1-16	
1-17	102-105	pār	spsa	pār	_	_	_	_	case	basic	1-19	
1-18	106-115	Ungārijas	npfsg4	Ungārija	GPE	https://en.wikipedia.org/wiki/Hungary	_	_	nmod	basic	1-19	
1-19	116-124	politiku	ncfsa4	politika	_	_	_	_	iobj	basic	1-16	
1-20	124-125	.	zs	.	_	_	_	_	punct	basic	1-16	
