#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Pēc Valsts ieņēmuma dienesta datiem, pērn pieci lielākie komersanti pēc mazumtirdzniecībā realizētā degvielas apjoma (dati par deviņiem mēnešiem) bija "Statoil", Neste, "Lukoil", "Virši-A " un "Latvijas nafta".
1-1	0-3	Pēc	_	_	_	_	_	_	_	_	_	_	_	_	sppd	pēc	_	_	case	basic	1-5	
1-2	4-10	Valsts	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg6	valsts	organization[1]	*[1]	nmod	basic	1-4	
1-3	11-19	ieņēmuma	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	ieņēmums	organization[1]	*[1]	nmod	basic	1-4	
1-4	20-28	dienesta	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	dienests	organization[1]	*[1]	nmod	basic	1-5	
1-5	29-35	datiem	Masc	Ptan	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Ptan	*	*	ncmdd1	dati	_	_	parataxis	basic	1-24	
1-6	35-36	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-5	
1-7	37-41	pērn	_	_	_	_	_	_	_	_	_	_	_	_	r0t	pērn	_	_	advmod	basic	1-24	
1-8	42-47	pieci	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur\|NumType=Card	*	*	mcsmpn	pieci	_	_	nummod	basic	1-10	
1-9	48-56	lielākie	Masc	Plur	Nom	Cmp	*	*	*	*	*	Case=Nom\|Degree=Cmp\|Gender=Masc\|Number=Plur	*	*	afmpnyc	liels	_	_	amod	basic	1-10	
1-10	57-67	komersanti	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn1	komersants	_	_	nsubj	basic	1-24	
