#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Kā liecina "Firmas.lv" dati, "Spatial Initiatives" dibināts tikai šī gada 23.janvārī un, kā teica Mūrs, ir pavisam svaigs jaundibināts uzņēmums jeb "startaps".
1-1	0-2	Kā	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0m	kā	_	_	_	_	advmod	basic	1-2	
1-2	3-10	liecina	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt330an	liecināt	_	_	_	_	parataxis	basic	1-12	
1-3	11-12	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	organization[1]	*[1]	_	_	punct	basic	1-4	
1-4	12-21	Firmas.lv	_	_	_	_	_	_	_	_	_	_	_	_	np0000	Firmas.lv	organization[1]	*[1]	_	_	nmod	basic	1-6	
1-5	21-22	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	organization[1]	*[1]	_	_	punct	basic	1-4	
1-6	23-27	dati	Masc	Ptan	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Ptan	*	*	ncmdn1	dati	_	_	_	_	nsubj	basic	1-2	
1-7	27-28	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-2	
1-8	29-30	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	organization[2]	*[2]	*[1]	*->1-1	punct	basic	1-9	
1-9	30-37	Spatial	*	*	*	*	*	*	*	*	*	Foreign=Yes	*	*	xf	Spatial	organization[2]	*[2]	*[1]	*->1-1	nsubj:pass	basic	1-12	
1-10	38-49	Initiatives	*	*	*	*	*	*	*	*	*	Foreign=Yes	*	*	xf	Initiatives	organization[2]	*[2]	*[1]	*->1-1	flat:name	basic	1-9	
1-11	49-50	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	organization[2]	*[2]	*[1]	*->1-1	punct	basic	1-9	
1-12	51-59	dibināts	Masc	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmsnpsn0	dibināt	_	_	_	_	root	basic	1-12	
1-13	60-65	tikai	_	_	_	_	_	_	_	_	_	_	_	_	q	tikai	_	_	_	_	discourse	basic	1-17	
1-14	66-68	šī	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msgn	šis	time[3]	*[3]	_	_	det	basic	1-15	
1-15	69-73	gada	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	gads	time[3]	*[3]	_	_	nmod	basic	1-17	
1-16	74-77	23.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	23.	time[3]	*[3]	_	_	amod	basic	1-17	
1-17	77-84	janvārī	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl2	janvāris	time[3]	*[3]	_	_	obl	basic	1-12	
1-18	85-87	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc	basic	1-28	
1-19	87-88	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-21	
1-20	89-91	kā	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0m	kā	_	_	_	_	advmod	basic	1-21	
