#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Rīga, 5.jūn., LETA.
1-1	0-4	Rīga	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	npfsn4	Rīga	GPE	*	_	_	root	basic	1-1	
1-2	4-5	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-4	
1-3	6-8	5.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	5.	time[1]	*[1]	_	_	amod	basic	1-4	
1-4	8-12	jūn.	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yn	jūn.	time[1]	*[1]	_	_	parataxis	basic	1-1	
1-5	12-13	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-6	
1-6	14-18	LETA	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yp	LETA	organization	*	_	_	parataxis	basic	1-1	
1-7	18-19	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	1-1	

#Text=Vides aizsardzības un reģionālās attīstības ministrs Edmunds Sprūdžs (RP) rīt tiksies ar Jelgavas mēru Andri Rāviņu (ZZS), lai uzklausītu skaidrojumus par Valsts kontroles revīzijā atklātajiem normatīvo aktu pārkāpumiem un nepilnībām, aģentūru LETA informēja ministrijas sabiedrības informēšanas nodaļā.
2-1	21-26	Vides	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	vide	_	_	*[1]	*->1-1	nmod	basic	2-2	
2-2	27-39	aizsardzības	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	aizsardzība	_	_	*[1]	*->1-1	nmod	basic	2-6	
2-3	40-42	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	*[1]	*->1-1	cc	basic	2-5	
2-4	43-53	reģionālās	Fem	Sing	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	arfsgyp	reģionāla	_	_	*[1]	*->1-1	amod	basic	2-5	
2-5	54-64	attīstības	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	attīstība	_	_	*[1]	*->1-1	conj	basic	2-2	
2-6	65-73	ministrs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	ministrs	_	_	*[1]	*->1-1	nmod	basic	2-7	
2-7	74-81	Edmunds	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn1	Edmunds	person[2]	*[2]	*[1]	*->1-2	nsubj	basic	2-13	
2-8	82-89	Sprūdžs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn1	Sprūdžs	person[2]	*[2]	*[1]	*->1-2	flat:name	basic	2-7	
2-9	90-91	(	_	_	_	_	_	_	_	_	_	_	_	_	zb	(	_	_	_	_	punct	basic	2-10	
2-10	91-93	RP	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yp	RP	organization	https://en.wikipedia.org/wiki/Reform\_Party\_(Latvia)	_	_	parataxis	basic	2-7	
2-11	93-94	)	_	_	_	_	_	_	_	_	_	_	_	_	zb	)	_	_	_	_	punct	basic	2-10	
2-12	95-98	rīt	_	_	_	_	_	_	_	_	_	_	_	_	r0t	rīt	_	_	_	_	advmod	basic	2-13	
2-13	99-106	tiksies	*	*	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Fut\|VerbForm=Fin\|Voice=Act	3	*	vmyifi130an	tikties	_	_	_	_	root	basic	2-13	
2-14	107-109	ar	_	_	_	_	_	_	_	_	_	_	_	_	spsa	ar	_	_	_	_	case	basic	2-17	
