#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=No 1964.gada līdz 1965.gadam viņš bija bibliotekārs Ķemeros, dzejas redaktors izdevniecībā "Liesma", vēlāk valdes sekretārs Latvijas Rakstnieku savienībā.
1-1	0-2	No	_	_	_	_	_	_	_	_	_	_	_	_	spsg	no	time[1]	*[1]	case	basic	1-3	
1-2	3-8	1964.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	1964.	time[1]	*[1]	amod	basic	1-3	
1-3	8-12	gada	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	gads	time[1]	*[1]	obl	basic	1-9	
1-4	13-17	līdz	_	_	_	_	_	_	_	_	_	_	_	_	spsd	līdz	time[1]	*[1]	case	basic	1-6	
1-5	18-23	1965.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	1965.	time[1]	*[1]	amod	basic	1-6	
1-6	23-28	gadam	Masc	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Sing	*	*	ncmsd1	gads	time[1]	*[1]	obl	basic	1-9	
1-7	29-33	viņš	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3msnn	viņš	_	_	nsubj	basic	1-9	
1-8	34-38	bija	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vcnisii30an	būt	_	_	cop	basic	1-9	
1-9	39-51	bibliotekārs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	bibliotekārs	_	_	root	basic	1-9	
1-10	52-59	Ķemeros	Masc	Ptan	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Ptan	*	*	npmdl1	Ķemeri	GPE	*	acl	basic	1-9	
1-11	59-60	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-13	
1-12	61-67	dzejas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	dzeja	_	_	nmod	basic	1-13	
1-13	68-77	redaktors	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	redaktors	_	_	conj	basic	1-9	
1-14	78-90	izdevniecībā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	izdevniecība	_	_	nmod	basic	1-16	
1-15	91-92	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	organization[2]	*[2]	punct	basic	1-16	
1-16	92-98	Liesma	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	liesma	organization[2]	*[2]	obl	basic	1-13	
1-17	98-99	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	organization[2]	*[2]	punct	basic	1-16	
1-18	99-100	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-21	
1-19	101-106	vēlāk	*	*	*	Cmp	*	*	*	*	*	Degree=Cmp	*	*	rct	vēlu	_	_	advmod	basic	1-21	
1-20	107-113	valdes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	valde	_	_	nmod	basic	1-21	
1-21	114-123	sekretārs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	sekretārs	_	_	conj	basic	1-9	
1-22	124-132	Latvijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	Latvija	organization[3]|GPE[4]	*[3]|*[4]	nmod	basic	1-24	
1-23	133-143	Rakstnieku	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	rakstnieks	organization[3]	*[3]	nmod	basic	1-24	
1-24	144-153	savienībā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	savienība	organization[3]	*[3]	obl	basic	1-21	
1-25	153-154	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-9	
