#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Jēkaba mūžs nav bijis viegls.
1-1	0-6	Jēkaba	npmsg1	Jēkaba	person	*	*[7]	*->7-1	nmod	basic	1-2	
1-2	7-11	mūžs	ncmsn1	mūžs	_	_	_	_	nsubj	basic	1-5	
1-3	12-15	nav	vcnipii30ay	nebūt	_	_	_	_	aux	basic	1-5	
1-4	16-21	bijis	vcnpdmsnasnp	būt	_	_	_	_	cop	basic	1-5	
1-5	22-28	viegls	afmsnnp	viegls	_	_	_	_	root	basic	1-5	
1-6	28-29	.	zs	.	_	_	_	_	punct	basic	1-5	

#Text=Zēns agri zaudējis mammu, bet tēvs bijis bargs.
2-1	31-35	Zēns	ncmsn1	zēns	_	_	*[7]	*->7-2	nsubj	basic	2-3	
2-2	36-40	agri	rpt	agri	_	_	_	_	advmod	basic	2-3	
2-3	41-49	zaudējis	vmnpdmsnasnp	zaudēt	_	_	_	_	root	basic	2-3	
2-4	50-55	mammu	ncfsa4	mamma	_	_	_	_	obj	basic	2-3	
2-5	55-56	,	zc	,	_	_	_	_	punct	basic	2-9	
2-6	57-60	bet	cc	bet	_	_	_	_	cc	basic	2-9	
2-7	61-65	tēvs	ncmsn1	tēvs	_	_	_	_	nsubj	basic	2-9	
2-8	66-71	bijis	vcnpdmsnasnp	būt	_	_	_	_	cop	basic	2-9	
2-9	72-77	bargs	afmsnnp	bargs	_	_	_	_	conj	basic	2-3	
2-10	77-78	.	zs	.	_	_	_	_	punct	basic	2-3	

#Text=Bagātajos Ēdoles pagasta Bukos drīz sākusi saimniekot pamāte, kas gan Jēkaba, gan māsas bērnību darījusi sūru.
3-1	80-89	Bagātajos	afmplyp	bagāts	_	_	_	_	amod	basic	3-4	
3-2	90-96	Ēdoles	npfsg5	Ēdole	GPE[1]	https://en.wikipedia.org/wiki/Ēdole\_Parish[1]	_	_	nmod	basic	3-3	
3-3	97-104	pagasta	ncmsg1	pagasts	GPE[1]	https://en.wikipedia.org/wiki/Ēdole\_Parish[1]	_	_	nmod	basic	3-4	
3-4	105-110	Bukos	npmpl1	buks	location	*	_	_	obl	basic	3-6	
3-5	111-115	drīz	r0t	drīz	_	_	_	_	advmod	basic	3-6	
3-6	116-122	sākusi	vpnpdfsnasnp	sākt	_	_	_	_	root	basic	3-6	
3-7	123-133	saimniekot	vmnn0i2000n	saimniekot	_	_	_	_	xcomp	basic	3-6	
3-8	134-140	pamāte	ncfsn5	pamāte	_	_	_	_	nsubj	basic	3-6	
3-9	140-141	,	zc	,	_	_	_	_	punct	basic	3-17	
3-10	142-145	kas	pr000nn	kas	_	_	_	_	nsubj	basic	3-17	
3-11	146-149	gan	cc	gan	_	_	_	_	cc	basic	3-12	
3-12	150-156	Jēkaba	npmsg1	Jēkabs	person	*	*[7]	*->7-3	nmod	basic	3-16	
3-13	156-157	,	zc	,	_	_	_	_	punct	basic	3-15	
3-14	158-161	gan	cc	gan	_	_	_	_	cc	basic	3-15	
3-15	162-167	māsas	ncfsg4	māsa	_	_	_	_	conj	basic	3-12	
3-16	168-175	bērnību	ncfsa4	bērnība	_	_	_	_	obj	basic	3-17	
3-17	176-184	darījusi	vmnpdfsnasnp	darīt	_	_	_	_	acl	basic	3-8	
3-18	185-189	sūru	afmsanp	sūrs	_	_	_	_	acl	basic	3-17	
3-19	189-190	.	zs	.	_	_	_	_	punct	basic	3-6	

#Text=Bijis kopā ar kalpiem smagi jāstrādā, bet alga gan nav maksāta.
4-1	192-197	Bijis	vcnpdmsnasnp	būt	_	_	_	_	aux	basic	4-6	
4-2	198-202	kopā	r0m	kopā	_	_	_	_	advmod	basic	4-6	
4-3	203-205	ar	sppd	ar	_	_	_	_	case	basic	4-4	
4-4	206-213	kalpiem	ncmpd1	kalps	_	_	_	_	iobj	basic	4-2	
4-5	214-219	smagi	rpm	smagi	_	_	_	_	advmod	basic	4-6	
4-6	220-228	jāstrādā	vmnd0t200an	strādāt	_	_	_	_	root	basic	4-6	
4-7	228-229	,	zc	,	_	_	_	_	punct	basic	4-12	
4-8	230-233	bet	cc	bet	_	_	_	_	cc	basic	4-12	
4-9	234-238	alga	ncfsn4	alga	_	_	_	_	nsubj:pass	basic	4-12	
4-10	239-242	gan	q	gan	_	_	_	_	discourse	basic	4-9	
4-11	243-246	nav	vcnipii30ay	nebūt	_	_	_	_	aux	basic	4-12	
4-12	247-254	maksāta	vmnpdfsnpsnp	maksāt	_	_	_	_	conj	basic	4-6	
4-13	254-255	.	zs	.	_	_	_	_	punct	basic	4-6	

#Text=Kad Ēdoles barons nopircis mašīnu, tad puikas skrējuši skatīties, kā tā rūcošā kariete pārvietojas.
5-1	257-260	Kad	r0t	kad	_	_	_	_	advmod	basic	5-4	
5-2	261-267	Ēdoles	npfsg5	Ēdole	GPE	https://lv.wikipedia.org/wiki/Ēdole	_	_	nmod	basic	5-3	
5-3	268-274	barons	ncmsn1	barons	_	_	_	_	nsubj	basic	5-4	
5-4	275-283	nopircis	vmnpdmsnasnp	nopirkt	_	_	_	_	advcl	basic	5-9	
5-5	284-290	mašīnu	ncfsa4	mašīna	_	_	_	_	obj	basic	5-4	
5-6	290-291	,	zc	,	_	_	_	_	punct	basic	5-4	
5-7	292-295	tad	r0t	tad	_	_	_	_	advmod	basic	5-9	
5-8	296-302	puikas	ncmpn4	puika	_	_	_	_	nsubj	basic	5-9	
