#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Vakar LIZDA tikās ar Ministru prezidentu Valdi Dombrovski un iepazīstināja ar gājiena dalībnieku prasībām.
1-1	0-5	Vakar	_	_	_	_	_	_	_	_	_	_	_	_	r0t	vakar	_	_	_	_	advmod	basic	1-3	
1-2	6-11	LIZDA	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yp	LIZDA	organization	*	_	_	nsubj	basic	1-3	
1-3	12-17	tikās	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmyisi130an	tikties	_	_	_	_	root	basic	1-3	
1-4	18-20	ar	_	_	_	_	_	_	_	_	_	_	_	_	spsa	ar	_	_	_	_	case	basic	1-7	
1-5	21-29	Ministru	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	ministrs	_	_	*[1]	*->1-1	nmod	basic	1-6	
1-6	30-40	prezidentu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	prezidents	_	_	*[1]	*->1-1	nmod	basic	1-7	
1-7	41-46	Valdi	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa5	valde	person[1]	*[1]	*[1]	*->1-2	iobj	basic	1-3	
1-8	47-57	Dombrovski	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	npmsa2	Dombrovskis	person[1]	*[1]	*[1]	*->1-2	flat:name	basic	1-7	
1-9	58-60	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	_	_	cc	basic	1-10	
1-10	61-74	iepazīstināja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist330an	iepazīstināt	_	_	_	_	conj	basic	1-3	
1-11	75-77	ar	_	_	_	_	_	_	_	_	_	_	_	_	spsa	ar	_	_	_	_	case	basic	1-14	
1-12	78-85	gājiena	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	gājiens	_	_	*[2]	*->2-1	nmod	basic	1-13	
1-13	86-96	dalībnieku	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	dalībnieks	_	_	*[2]	*->2-1	nmod	basic	1-14	
1-14	97-105	prasībām	Fem	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Plur	*	*	ncfpd4	prasība	_	_	*[2]	*->2-1	iobj	basic	1-10	
