#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Savā vecuma grupā pirmo vietu izcīnīja Rasma Rudzīte, Dagnija Kotāne, Edgars Gailums, Lauris Gailums no Ilzeskalna pamatskolas un Tiskādu vidusskolas skolēni: Olga Kopilova un Vitālijs Kopilovs (attēlā), kurš jau piekto reizi uzvar šādās sacensībās.
1-1	0-4	Savā	ps0fsln	sava	_	_	_	_	det	basic	1-3	
1-2	5-11	vecuma	ncmsg1	vecums	_	_	_	_	nmod	basic	1-3	
1-3	12-17	grupā	ncfsl4	grupa	_	_	_	_	obl	basic	1-6	
1-4	18-23	pirmo	mosfsa	pirmā	_	_	_	_	amod	basic	1-5	
1-5	24-29	vietu	ncfsa4	vieta	_	_	_	_	obj	basic	1-6	
1-6	30-38	izcīnīja	vmnist330an	izcīnīt	_	_	_	_	root	basic	1-6	
1-7	39-44	Rasma	npfsn4	Rasma	person[1]	*[1]	_	_	nsubj	basic	1-6	
1-8	45-52	Rudzīte	npfsn5	Rudzīte	person[1]	*[1]	_	_	flat:name	basic	1-7	
1-9	52-53	,	zc	,	_	_	_	_	punct	basic	1-10	
1-10	54-61	Dagnija	npfsn4	Dagnija	person[2]	*[2]	_	_	conj	basic	1-7	
1-11	62-68	Kotāne	npfsn5	Kotāne	person[2]	*[2]	_	_	flat:name	basic	1-10	
1-12	68-69	,	zc	,	_	_	_	_	punct	basic	1-13	
1-13	70-76	Edgars	npmsn1	Edgars	person[3]	*[3]	_	_	conj	basic	1-7	
1-14	77-84	Gailums	npmsn1	Gailums	person[3]	*[3]	_	_	flat:name	basic	1-13	
1-15	84-85	,	zc	,	_	_	_	_	punct	basic	1-16	
1-16	86-92	Lauris	npmsn2	Lauris	person[4]	*[4]	_	_	conj	basic	1-7	
1-17	93-100	Gailums	npmsn1	Gailums	person[4]	*[4]	_	_	flat:name	basic	1-16	
1-18	101-103	no	spsg	no	_	_	_	_	case	basic	1-20	
1-19	104-114	Ilzeskalna	npmsg1	Ilzeskalns	organization[5]|GPE[6]	*[5]|https://lv.wikipedia.org/wiki/Ilzeskalns[6]	_	_	nmod	basic	1-20	
1-20	115-126	pamatskolas	ncfsg4	pamatskola	organization[5]	*[5]	_	_	nmod	basic	1-7	
1-21	127-129	un	cc	un	_	_	_	_	cc	basic	1-24	
1-22	130-137	Tiskādu	npmdg1	Tiskādi	organization[7]|GPE[8]	*[7]|https://lv.wikipedia.org/wiki/Tiskādi[8]	_	_	nmod	basic	1-23	
1-23	138-149	vidusskolas	ncfsg4	vidusskola	organization[7]	*[7]	_	_	nmod	basic	1-24	
1-24	150-157	skolēni	ncmpn1	skolēns	_	_	_	_	conj	basic	1-7	
1-25	157-158	:	zo	:	_	_	_	_	punct	basic	1-26	
1-26	159-163	Olga	npfsn4	Olga	person[9]	*[9]	_	_	acl	basic	1-24	
1-27	164-172	Kopilova	npfsn4	Kopilova	person[9]	*[9]	_	_	flat:name	basic	1-26	
1-28	173-175	un	cc	un	_	_	_	_	cc	basic	1-29	
1-29	176-184	Vitālijs	npmsn1	Vitālijs	person[10]	*[10]	*[1]	*->1-1	conj	basic	1-26	
1-30	185-193	Kopilovs	npmsn1	Kopilovs	person[10]	*[10]	*[1]	*->1-1	flat:name	basic	1-29	
1-31	194-195	(	zb	(	_	_	_	_	punct	basic	1-32	
1-32	195-201	attēlā	ncmsl1	attēls	_	_	_	_	parataxis	basic	1-29	
1-33	201-202	)	zb	)	_	_	_	_	punct	basic	1-32	
1-34	202-203	,	zc	,	_	_	_	_	punct	basic	1-39	
1-35	204-208	kurš	pr0msnn	kurš	_	_	*[1]	*->1-2	nsubj	basic	1-39	
1-36	209-212	jau	r0t	jau	_	_	_	_	advmod	basic	1-38	
1-37	213-219	piekto	mosfsa	piektā	_	_	_	_	amod	basic	1-38	
1-38	220-225	reizi	ncfsa5	reize	_	_	_	_	obl	basic	1-39	
1-39	226-231	uzvar	vmnipt330an	uzvarēt	_	_	_	_	acl	basic	1-29	
1-40	232-237	šādās	pd0fpln	šāda	_	_	_	_	det	basic	1-41	
1-41	238-248	sacensībās	ncfpl4	sacensība	_	_	_	_	obl	basic	1-39	
1-42	248-249	.	zs	.	_	_	_	_	punct	basic	1-6	
